PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,27 abr 2018,P  91-65,2,3,0,13,1-1,0-1,50.0%,0-0,-,0,3,3,0,1,1,1,2,5
vs Levitec Huesca,20 abr 2018,G  80-61,0,4,3,14,0-0,0-0,-,0-0,-,0,4,4,3,0,0,0,0,7
@ Fibwi Palma,14 abr 2018,G  76-84,2,2,0,9,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,2,4
vs FC Barcelona II,7 abr 2018,G  87-79,8,9,3,20,1-5,2-2,42.9%,0-2,0.0%,3,6,9,3,0,2,2,8,14
@ BAXI Manresa,1 abr 2018,P  70-68,9,4,0,16,0-2,3-6,37.5%,0-0,-,2,2,4,0,0,2,0,9,6
vs Súper Agropal Palencia,24 mar 2018,G  73-72,13,6,0,17,3-5,0-0,60.0%,7-10,70.0%,2,4,6,0,0,0,0,13,14
@ Amics Castello,20 mar 2018,P  83-62,0,0,0,10,0-0,0-3,0.0%,0-0,-,0,0,0,0,0,0,1,0,-2
@ Melilla Ciudad Del Deporte 1,16 mar 2018,G  61-64,4,3,0,13,2-5,0-0,40.0%,0-0,-,0,3,3,0,0,0,0,4,4
@ Caceres,9 mar 2018,G  72-97,5,0,0,13,1-1,1-2,66.7%,0-0,-,0,0,0,0,0,1,2,5,5
vs Hiopos Lleida,3 mar 2018,G  67-64,7,2,0,13,2-5,1-3,37.5%,0-0,-,1,1,2,0,0,0,0,7,4
@ C.B. Prat,24 feb 2018,P  65-61,2,0,0,14,0-1,0-2,0.0%,2-4,50.0%,0,0,0,0,1,1,0,2,-3
vs Real Valladolid,17 feb 2018,G  74-63,8,3,1,18,2-3,1-2,60.0%,1-1,100.0%,1,2,3,1,0,0,1,8,11
@ Ourense,9 feb 2018,P  70-61,0,1,0,4,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Araberri Basket Club,28 ene 2018,P  104-74,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,23 ene 2018,G  80-71,0,2,0,4,0-2,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
@ Biele ISB,21 ene 2018,G  70-77,5,1,1,16,0-0,1-2,50.0%,2-2,100.0%,0,1,1,1,0,1,0,5,5
vs Rioverde Clavijo,13 ene 2018,G  86-70,5,2,0,4,1-1,1-1,100.0%,0-0,-,0,2,2,0,0,0,0,5,7
vs Rio Breogan,7 ene 2018,P  75-87,0,1,0,8,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Fibwi Palma,22 dic 2017,G  80-57,3,2,0,12,0-1,1-3,25.0%,0-0,-,1,1,2,0,0,0,0,3,2
@ FC Barcelona II,17 dic 2017,G  71-86,0,1,1,4,0-0,0-0,-,0-0,-,0,1,1,1,0,0,0,0,2
vs BAXI Manresa,10 dic 2017,G  81-76,2,2,0,6,1-1,0-2,33.3%,0-0,-,0,2,2,0,0,1,1,2,2
@ Súper Agropal Palencia,3 dic 2017,P  73-62,3,0,0,6,0-0,1-4,25.0%,0-0,-,0,0,0,0,0,0,0,3,0
vs Amics Castello,28 nov 2017,G  68-62,2,1,0,7,1-1,0-4,20.0%,0-0,-,0,1,1,0,0,1,1,2,-1
vs Caceres,18 nov 2017,P  78-83,2,1,0,5,1-1,0-1,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
@ Hiopos Lleida,10 nov 2017,G  74-80,5,2,0,15,1-1,1-5,33.3%,0-0,-,1,1,2,0,0,0,2,5,5
vs C.B. Prat,4 nov 2017,P  82-84,8,0,0,7,1-1,2-4,60.0%,0-0,-,0,0,0,0,0,0,0,8,6
@ Real Valladolid,27 oct 2017,P  91-86,8,4,1,11,4-6,0-1,57.1%,0-0,-,2,2,4,1,0,3,0,8,7
vs Ourense,21 oct 2017,G  90-85,3,0,0,9,0-2,1-3,20.0%,0-0,-,0,0,0,0,0,0,1,3,0
vs Araberri Basket Club,14 oct 2017,P  73-78,8,3,2,12,0-0,2-3,66.7%,2-2,100.0%,0,3,3,2,0,0,0,8,12
@ Leyma Coruña,10 oct 2017,G  71-76,0,1,0,11,0-2,0-0,0.0%,0-0,-,0,1,1,0,1,1,0,0,-1
vs Biele ISB,7 oct 2017,G  87-66,4,2,1,18,0-0,1-2,50.0%,1-2,50.0%,0,2,2,1,0,0,0,4,5
@ Rioverde Clavijo,29 sept 2017,G  80-84,0,2,0,6,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
