PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,28 ene 2018,P  104-74,4,1,0,11,2-3,0-3,33.3%,0-0,-,0,1,1,0,0,1,0,4,0
vs Leyma Coruña,23 ene 2018,G  80-71,19,3,1,31,4-7,3-7,50.0%,2-6,33.3%,1,2,3,1,0,1,1,19,12
@ Biele ISB,21 ene 2018,G  70-77,5,4,3,19,1-2,1-4,33.3%,0-2,0.0%,0,4,4,3,1,0,0,5,7
vs Rioverde Clavijo,13 ene 2018,G  86-70,11,4,0,26,4-6,1-3,55.6%,0-0,-,1,3,4,0,1,1,1,11,12
vs Rio Breogan,7 ene 2018,P  75-87,11,2,0,15,1-2,3-4,66.7%,0-0,-,0,2,2,0,0,1,1,11,11
@ Levitec Huesca,29 dic 2017,G  66-70,10,5,0,25,1-3,2-5,37.5%,2-2,100.0%,1,4,5,0,2,3,3,10,12
vs Fibwi Palma,22 dic 2017,G  80-57,6,6,2,22,1-5,1-4,22.2%,1-1,100.0%,1,5,6,2,1,0,0,6,8
@ FC Barcelona II,17 dic 2017,G  71-86,12,2,2,20,3-7,2-3,50.0%,0-0,-,1,1,2,2,0,2,0,12,9
vs BAXI Manresa,10 dic 2017,G  81-76,0,3,1,14,0-1,0-2,0.0%,0-0,-,0,3,3,1,0,0,0,0,1
@ Súper Agropal Palencia,3 dic 2017,P  73-62,10,6,0,25,2-6,2-4,40.0%,0-2,0.0%,0,6,6,0,0,3,1,10,6
vs Amics Castello,28 nov 2017,G  68-62,11,4,0,21,1-4,3-7,36.4%,0-0,-,2,2,4,0,0,0,0,11,8
vs Melilla Ciudad Del Deporte 1,25 nov 2017,G  79-69,16,3,2,20,2-4,3-6,50.0%,3-4,75.0%,0,3,3,2,4,1,0,16,18
vs Caceres,18 nov 2017,P  78-83,9,6,0,20,4-7,0-2,44.4%,1-4,25.0%,1,5,6,0,1,2,0,9,6
@ Hiopos Lleida,10 nov 2017,G  74-80,13,3,0,21,5-7,0-3,50.0%,3-4,75.0%,0,3,3,0,2,1,0,13,11
vs C.B. Prat,4 nov 2017,P  82-84,0,2,1,15,0-2,0-2,0.0%,0-0,-,0,2,2,1,2,0,0,0,1
@ Real Valladolid,27 oct 2017,P  91-86,9,5,0,22,2-4,1-4,37.5%,2-5,40.0%,1,4,5,0,0,1,0,9,5
vs Ourense,21 oct 2017,G  90-85,4,3,0,18,1-3,0-4,14.3%,2-2,100.0%,2,1,3,0,0,0,0,4,1
vs Araberri Basket Club,14 oct 2017,P  73-78,0,3,0,20,0-1,0-2,0.0%,0-0,-,0,3,3,0,0,0,0,0,0
@ Leyma Coruña,10 oct 2017,G  71-76,10,5,2,28,2-3,2-6,44.4%,0-4,0.0%,0,5,5,2,1,1,0,10,8
vs Biele ISB,7 oct 2017,G  87-66,15,4,1,21,3-6,3-4,60.0%,0-0,-,1,3,4,1,2,1,0,15,17
@ Rioverde Clavijo,29 sept 2017,G  80-84,14,4,1,15,5-6,0-2,62.5%,4-5,80.0%,1,3,4,1,0,0,0,14,15
