PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,27 abr 2018,P  88-76,5,7,8,26,1-3,1-2,40.0%,0-0,-,2,5,7,8,1,4,0,5,14
vs Araberri Basket Club,20 abr 2018,G  90-66,0,1,0,9,0-0,0-1,0.0%,0-0,-,0,1,1,0,1,0,0,0,1
@ Hiopos Lleida,6 abr 2018,G  60-68,8,1,0,8,2-5,0-0,40.0%,4-4,100.0%,1,0,1,0,0,1,0,8,5
vs C.B. Prat,1 abr 2018,P  62-69,2,2,0,15,1-2,0-0,50.0%,0-0,-,0,2,2,0,1,0,0,2,4
@ Real Valladolid,25 mar 2018,P  95-70,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,21 mar 2018,G  91-80,4,2,3,10,0-2,0-0,0.0%,4-4,100.0%,0,2,2,3,1,0,0,4,8
vs Leyma Coruña,9 mar 2018,P  58-85,7,0,1,20,2-2,1-3,60.0%,0-0,-,0,0,0,1,0,1,0,7,5
@ Biele ISB,4 mar 2018,P  71-67,3,2,2,21,1-3,0-3,16.7%,1-2,50.0%,0,2,2,2,2,0,0,3,3
vs Rioverde Clavijo,23 feb 2018,G  76-68,6,0,2,14,3-5,0-0,60.0%,0-0,-,0,0,0,2,1,0,0,6,7
@ Rio Breogan,17 feb 2018,P  78-67,2,1,0,9,0-0,0-1,0.0%,2-2,100.0%,0,1,1,0,1,2,0,2,1
vs Levitec Huesca,9 feb 2018,G  92-48,4,2,4,22,2-3,0-0,66.7%,0-0,-,0,2,2,4,1,5,0,4,5
@ Fibwi Palma,28 ene 2018,G  57-69,2,0,1,11,1-4,0-1,20.0%,0-0,-,0,0,0,1,0,1,0,2,-2
vs FC Barcelona II,24 ene 2018,G  71-54,7,4,5,22,2-5,0-0,40.0%,3-4,75.0%,0,4,4,5,1,5,0,7,8
@ BAXI Manresa,21 ene 2018,G  69-77,2,3,2,14,1-2,0-3,20.0%,0-0,-,1,2,3,2,0,1,0,2,2
@ Súper Agropal Palencia,12 ene 2018,G  69-72,5,2,3,16,2-4,0-2,33.3%,1-3,33.3%,0,2,2,3,0,2,0,5,2
vs Amics Castello,7 ene 2018,G  75-68,7,4,3,15,1-3,1-3,33.3%,2-2,100.0%,1,3,4,3,2,2,0,7,10
@ Araberri Basket Club,29 dic 2017,P  78-73,2,0,2,15,1-2,0-0,50.0%,0-0,-,0,0,0,2,0,0,0,2,3
@ Caceres,22 dic 2017,P  75-73,2,0,0,14,1-2,0-1,33.3%,0-0,-,0,0,0,0,0,1,0,2,-1
vs Hiopos Lleida,15 dic 2017,P  80-95,2,1,0,6,1-2,0-1,33.3%,0-0,-,1,0,1,0,0,0,0,2,1
@ Leyma Coruña,17 nov 2017,G  67-78,3,1,0,11,0-1,1-1,50.0%,0-0,-,1,0,1,0,0,1,0,3,2
vs Biele ISB,10 nov 2017,G  84-77,6,0,2,13,3-3,0-1,75.0%,0-0,-,0,0,0,2,0,0,0,6,7
@ Rioverde Clavijo,3 nov 2017,G  71-73,7,0,2,10,2-3,1-2,60.0%,0-0,-,0,0,0,2,0,1,0,7,6
vs Rio Breogan,27 oct 2017,P  79-83,1,4,0,17,0-3,0-2,0.0%,1-2,50.0%,1,3,4,0,1,2,0,1,-2
@ Levitec Huesca,22 oct 2017,P  80-70,4,1,2,15,2-3,0-1,50.0%,0-0,-,0,1,1,2,0,1,1,4,5
vs Fibwi Palma,15 oct 2017,G  87-72,10,3,5,24,3-7,1-1,50.0%,1-2,50.0%,1,2,3,5,0,0,0,10,13
@ FC Barcelona II,10 oct 2017,G  71-84,4,2,1,14,1-2,0-1,33.3%,2-4,50.0%,0,2,2,1,0,1,0,4,2
vs BAXI Manresa,6 oct 2017,G  68-66,5,5,2,17,2-7,0-1,25.0%,1-2,50.0%,2,3,5,2,1,1,0,5,5
vs Súper Agropal Palencia,29 sept 2017,G  67-60,3,2,1,12,0-1,0-1,0.0%,3-6,50.0%,0,2,2,1,1,1,0,3,1
