PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,27 abr 2018,P  88-76,6,1,1,16,3-6,0-2,37.5%,0-0,-,1,0,1,1,0,0,1,6,4
vs Araberri Basket Club,20 abr 2018,G  90-66,14,2,5,25,4-7,2-2,66.7%,0-1,0.0%,0,2,2,5,0,2,0,14,15
vs Caceres,13 abr 2018,G  94-65,8,5,1,17,1-1,2-2,100.0%,0-0,-,0,5,5,1,0,0,2,8,16
@ Hiopos Lleida,6 abr 2018,G  60-68,17,2,1,27,5-6,2-3,77.8%,1-2,50.0%,0,2,2,1,0,1,0,17,16
vs C.B. Prat,1 abr 2018,P  62-69,12,11,2,32,4-5,1-2,71.4%,1-3,33.3%,2,9,11,2,1,1,1,12,22
@ Real Valladolid,25 mar 2018,P  95-70,9,3,1,22,3-5,1-3,50.0%,0-0,-,0,3,3,1,0,2,1,9,8
vs Ourense,21 mar 2018,G  91-80,11,4,3,22,4-5,1-1,83.3%,0-0,-,1,3,4,3,1,1,0,11,17
vs Alimerka Oviedo,16 mar 2018,P  61-64,8,6,3,24,4-6,0-2,50.0%,0-0,-,1,5,6,3,1,0,2,8,16
vs Leyma Coruña,9 mar 2018,P  58-85,3,3,0,14,1-2,0-1,33.3%,1-1,100.0%,3,0,3,0,0,3,0,3,1
@ Biele ISB,4 mar 2018,P  71-67,12,5,1,24,2-3,2-7,40.0%,2-2,100.0%,2,3,5,1,1,1,1,12,13
vs Rioverde Clavijo,23 feb 2018,G  76-68,2,7,0,14,1-2,0-1,33.3%,0-0,-,3,4,7,0,0,1,1,2,7
@ Rio Breogan,17 feb 2018,P  78-67,4,4,1,20,2-4,0-2,33.3%,0-0,-,0,4,4,1,2,1,0,4,6
vs Levitec Huesca,9 feb 2018,G  92-48,15,11,2,20,1-2,4-5,71.4%,1-2,50.0%,0,11,11,2,0,0,1,15,26
@ Fibwi Palma,28 ene 2018,G  57-69,10,1,2,16,2-4,2-4,50.0%,0-0,-,0,1,1,2,0,0,0,10,9
vs FC Barcelona II,24 ene 2018,G  71-54,8,8,0,14,2-5,1-2,42.9%,1-1,100.0%,2,6,8,0,0,0,1,8,13
@ BAXI Manresa,21 ene 2018,G  69-77,9,5,1,19,2-3,1-1,75.0%,2-2,100.0%,1,4,5,1,0,0,0,9,14
@ Súper Agropal Palencia,12 ene 2018,G  69-72,12,10,1,30,0-0,3-4,75.0%,3-4,75.0%,1,9,10,1,0,2,0,12,19
vs Amics Castello,7 ene 2018,G  75-68,6,4,2,25,0-0,1-1,100.0%,3-4,75.0%,2,2,4,2,0,1,2,6,12
@ Araberri Basket Club,29 dic 2017,P  78-73,6,2,0,20,3-5,0-1,50.0%,0-2,0.0%,0,2,2,0,0,1,1,6,3
@ Caceres,22 dic 2017,P  75-73,5,5,1,20,1-5,1-1,33.3%,0-0,-,2,3,5,1,0,3,0,5,4
vs Hiopos Lleida,15 dic 2017,P  80-95,11,7,2,25,3-4,0-2,50.0%,5-6,83.3%,2,5,7,2,1,2,1,11,16
@ C.B. Prat,10 dic 2017,G  70-73,5,10,0,29,0-1,1-1,50.0%,2-2,100.0%,1,9,10,0,2,0,1,5,17
vs Real Valladolid,3 dic 2017,G  79-62,12,4,0,15,3-5,2-3,62.5%,0-0,-,1,3,4,0,0,1,0,12,12
@ Ourense,28 nov 2017,G  52-61,6,4,0,15,3-3,0-2,60.0%,0-0,-,0,4,4,0,1,1,4,6,12
@ Alimerka Oviedo,25 nov 2017,P  79-69,12,5,0,31,3-8,2-7,33.3%,0-0,-,1,4,5,0,0,1,1,12,7
@ Leyma Coruña,17 nov 2017,G  67-78,5,8,1,25,1-5,1-2,28.6%,0-0,-,1,7,8,1,6,2,2,5,15
vs Biele ISB,10 nov 2017,G  84-77,9,1,2,11,2-2,1-3,60.0%,2-2,100.0%,0,1,1,2,1,1,0,9,10
@ Rioverde Clavijo,3 nov 2017,G  71-73,2,0,1,14,1-2,0-0,50.0%,0-0,-,0,0,0,1,0,0,0,2,2
vs Rio Breogan,27 oct 2017,P  79-83,9,7,0,23,3-3,0-1,75.0%,3-3,100.0%,2,5,7,0,2,0,2,9,19
@ Levitec Huesca,22 oct 2017,P  80-70,7,7,2,19,2-4,0-2,33.3%,3-4,75.0%,3,4,7,2,0,0,1,7,12
vs Fibwi Palma,15 oct 2017,G  87-72,7,3,1,23,2-5,1-3,37.5%,0-1,0.0%,1,2,3,1,0,0,0,7,5
@ FC Barcelona II,10 oct 2017,G  71-84,15,3,0,20,3-6,3-5,54.5%,0-0,-,1,2,3,0,0,1,0,15,12
vs BAXI Manresa,6 oct 2017,G  68-66,11,9,0,17,3-4,1-1,80.0%,2-3,66.7%,2,7,9,0,0,4,2,11,16
vs Súper Agropal Palencia,29 sept 2017,G  67-60,10,5,0,21,3-3,1-4,57.1%,1-2,50.0%,1,4,5,0,1,2,0,10,10
