PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,28 abr 2017,G  74-82,10,3,1,21,5-9,0-0,55.6%,0-1,0.0%,1,2,3,1,0,0,0,10,9
vs Fibwi Palma,21 abr 2017,P  56-82,10,3,0,23,5-9,0-0,55.6%,0-0,-,0,3,3,0,1,2,0,10,8
@ Marin Peixe Galego,16 abr 2017,G  76-84,4,3,1,9,2-3,0-0,66.7%,0-0,-,2,1,3,1,0,2,0,4,5
vs Leyma Coruña,7 abr 2017,P  76-81,0,0,0,14,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Alimerka Oviedo,3 mar 2017,P  79-97,4,1,0,19,2-6,0-0,33.3%,0-0,-,1,0,1,0,0,1,0,4,0
@ Rio Breogan,24 feb 2017,P  90-76,0,4,0,10,0-2,0-0,0.0%,0-0,-,2,2,4,0,0,1,0,0,1
@ San Pablo Burgos,20 ene 2017,P  87-64,7,3,0,20,2-3,0-0,66.7%,3-4,75.0%,3,0,3,0,0,0,1,7,9
vs Rioverde Clavijo,13 ene 2017,G  79-70,4,1,0,19,2-5,0-0,40.0%,0-0,-,1,0,1,0,0,0,2,4,4
vs Araberri Basket Club,30 dic 2016,G  106-100,4,3,0,20,1-4,0-0,25.0%,2-2,100.0%,2,1,3,0,0,0,0,4,4
@ Fibwi Palma,20 dic 2016,P  84-72,2,2,1,19,1-3,0-0,33.3%,0-0,-,0,2,2,1,0,1,0,2,2
vs Marin Peixe Galego,17 dic 2016,G  96-81,13,2,1,22,4-5,1-2,71.4%,2-2,100.0%,1,1,2,1,0,0,1,13,15
@ Leyma Coruña,10 dic 2016,G  90-97,11,4,0,23,4-6,1-1,71.4%,0-0,-,2,2,4,0,0,1,0,11,12
vs Melilla Ciudad Del Deporte 1,3 dic 2016,P  77-87,16,7,0,28,3-10,3-3,46.2%,1-2,50.0%,4,3,7,0,1,0,2,16,18
@ Gipuzkoa Basket,29 nov 2016,P  76-65,7,4,1,25,2-4,1-4,37.5%,0-0,-,2,2,4,1,2,2,0,7,7
vs Amics Castello,26 nov 2016,P  84-101,13,2,0,26,4-6,1-1,71.4%,2-4,50.0%,1,1,2,0,0,0,1,13,12
vs Levitec Huesca,19 nov 2016,G  93-78,2,0,0,18,0-2,0-1,0.0%,2-4,50.0%,0,0,0,0,0,2,1,2,-4
@ Alimerka Oviedo,12 nov 2016,P  80-74,2,4,0,19,1-2,0-1,33.3%,0-0,-,0,4,4,0,0,0,0,2,4
vs Rio Breogan,8 nov 2016,P  84-92,8,2,0,17,4-4,0-1,80.0%,0-0,-,1,1,2,0,1,0,0,8,10
@ Hiopos Lleida,4 nov 2016,P  67-65,7,3,1,20,3-6,0-1,42.9%,1-2,50.0%,1,2,3,1,0,0,1,7,7
vs Súper Agropal Palencia,29 oct 2016,P  62-81,4,9,1,26,1-7,0-1,12.5%,2-2,100.0%,7,2,9,1,0,0,0,4,7
vs San Pablo Burgos,18 oct 2016,P  65-73,7,1,0,17,3-7,0-0,42.9%,1-2,50.0%,0,1,1,0,2,0,0,7,5
@ MoraBanc Andorra,9 oct 2016,P  92-73,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,8 oct 2016,G  84-72,6,0,1,18,3-6,0-2,37.5%,0-0,-,0,0,0,1,0,1,2,6,3
vs Fuenlabrada,7 oct 2016,P  65-82,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ UCAM Murcia,2 oct 2016,P  67-65,0,0,0,2,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
