PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,28 abr 2017,G  74-82,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Fibwi Palma,21 abr 2017,P  56-82,2,0,0,12,0-2,0-0,0.0%,2-2,100.0%,0,0,0,0,2,1,1,2,2
@ Marin Peixe Galego,16 abr 2017,G  76-84,4,6,1,16,2-4,0-0,50.0%,0-0,-,4,2,6,1,0,0,0,4,9
vs Leyma Coruña,7 abr 2017,P  76-81,2,5,0,12,0-2,0-0,0.0%,2-2,100.0%,3,2,5,0,0,2,0,2,3
@ Melilla Ciudad Del Deporte 1,31 mar 2017,P  77-71,5,4,0,13,2-3,0-0,66.7%,1-2,50.0%,2,2,4,0,1,0,0,5,8
vs Gipuzkoa Basket,24 mar 2017,G  80-70,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Rio Breogan,24 feb 2017,P  90-76,7,4,0,17,1-3,0-0,33.3%,5-6,83.3%,3,1,4,0,0,1,0,7,7
@ Súper Agropal Palencia,10 feb 2017,P  88-77,8,3,1,22,3-5,0-0,60.0%,2-3,66.7%,3,0,3,1,0,3,0,8,6
vs Caceres,3 feb 2017,P  68-88,4,1,0,19,2-6,0-0,33.3%,0-2,0.0%,1,0,1,0,0,0,0,4,-1
@ San Pablo Burgos,20 ene 2017,P  87-64,7,2,1,18,2-5,0-0,40.0%,3-3,100.0%,1,1,2,1,0,1,0,7,6
vs Rioverde Clavijo,13 ene 2017,G  79-70,6,2,0,17,3-5,0-0,60.0%,0-0,-,1,1,2,0,0,1,0,6,5
@ Ourense,8 ene 2017,G  74-79,6,6,0,13,3-4,0-0,75.0%,0-0,-,2,4,6,0,0,2,0,6,9
vs FC Barcelona II,4 ene 2017,P  77-78,11,11,0,28,3-11,0-1,25.0%,5-5,100.0%,6,5,11,0,2,3,1,11,13
vs Araberri Basket Club,30 dic 2016,G  106-100,4,2,0,12,1-3,0-0,33.3%,2-2,100.0%,0,2,2,0,0,0,1,4,5
@ Fibwi Palma,20 dic 2016,P  84-72,5,2,0,14,1-2,0-0,50.0%,3-4,75.0%,1,1,2,0,0,1,1,5,5
vs Marin Peixe Galego,17 dic 2016,G  96-81,2,0,0,13,1-1,0-0,100.0%,0-0,-,0,0,0,0,1,2,1,2,2
@ Leyma Coruña,10 dic 2016,G  90-97,11,2,0,15,5-7,0-0,71.4%,1-1,100.0%,1,1,2,0,0,0,0,11,11
vs Melilla Ciudad Del Deporte 1,3 dic 2016,P  77-87,6,3,0,19,2-6,0-0,33.3%,2-2,100.0%,1,2,3,0,1,0,0,6,6
@ Gipuzkoa Basket,29 nov 2016,P  76-65,4,2,0,16,2-4,0-0,50.0%,0-0,-,2,0,2,0,0,0,0,4,4
vs Amics Castello,26 nov 2016,P  84-101,0,7,0,13,0-1,0-0,0.0%,0-0,-,2,5,7,0,0,1,0,0,5
vs Levitec Huesca,19 nov 2016,G  93-78,5,6,1,14,2-4,0-0,50.0%,1-1,100.0%,4,2,6,1,0,0,0,5,10
@ Alimerka Oviedo,12 nov 2016,P  80-74,2,1,0,15,1-4,0-0,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
vs Rio Breogan,8 nov 2016,P  84-92,8,5,0,21,4-5,0-0,80.0%,0-1,0.0%,2,3,5,0,2,3,0,8,10
@ Hiopos Lleida,4 nov 2016,P  67-65,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Súper Agropal Palencia,29 oct 2016,P  62-81,2,4,0,14,1-2,0-0,50.0%,0-0,-,3,1,4,0,0,1,1,2,5
@ Caceres,21 oct 2016,P  68-65,2,2,0,15,1-3,0-0,33.3%,0-0,-,0,2,2,0,1,2,0,2,1
vs San Pablo Burgos,18 oct 2016,P  65-73,4,3,0,21,2-5,0-0,40.0%,0-0,-,0,3,3,0,0,0,1,4,5
@ Rioverde Clavijo,14 oct 2016,G  73-76,2,5,0,24,1-5,0-1,16.7%,0-0,-,1,4,5,0,0,4,0,2,-2
vs Ourense,8 oct 2016,G  84-72,6,2,1,23,2-5,0-0,40.0%,2-2,100.0%,0,2,2,1,1,2,1,6,6
@ FC Barcelona II,2 oct 2016,G  72-84,3,2,0,9,1-2,0-0,50.0%,1-4,25.0%,1,1,2,0,0,0,0,3,1
