PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,28 abr 2017,G  74-82,0,1,0,12,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Fibwi Palma,21 abr 2017,P  56-82,0,1,5,16,0-1,0-5,0.0%,0-0,-,0,1,1,5,0,2,0,0,-2
@ Marin Peixe Galego,16 abr 2017,G  76-84,0,4,2,12,0-1,0-3,0.0%,0-2,0.0%,0,4,4,2,1,0,0,0,1
vs Leyma Coruña,7 abr 2017,P  76-81,0,1,0,9,0-2,0-3,0.0%,0-0,-,0,1,1,0,1,0,0,0,-3
@ Melilla Ciudad Del Deporte 1,31 mar 2017,P  77-71,2,1,2,7,1-2,0-2,25.0%,0-0,-,0,1,1,2,1,1,0,2,2
vs Gipuzkoa Basket,24 mar 2017,G  80-70,6,6,2,18,0-2,2-5,28.6%,0-0,-,0,6,6,2,0,1,0,6,8
@ Amics Castello,17 mar 2017,P  94-79,2,2,2,25,1-2,0-3,20.0%,0-0,-,0,2,2,2,0,0,0,2,2
@ Levitec Huesca,10 mar 2017,P  83-76,2,2,4,15,0-1,0-2,0.0%,2-2,100.0%,0,2,2,4,0,0,0,2,5
vs Alimerka Oviedo,3 mar 2017,P  79-97,1,1,1,18,0-3,0-3,0.0%,1-2,50.0%,1,0,1,1,1,1,0,1,-4
@ Rio Breogan,24 feb 2017,P  90-76,11,3,5,22,3-6,1-5,36.4%,2-2,100.0%,0,3,3,5,2,0,0,11,14
vs Hiopos Lleida,17 feb 2017,G  74-73,6,5,5,21,1-4,0-3,14.3%,4-4,100.0%,0,5,5,5,0,0,0,6,10
@ Súper Agropal Palencia,10 feb 2017,P  88-77,13,1,1,20,5-7,1-5,50.0%,0-0,-,0,1,1,1,1,3,0,13,7
vs Caceres,3 feb 2017,P  68-88,6,1,2,19,0-3,2-3,33.3%,0-0,-,0,1,1,2,3,2,0,6,6
@ San Pablo Burgos,20 ene 2017,P  87-64,10,5,2,22,0-2,3-5,42.9%,1-2,50.0%,0,5,5,2,4,1,0,10,15
vs Rioverde Clavijo,13 ene 2017,G  79-70,9,2,4,28,2-5,1-2,42.9%,2-2,100.0%,1,1,2,4,1,1,0,9,11
@ Ourense,8 ene 2017,G  74-79,0,3,0,9,0-0,0-0,-,0-0,-,0,3,3,0,1,0,0,0,4
vs FC Barcelona II,4 ene 2017,P  77-78,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Araberri Basket Club,30 dic 2016,G  106-100,7,4,4,22,2-3,1-2,60.0%,0-0,-,0,4,4,4,0,2,0,7,11
@ Fibwi Palma,20 dic 2016,P  84-72,8,3,3,27,1-2,2-3,60.0%,0-0,-,0,3,3,3,2,1,0,8,13
vs Marin Peixe Galego,17 dic 2016,G  96-81,8,3,4,22,1-1,2-3,75.0%,0-0,-,0,3,3,4,1,1,0,8,14
@ Leyma Coruña,10 dic 2016,G  90-97,5,2,6,26,1-3,1-1,50.0%,0-0,-,0,2,2,6,0,2,0,5,9
vs Melilla Ciudad Del Deporte 1,3 dic 2016,P  77-87,5,0,2,24,2-4,0-1,40.0%,1-2,50.0%,0,0,0,2,2,0,0,5,5
@ Gipuzkoa Basket,29 nov 2016,P  76-65,5,4,1,23,1-4,1-3,28.6%,0-0,-,0,4,4,1,2,2,0,5,5
vs Amics Castello,26 nov 2016,P  84-101,4,1,1,25,2-3,0-0,66.7%,0-0,-,1,0,1,1,2,2,0,4,5
vs Levitec Huesca,19 nov 2016,G  93-78,7,2,1,19,2-5,1-3,37.5%,0-0,-,1,1,2,1,1,2,0,7,4
@ Alimerka Oviedo,12 nov 2016,P  80-74,5,2,2,19,0-1,1-4,20.0%,2-2,100.0%,0,2,2,2,1,3,0,5,3
vs Rio Breogan,8 nov 2016,P  84-92,6,0,3,17,2-4,0-2,33.3%,2-2,100.0%,0,0,0,3,0,1,0,6,4
@ Hiopos Lleida,4 nov 2016,P  67-65,3,1,1,20,0-2,1-2,25.0%,0-0,-,0,1,1,1,0,0,0,3,2
vs Súper Agropal Palencia,29 oct 2016,P  62-81,7,0,3,18,2-6,1-1,42.9%,0-0,-,0,0,0,3,0,0,1,7,7
vs San Pablo Burgos,18 oct 2016,P  65-73,11,2,4,18,1-2,3-4,66.7%,0-0,-,0,2,2,4,0,0,0,11,15
@ Rioverde Clavijo,14 oct 2016,G  73-76,2,0,0,11,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs Ourense,8 oct 2016,G  84-72,6,2,2,18,1-3,1-1,50.0%,1-2,50.0%,2,0,2,2,0,2,0,6,5
@ FC Barcelona II,2 oct 2016,G  72-84,2,1,5,18,1-1,0-2,33.3%,0-0,-,0,1,1,5,1,1,0,2,6
