PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Madrid,11 may 2017,P  95-70,2,5,0,14,1-3,0-1,25.0%,0-0,-,3,2,5,0,1,2,0,2,3
@ Araberri Basket Club,28 abr 2017,G  74-82,19,5,2,26,5-7,3-4,72.7%,0-0,-,0,5,5,2,1,0,0,19,24
vs Fibwi Palma,21 abr 2017,P  56-82,7,4,3,23,0-3,1-2,20.0%,4-4,100.0%,1,3,4,3,2,0,0,7,12
@ Marin Peixe Galego,16 abr 2017,G  76-84,15,8,1,30,4-5,2-7,50.0%,1-2,50.0%,0,8,8,1,1,2,0,15,16
vs Leyma Coruña,7 abr 2017,P  76-81,19,6,4,30,2-6,3-6,41.7%,6-6,100.0%,5,1,6,4,0,0,0,19,22
@ Melilla Ciudad Del Deporte 1,31 mar 2017,P  77-71,4,7,2,28,2-7,0-2,22.2%,0-0,-,2,5,7,2,1,3,0,4,4
vs Gipuzkoa Basket,24 mar 2017,G  80-70,7,4,1,33,1-4,1-2,33.3%,2-2,100.0%,0,4,4,1,0,4,0,7,4
@ Amics Castello,17 mar 2017,P  94-79,11,5,3,28,3-5,1-2,57.1%,2-2,100.0%,1,4,5,3,3,3,0,11,16
@ Levitec Huesca,10 mar 2017,P  83-76,18,5,1,34,6-10,2-4,57.1%,0-0,-,1,4,5,1,1,2,0,18,17
vs Alimerka Oviedo,3 mar 2017,P  79-97,22,3,0,36,3-5,3-6,54.5%,7-9,77.8%,1,2,3,0,1,1,0,22,18
@ Rio Breogan,24 feb 2017,P  90-76,2,4,0,12,1-1,0-1,50.0%,0-2,0.0%,2,2,4,0,0,2,0,2,1
@ Ourense,8 ene 2017,G  74-79,15,7,0,31,6-9,0-1,60.0%,3-4,75.0%,2,5,7,0,1,2,0,15,16
vs Araberri Basket Club,30 dic 2016,G  106-100,19,3,2,35,6-10,2-5,53.3%,1-1,100.0%,0,3,3,2,0,0,0,19,17
vs Marin Peixe Galego,17 dic 2016,G  96-81,13,7,2,25,5-7,1-4,54.5%,0-0,-,1,6,7,2,0,2,0,13,15
@ Leyma Coruña,10 dic 2016,G  90-97,23,5,3,32,4-5,3-9,50.0%,6-8,75.0%,1,4,5,3,1,0,0,23,23
vs Melilla Ciudad Del Deporte 1,3 dic 2016,P  77-87,15,7,0,29,6-9,1-2,63.6%,0-0,-,2,5,7,0,1,3,0,15,16
@ Gipuzkoa Basket,29 nov 2016,P  76-65,7,5,0,22,1-2,0-3,20.0%,5-8,62.5%,0,5,5,0,1,3,0,7,3
vs Amics Castello,26 nov 2016,P  84-101,21,1,0,25,6-7,3-6,69.2%,0-0,-,0,1,1,0,3,3,0,21,18
vs Levitec Huesca,19 nov 2016,G  93-78,8,5,3,21,3-3,0-1,75.0%,2-2,100.0%,2,3,5,3,1,1,0,8,15
@ Alimerka Oviedo,12 nov 2016,P  80-74,31,8,2,30,7-7,5-7,85.7%,2-2,100.0%,2,6,8,2,1,1,0,31,39
vs Rio Breogan,8 nov 2016,P  84-92,6,6,0,26,1-4,1-3,28.6%,1-2,50.0%,1,5,6,0,0,2,0,6,4
@ Hiopos Lleida,4 nov 2016,P  67-65,2,8,0,25,1-5,0-1,16.7%,0-0,-,1,7,8,0,0,0,1,2,6
vs Súper Agropal Palencia,29 oct 2016,P  62-81,10,9,0,26,3-7,1-2,44.4%,1-2,50.0%,1,8,9,0,0,1,0,10,12
@ Caceres,21 oct 2016,P  68-65,6,4,0,20,3-4,0-1,60.0%,0-0,-,2,2,4,0,1,2,0,6,7
vs San Pablo Burgos,18 oct 2016,P  65-73,5,3,0,26,1-3,1-4,28.6%,0-0,-,1,2,3,0,1,2,0,5,2
@ Rioverde Clavijo,14 oct 2016,G  73-76,10,5,2,30,3-6,0-1,42.9%,4-5,80.0%,4,1,5,2,0,1,1,10,12
vs Ourense,8 oct 2016,G  84-72,10,5,2,22,1-1,2-2,100.0%,2-3,66.7%,0,5,5,2,1,0,0,10,17
@ FC Barcelona II,2 oct 2016,G  72-84,11,1,2,22,3-6,1-3,44.4%,2-2,100.0%,0,1,1,2,0,1,0,11,8
