PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fibwi Palma,21 abr 2017,P  56-82,8,7,2,19,1-4,2-3,42.9%,0-0,-,3,4,7,2,1,2,0,8,12
@ Marin Peixe Galego,16 abr 2017,G  76-84,11,6,1,29,4-8,1-1,55.6%,0-0,-,4,2,6,1,1,2,1,11,14
vs Leyma Coruña,7 abr 2017,P  76-81,20,3,2,31,4-9,3-6,46.7%,3-4,75.0%,2,1,3,2,1,1,0,20,16
@ Melilla Ciudad Del Deporte 1,31 mar 2017,P  77-71,22,9,1,32,5-13,3-6,42.1%,3-4,75.0%,3,6,9,1,1,5,1,22,17
vs Gipuzkoa Basket,24 mar 2017,G  80-70,14,11,2,28,3-4,1-4,50.0%,5-6,83.3%,1,10,11,2,3,2,0,14,23
@ Amics Castello,17 mar 2017,P  94-79,6,6,1,25,3-11,0-0,27.3%,0-0,-,2,4,6,1,1,4,0,6,2
@ Levitec Huesca,10 mar 2017,P  83-76,18,7,2,32,5-9,1-1,60.0%,5-5,100.0%,2,5,7,2,0,2,0,18,21
vs Alimerka Oviedo,3 mar 2017,P  79-97,19,7,3,29,6-11,1-4,46.7%,4-5,80.0%,0,7,7,3,1,1,0,19,20
@ Rio Breogan,24 feb 2017,P  90-76,11,5,0,27,3-7,1-2,44.4%,2-4,50.0%,1,4,5,0,1,3,0,11,7
vs Hiopos Lleida,17 feb 2017,G  74-73,10,9,1,34,4-10,0-2,33.3%,2-2,100.0%,2,7,9,1,1,2,0,10,11
@ Súper Agropal Palencia,10 feb 2017,P  88-77,8,7,8,34,3-6,0-2,37.5%,2-2,100.0%,0,7,7,8,1,0,0,8,19
vs Caceres,3 feb 2017,P  68-88,10,6,1,35,5-14,0-5,26.3%,0-1,0.0%,2,4,6,1,1,3,0,10,0
@ San Pablo Burgos,20 ene 2017,P  87-64,12,2,1,22,5-6,0-0,83.3%,2-3,66.7%,1,1,2,1,1,2,0,12,12
vs Rioverde Clavijo,13 ene 2017,G  79-70,10,4,1,18,2-3,1-3,50.0%,3-3,100.0%,0,4,4,1,2,0,0,10,14
@ Ourense,8 ene 2017,G  74-79,25,9,1,36,7-11,3-7,55.6%,2-2,100.0%,1,8,9,1,0,1,1,25,27
vs FC Barcelona II,4 ene 2017,P  77-78,9,2,1,26,3-9,0-1,30.0%,3-4,75.0%,0,2,2,1,2,3,1,9,4
vs Araberri Basket Club,30 dic 2016,G  106-100,24,8,4,30,7-9,1-1,80.0%,7-8,87.5%,4,4,8,4,1,3,0,24,31
@ Fibwi Palma,20 dic 2016,P  84-72,19,9,3,28,7-8,1-4,66.7%,2-3,66.7%,1,8,9,3,1,1,0,19,26
vs Marin Peixe Galego,17 dic 2016,G  96-81,11,7,4,27,4-6,1-3,55.6%,0-0,-,4,3,7,4,0,3,0,11,15
@ Leyma Coruña,10 dic 2016,G  90-97,25,11,4,32,7-14,3-4,55.6%,2-2,100.0%,5,6,11,4,2,2,0,25,32
vs Melilla Ciudad Del Deporte 1,3 dic 2016,P  77-87,20,7,3,33,4-10,3-4,50.0%,3-3,100.0%,3,4,7,3,2,2,0,20,23
@ Gipuzkoa Basket,29 nov 2016,P  76-65,17,7,1,30,5-10,2-3,53.8%,1-2,50.0%,1,6,7,1,0,1,0,17,17
vs Amics Castello,26 nov 2016,P  84-101,14,7,2,25,4-6,0-0,66.7%,6-6,100.0%,3,4,7,2,0,0,0,14,21
vs Levitec Huesca,19 nov 2016,G  93-78,18,2,3,27,7-10,0-3,53.8%,4-4,100.0%,1,1,2,3,0,2,2,18,17
@ Alimerka Oviedo,12 nov 2016,P  80-74,14,8,0,28,4-7,0-1,50.0%,6-7,85.7%,2,6,8,0,0,0,0,14,17
vs Rio Breogan,8 nov 2016,P  84-92,10,7,1,25,4-7,0-2,44.4%,2-2,100.0%,4,3,7,1,1,2,1,10,13
@ Hiopos Lleida,4 nov 2016,P  67-65,12,10,0,33,5-13,0-2,33.3%,2-3,66.7%,2,8,10,0,2,4,2,12,11
vs Súper Agropal Palencia,29 oct 2016,P  62-81,8,3,1,17,1-5,1-2,28.6%,3-3,100.0%,2,1,3,1,0,1,0,8,6
@ Caceres,21 oct 2016,P  68-65,14,2,1,33,6-8,0-2,60.0%,2-2,100.0%,2,0,2,1,2,2,0,14,13
vs San Pablo Burgos,18 oct 2016,P  65-73,9,7,1,25,3-6,0-2,37.5%,3-4,75.0%,3,4,7,1,1,3,0,9,9
@ Rioverde Clavijo,14 oct 2016,G  73-76,18,3,0,31,6-7,1-5,58.3%,3-3,100.0%,0,3,3,0,0,3,0,18,13
vs Ourense,8 oct 2016,G  84-72,18,7,2,24,5-8,1-1,66.7%,5-5,100.0%,4,3,7,2,1,2,0,18,23
@ FC Barcelona II,2 oct 2016,G  72-84,17,5,1,27,6-9,1-2,63.6%,2-2,100.0%,4,1,5,1,2,0,0,17,21
