PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs CB Zamora,6 dic 2025,G  88-74,15,2,2,23,1-3,4-7,50.0%,1-4,25.0%,1,1,2,2,1,1,0,15,11
@ Alimerka Oviedo,22 nov 2025,G  67-75,19,2,6,30,3-6,3-7,46.2%,4-4,100.0%,0,2,2,6,3,2,0,19,21
@ Palma Basquet Mallorca,9 nov 2025,P  83-80,17,3,2,29,2-3,3-11,35.7%,4-4,100.0%,2,1,3,2,2,1,0,17,14
vs Abejas de León,14 sept 2025,P  86-88,2,3,0,15,1-2,0-3,20.0%,0-0,-,1,2,3,0,0,3,0,2,-2
vs Abejas de León,13 sept 2025,G  92-69,20,0,1,18,1-2,6-9,63.6%,0-0,-,0,0,0,1,0,1,0,20,16
@ Freseros Irapuato,9 sept 2025,P  94-84,9,3,1,19,0-2,3-8,30.0%,0-0,-,1,2,3,1,0,1,0,9,5
@ Freseros Irapuato,8 sept 2025,G  76-90,8,1,0,17,1-2,2-5,42.9%,0-0,-,0,1,1,0,0,0,0,8,5
vs Mineros de Zacatecas,4 sept 2025,P  71-74,10,3,2,17,1-3,2-7,30.0%,2-2,100.0%,1,2,3,2,1,0,0,10,9
vs Mineros de Zacatecas,3 sept 2025,G  80-72,11,1,3,19,1-3,2-5,37.5%,3-3,100.0%,0,1,1,3,1,1,0,11,10
@ El Calor de Cancun,22 ago 2025,G  61-71,3,0,0,21,0-3,1-5,12.5%,0-0,-,0,0,0,0,1,0,0,3,-3
@ El Calor de Cancun,21 ago 2025,G  78-92,26,2,3,20,2-2,6-8,80.0%,4-4,100.0%,1,1,2,3,2,2,0,26,29
vs Fuerza Regia,17 ago 2025,P  79-98,5,0,1,14,0-1,0-1,0.0%,5-7,71.4%,0,0,0,1,0,0,0,5,2
vs Fuerza Regia,16 ago 2025,P  96-97,9,3,1,25,1-4,1-4,25.0%,4-4,100.0%,0,3,3,1,1,0,1,9,9
@ Panteras de Aguascalientes,29 jul 2025,P  91-82,8,0,0,20,1-4,1-6,20.0%,3-4,75.0%,0,0,0,0,0,1,0,8,-2
@ Panteras de Aguascalientes,28 jul 2025,P  89-80,18,1,3,30,1-6,4-8,35.7%,4-4,100.0%,0,1,1,3,0,0,0,18,13
vs Gambusinos,24 jul 2025,P  86-90,21,1,5,28,1-2,4-7,55.6%,7-8,87.5%,0,1,1,5,0,1,0,21,21
vs Gambusinos,23 jul 2025,G  97-74,26,2,4,22,5-5,5-9,71.4%,1-2,50.0%,1,1,2,4,3,0,0,26,30
@ Astros de Jalisco,19 jul 2025,P  90-83,4,1,2,15,0-2,1-5,14.3%,1-1,100.0%,0,1,1,2,0,0,0,4,1
@ Astros de Jalisco,18 jul 2025,P  90-72,13,1,2,25,2-6,1-7,23.1%,6-7,85.7%,0,1,1,2,0,4,0,13,1
vs Santos de San Luis Potosi,11 jul 2025,G  73-61,7,3,1,25,1-3,1-7,20.0%,2-2,100.0%,1,2,3,1,1,1,0,7,3
vs Santos de San Luis Potosi,10 jul 2025,G  83-72,16,2,3,26,2-2,4-9,54.5%,0-0,-,1,1,2,3,1,4,0,16,13
@ Soles de Mexicali,4 jul 2025,P  95-83,7,2,0,21,1-2,1-5,28.6%,2-2,100.0%,0,2,2,0,0,0,0,7,4
@ Soles de Mexicali,3 jul 2025,P  90-63,10,2,2,19,0-5,2-5,20.0%,4-4,100.0%,0,2,2,2,1,0,0,10,7
