PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs CB Zamora,6 dic 2025,G  88-74,5,3,8,18,1-1,0-3,25.0%,3-5,60.0%,0,3,3,8,0,2,0,5,9
@ Alimerka Oviedo,22 nov 2025,G  67-75,10,4,5,26,4-4,0-1,80.0%,2-3,66.7%,0,4,4,5,0,2,0,10,15
vs Soles de Mexicali,27 sept 2025,P  63-75,8,8,4,34,4-8,0-4,33.3%,0-0,-,1,7,8,4,4,1,0,8,15
vs Soles de Mexicali,26 sept 2025,P  70-78,7,7,4,23,1-2,1-1,66.7%,2-2,100.0%,1,6,7,4,0,2,0,7,15
@ Dorados de Chihuahua,20 sept 2025,G  76-84,14,4,4,23,2-2,2-3,80.0%,4-6,66.7%,1,3,4,4,0,1,0,14,18
@ Dorados de Chihuahua,19 sept 2025,G  73-90,7,7,6,22,1-2,1-3,40.0%,2-4,50.0%,1,6,7,6,1,2,1,7,15
vs Abejas de León,14 sept 2025,P  86-88,19,8,7,28,3-4,3-6,60.0%,4-4,100.0%,3,5,8,7,2,1,0,19,31
vs Abejas de León,13 sept 2025,G  92-69,3,4,5,18,1-4,0-1,20.0%,1-2,50.0%,0,4,4,5,4,2,0,3,9
@ Freseros Irapuato,9 sept 2025,P  94-84,10,6,3,31,1-2,2-5,42.9%,2-2,100.0%,1,5,6,3,2,3,1,10,15
@ Freseros Irapuato,8 sept 2025,G  76-90,10,8,3,26,2-2,1-1,100.0%,3-4,75.0%,1,7,8,3,3,1,0,10,22
vs Mineros de Zacatecas,4 sept 2025,P  71-74,7,3,4,25,2-2,1-3,60.0%,0-0,-,0,3,3,4,1,2,0,7,11
vs Mineros de Zacatecas,3 sept 2025,G  80-72,16,7,3,25,2-5,3-3,62.5%,3-4,75.0%,1,6,7,3,2,0,1,16,25
@ El Calor de Cancun,22 ago 2025,G  61-71,8,3,4,24,3-3,0-1,75.0%,2-2,100.0%,0,3,3,4,0,0,1,8,15
@ El Calor de Cancun,21 ago 2025,G  78-92,2,6,5,24,1-3,0-6,11.1%,0-0,-,3,3,6,5,1,1,0,2,5
vs Fuerza Regia,17 ago 2025,P  79-98,14,8,7,27,4-5,1-2,71.4%,3-3,100.0%,1,7,8,7,3,2,1,14,29
vs Fuerza Regia,16 ago 2025,P  96-97,10,6,3,26,4-5,0-2,57.1%,2-2,100.0%,2,4,6,3,0,2,0,10,14
@ Correcaminos UAT,9 ago 2025,G  88-89,16,7,5,39,4-4,1-2,83.3%,5-6,83.3%,1,6,7,5,1,2,0,16,25
@ Correcaminos UAT,8 ago 2025,G  82-98,12,13,3,37,3-4,2-2,83.3%,0-1,0.0%,1,12,13,3,4,1,0,12,29
vs Diablos Rojos,3 ago 2025,P  64-93,12,4,2,34,2-6,2-4,40.0%,2-2,100.0%,1,3,4,2,2,2,0,12,12
vs Diablos Rojos,2 ago 2025,G  81-72,9,8,6,30,3-6,0-5,27.3%,3-3,100.0%,2,6,8,6,3,2,0,9,16
vs Santos de San Luis Potosi,11 jul 2025,G  73-61,10,5,3,27,0-1,2-2,66.7%,4-5,80.0%,2,3,5,3,1,1,0,10,16
vs Santos de San Luis Potosi,10 jul 2025,G  83-72,13,3,3,23,4-6,1-3,55.6%,2-2,100.0%,1,2,3,3,3,1,0,13,17
@ Soles de Mexicali,4 jul 2025,P  95-83,4,6,9,26,1-4,0-3,14.3%,2-4,50.0%,0,6,6,9,2,0,0,4,13
@ Soles de Mexicali,3 jul 2025,P  90-63,11,3,2,18,4-5,1-3,62.5%,0-0,-,1,2,3,2,1,3,0,11,11
