PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,22 nov 2025,G  67-75,0,5,0,16,0-1,0-0,0.0%,0-0,-,1,4,5,0,0,0,0,0,4
@ Palma Basquet Mallorca,9 nov 2025,P  83-80,0,3,1,17,0-0,0-0,-,0-0,-,1,2,3,1,1,1,1,0,5
@ Ourense,1 nov 2025,P  84-80,0,4,1,18,0-0,0-0,-,0-0,-,1,3,4,1,0,1,0,0,4
vs Cartagena,25 oct 2025,G  97-61,6,4,0,11,1-1,0-1,50.0%,4-8,50.0%,4,0,4,0,1,0,0,6,6
vs Leyma Coruña,11 oct 2025,P  80-102,6,6,0,17,2-3,0-0,66.7%,2-2,100.0%,2,4,6,0,0,2,1,6,10
vs Fibwi Palma,5 oct 2025,P  70-71,4,5,2,16,2-2,0-0,100.0%,0-0,-,4,1,5,2,0,0,0,4,11
vs Monbus Obradoiro,27 sept 2025,G  97-77,3,4,0,14,1-2,0-0,50.0%,1-2,50.0%,2,2,4,0,1,0,0,3,6
