PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Girona,16 may 2021,G  73-61,2,6,1,26,0-1,0-0,0.0%,2-2,100.0%,2,4,6,1,0,0,0,2,8
@ Real Canoe N.C.,9 may 2021,P  73-70,5,7,0,33,1-2,1-1,66.7%,0-0,-,2,5,7,0,0,0,0,5,11
vs Levitec Huesca,30 abr 2021,G  92-86,3,3,1,23,0-2,0-1,0.0%,3-4,75.0%,3,0,3,1,0,0,0,3,3
@ Real Murcia,24 abr 2021,P  80-64,3,5,0,20,0-3,1-4,14.3%,0-0,-,2,3,5,0,2,2,0,3,2
vs Hiopos Lleida,16 abr 2021,G  88-70,15,7,0,22,7-9,0-1,70.0%,1-2,50.0%,3,4,7,0,0,1,0,15,17
@ Basquet Girona,11 abr 2021,G  74-75,3,2,0,23,0-0,1-3,33.3%,0-0,-,0,2,2,0,0,2,0,3,1
@ Levitec Huesca,9 abr 2021,P  80-73,1,0,0,13,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,1,0,1,-1
vs Real Canoe N.C.,4 abr 2021,G  81-80,3,5,0,21,0-0,1-2,50.0%,0-0,-,0,5,5,0,0,1,0,3,6
@ Hiopos Lleida,28 mar 2021,P  72-70,6,8,1,22,3-4,0-0,75.0%,0-0,-,3,5,8,1,0,0,0,6,14
vs Real Murcia,19 mar 2021,G  74-68,3,4,1,19,0-0,1-3,33.3%,0-0,-,1,3,4,1,1,1,0,3,6
vs Rio Breogan,5 mar 2021,P  78-91,11,1,2,26,0-0,3-5,60.0%,2-2,100.0%,0,1,1,2,1,1,0,11,12
@ Leyma Coruña,27 feb 2021,P  68-46,0,3,0,23,0-3,0-1,0.0%,0-0,-,2,1,3,0,3,0,0,0,2
vs UBU Tizona Burgos,12 feb 2021,G  89-77,8,5,2,24,4-6,0-2,50.0%,0-2,0.0%,3,2,5,2,0,0,0,8,9
@ Alimerka Oviedo,7 feb 2021,P  98-67,3,2,0,10,0-1,1-4,20.0%,0-0,-,1,1,2,0,0,0,0,3,1
vs Melilla Ciudad Del Deporte 1,2 feb 2021,G  82-80,5,6,1,26,1-2,1-1,66.7%,0-0,-,1,5,6,1,1,0,0,5,12
vs Real Valladolid,29 ene 2021,P  80-93,3,5,0,22,0-2,1-2,25.0%,0-0,-,0,5,5,0,0,1,0,3,4
@ UBU Tizona Burgos,23 ene 2021,P  81-76,8,6,2,27,2-2,1-2,75.0%,1-2,50.0%,1,5,6,2,0,3,0,8,11
vs Súper Agropal Palencia,15 ene 2021,P  60-72,0,6,0,21,0-2,0-4,0.0%,0-0,-,3,3,6,0,0,0,0,0,0
@ Ourense,10 ene 2021,P  73-67,6,7,0,19,0-2,2-5,28.6%,0-0,-,4,3,7,0,0,1,0,6,7
@ Rio Breogan,18 dic 2020,P  76-63,8,4,2,24,1-1,2-3,75.0%,0-0,-,0,4,4,2,2,0,0,8,15
vs Alimerka Oviedo,15 dic 2020,G  88-72,0,6,1,24,0-4,0-2,0.0%,0-0,-,3,3,6,1,0,0,0,0,1
vs Leyma Coruña,11 dic 2020,P  71-78,3,3,1,27,1-2,0-2,25.0%,1-2,50.0%,1,2,3,1,1,1,0,3,3
@ Real Valladolid,13 nov 2020,P  73-67,0,1,0,16,0-1,0-6,0.0%,0-0,-,0,1,1,0,1,1,0,0,-6
@ Súper Agropal Palencia,6 nov 2020,P  76-65,2,2,0,12,1-2,0-1,33.3%,0-0,-,0,2,2,0,0,0,0,2,2
vs Ourense,30 oct 2020,G  75-66,9,2,0,28,3-4,1-4,50.0%,0-0,-,0,2,2,0,1,1,0,9,7
@ Melilla Ciudad Del Deporte 1,23 oct 2020,G  74-75,7,5,2,25,2-3,0-1,50.0%,3-6,50.0%,4,1,5,2,2,1,0,7,10
