PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Girona,16 may 2021,G  73-61,8,4,1,26,3-6,0-0,50.0%,2-2,100.0%,2,2,4,1,0,1,0,8,9
@ Real Canoe N.C.,9 may 2021,P  73-70,16,9,0,23,6-12,0-1,46.2%,4-5,80.0%,3,6,9,0,0,2,1,16,16
vs Levitec Huesca,30 abr 2021,G  92-86,18,4,0,20,8-9,0-0,88.9%,2-2,100.0%,2,2,4,0,0,1,0,18,20
@ Real Murcia,24 abr 2021,P  80-64,10,2,0,26,2-7,0-0,28.6%,6-8,75.0%,0,2,2,0,0,4,0,10,1
vs Hiopos Lleida,16 abr 2021,G  88-70,2,1,0,6,1-1,0-1,50.0%,0-0,-,0,1,1,0,1,2,0,2,1
@ Basquet Girona,11 abr 2021,G  74-75,10,3,0,19,4-4,0-0,100.0%,2-3,66.7%,1,2,3,0,0,2,0,10,10
@ Levitec Huesca,9 abr 2021,P  80-73,6,4,0,25,2-3,0-0,66.7%,2-2,100.0%,0,4,4,0,0,2,0,6,7
vs Real Canoe N.C.,4 abr 2021,G  81-80,26,6,1,36,9-18,0-0,50.0%,8-11,72.7%,2,4,6,1,0,1,0,26,20
@ Hiopos Lleida,28 mar 2021,P  72-70,17,8,0,32,7-14,0-1,46.7%,3-3,100.0%,3,5,8,0,0,2,1,17,16
vs Real Murcia,19 mar 2021,G  74-68,26,5,0,28,12-17,0-0,70.6%,2-3,66.7%,3,2,5,0,0,1,0,26,24
vs Rio Breogan,5 mar 2021,P  78-91,12,4,0,27,5-11,0-0,45.5%,2-2,100.0%,3,1,4,0,0,1,0,12,9
@ Leyma Coruña,27 feb 2021,P  68-46,14,2,0,23,6-13,0-0,46.2%,2-2,100.0%,2,0,2,0,1,2,1,14,9
vs UBU Tizona Burgos,12 feb 2021,G  89-77,16,6,0,20,6-9,0-1,60.0%,4-4,100.0%,2,4,6,0,2,1,0,16,19
