PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Girona,16 may 2021,G  73-61,9,6,1,28,1-4,2-6,30.0%,1-2,50.0%,0,6,6,1,2,2,0,9,8
@ Real Canoe N.C.,9 may 2021,P  73-70,10,6,3,27,3-5,1-9,28.6%,1-2,50.0%,0,6,6,3,3,2,0,10,9
vs Levitec Huesca,30 abr 2021,G  92-86,7,4,2,21,1-3,1-4,28.6%,2-3,66.7%,2,2,4,2,0,2,0,7,5
@ Real Murcia,24 abr 2021,P  80-64,0,0,0,9,0-0,0-2,0.0%,0-0,-,0,0,0,0,1,2,0,0,-3
vs Hiopos Lleida,16 abr 2021,G  88-70,5,1,1,21,1-3,1-5,25.0%,0-0,-,0,1,1,1,0,1,0,5,0
@ Levitec Huesca,9 abr 2021,P  80-73,12,3,1,23,2-4,2-5,44.4%,2-2,100.0%,1,2,3,1,0,4,0,12,7
@ Hiopos Lleida,28 mar 2021,P  72-70,9,1,1,23,0-7,3-8,20.0%,0-0,-,0,1,1,1,2,1,0,9,0
vs Real Murcia,19 mar 2021,G  74-68,2,5,2,19,0-6,0-2,0.0%,2-2,100.0%,0,5,5,2,0,2,0,2,-1
vs Rio Breogan,5 mar 2021,P  78-91,24,8,2,31,1-6,6-11,41.2%,4-6,66.7%,1,7,8,2,0,3,0,24,19
@ Leyma Coruña,27 feb 2021,P  68-46,5,5,2,29,1-7,1-6,15.4%,0-0,-,0,5,5,2,0,5,0,5,-4
vs UBU Tizona Burgos,12 feb 2021,G  89-77,22,4,1,28,6-7,3-6,69.2%,1-2,50.0%,0,4,4,1,1,0,0,22,23
@ Alimerka Oviedo,7 feb 2021,P  98-67,19,2,0,25,4-7,2-4,54.5%,5-6,83.3%,0,2,2,0,0,3,0,19,12
vs Melilla Ciudad Del Deporte 1,2 feb 2021,G  82-80,9,3,4,29,4-11,0-2,30.8%,1-1,100.0%,1,2,3,4,1,0,0,9,8
vs Real Valladolid,29 ene 2021,P  80-93,16,3,4,30,6-9,1-8,41.2%,1-2,50.0%,1,2,3,4,2,3,0,16,11
@ UBU Tizona Burgos,23 ene 2021,P  81-76,12,0,0,22,2-2,2-10,33.3%,2-5,40.0%,0,0,0,0,3,0,0,12,4
vs Súper Agropal Palencia,15 ene 2021,P  60-72,17,4,1,23,2-5,3-7,41.7%,4-6,66.7%,1,3,4,1,1,1,0,17,13
@ Ourense,10 ene 2021,P  73-67,11,2,1,20,3-6,1-4,40.0%,2-2,100.0%,0,2,2,1,0,2,0,11,6
@ Rio Breogan,18 dic 2020,P  76-63,5,4,2,21,1-2,0-6,12.5%,3-4,75.0%,0,4,4,2,0,2,0,5,1
vs Alimerka Oviedo,15 dic 2020,G  88-72,19,5,1,25,5-6,3-4,80.0%,0-2,0.0%,0,5,5,1,1,4,0,19,18
vs Leyma Coruña,11 dic 2020,P  71-78,18,1,2,23,2-5,4-7,50.0%,2-2,100.0%,0,1,1,2,2,2,0,18,15
@ Real Valladolid,13 nov 2020,P  73-67,3,4,1,19,0-1,1-5,16.7%,0-0,-,0,4,4,1,0,2,0,3,1
@ Súper Agropal Palencia,6 nov 2020,P  76-65,4,4,2,28,1-6,0-5,9.1%,2-2,100.0%,0,4,4,2,1,2,0,4,-1
vs Ourense,30 oct 2020,G  75-66,14,5,4,31,4-5,2-8,46.2%,0-2,0.0%,0,5,5,4,2,3,0,14,13
@ Melilla Ciudad Del Deporte 1,23 oct 2020,G  74-75,8,2,2,25,1-3,2-8,27.3%,0-0,-,0,2,2,2,1,3,0,8,2
