PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Girona,16 may 2021,G  73-61,15,5,0,20,5-7,0-0,71.4%,5-11,45.5%,1,4,5,0,0,2,1,15,11
@ Real Canoe N.C.,9 may 2021,P  73-70,6,9,2,24,2-5,0-2,28.6%,2-2,100.0%,5,4,9,2,1,2,0,6,11
vs Levitec Huesca,30 abr 2021,G  92-86,2,6,2,22,1-5,0-1,16.7%,0-0,-,2,4,6,2,1,2,1,2,5
@ Real Murcia,24 abr 2021,P  80-64,6,6,1,22,3-5,0-1,50.0%,0-0,-,0,6,6,1,0,0,0,6,10
vs Hiopos Lleida,16 abr 2021,G  88-70,0,2,3,18,0-0,0-4,0.0%,0-0,-,0,2,2,3,0,0,0,0,1
@ Basquet Girona,11 abr 2021,G  74-75,15,12,1,32,1-2,2-3,60.0%,7-10,70.0%,1,11,12,1,2,0,1,15,26
@ Levitec Huesca,9 abr 2021,P  80-73,11,7,2,32,4-6,1-2,62.5%,0-2,0.0%,2,5,7,2,2,0,0,11,17
vs Real Canoe N.C.,4 abr 2021,G  81-80,11,4,0,22,3-6,1-4,40.0%,2-2,100.0%,1,3,4,0,0,0,1,11,10
@ Hiopos Lleida,28 mar 2021,P  72-70,6,2,1,14,3-4,0-0,75.0%,0-0,-,0,2,2,1,0,0,0,6,8
vs Real Murcia,19 mar 2021,G  74-68,4,2,1,14,2-2,0-2,50.0%,0-0,-,0,2,2,1,0,3,0,4,2
vs Rio Breogan,5 mar 2021,P  78-91,12,4,1,32,4-7,0-2,44.4%,4-7,57.1%,1,3,4,1,0,4,0,12,5
@ Leyma Coruña,27 feb 2021,P  68-46,7,6,0,19,2-4,1-2,50.0%,0-0,-,2,4,6,0,2,1,0,7,11
vs UBU Tizona Burgos,12 feb 2021,G  89-77,13,5,1,23,3-5,1-3,50.0%,4-6,66.7%,0,5,5,1,0,2,0,13,11
@ Alimerka Oviedo,7 feb 2021,P  98-67,14,3,1,25,4-6,2-2,75.0%,0-0,-,0,3,3,1,1,3,0,14,14
vs Melilla Ciudad Del Deporte 1,2 feb 2021,G  82-80,10,8,1,25,4-4,0-1,80.0%,2-2,100.0%,2,6,8,1,0,2,2,10,18
vs Real Valladolid,29 ene 2021,P  80-93,7,7,1,20,3-4,0-1,60.0%,1-2,50.0%,3,4,7,1,0,3,0,7,9
@ UBU Tizona Burgos,23 ene 2021,P  81-76,5,7,1,21,1-2,1-3,40.0%,0-0,-,5,2,7,1,1,3,0,5,8
vs Súper Agropal Palencia,15 ene 2021,P  60-72,9,4,0,22,2-2,1-3,60.0%,2-4,50.0%,1,3,4,0,0,2,0,9,7
@ Ourense,10 ene 2021,P  73-67,8,3,0,22,2-4,1-1,60.0%,1-1,100.0%,2,1,3,0,0,2,0,8,7
@ Rio Breogan,18 dic 2020,P  76-63,2,1,0,12,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,1,0,2,1
vs Alimerka Oviedo,15 dic 2020,G  88-72,12,3,0,18,1-3,3-3,66.7%,1-2,50.0%,0,3,3,0,0,2,0,12,10
vs Leyma Coruña,11 dic 2020,P  71-78,4,1,0,19,2-2,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,4,5
@ Real Valladolid,13 nov 2020,P  73-67,4,2,0,15,2-3,0-1,50.0%,0-0,-,0,2,2,0,1,2,0,4,3
@ Súper Agropal Palencia,6 nov 2020,P  76-65,2,1,0,16,1-2,0-1,33.3%,0-2,0.0%,0,1,1,0,0,4,0,2,-5
vs Ourense,30 oct 2020,G  75-66,4,4,0,20,2-5,0-2,28.6%,0-0,-,1,3,4,0,0,2,0,4,1
@ Melilla Ciudad Del Deporte 1,23 oct 2020,G  74-75,3,3,3,23,1-4,0-1,20.0%,1-4,25.0%,0,3,3,3,1,3,0,3,0
