PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Girona,16 may 2021,G  73-61,4,2,1,14,2-4,0-0,50.0%,0-0,-,0,2,2,1,0,3,0,4,2
@ Real Canoe N.C.,9 may 2021,P  73-70,4,10,2,22,2-6,0-0,33.3%,0-2,0.0%,4,6,10,2,2,0,0,4,12
vs Levitec Huesca,30 abr 2021,G  92-86,18,3,2,20,8-10,0-0,80.0%,2-2,100.0%,1,2,3,2,1,1,0,18,21
@ Real Murcia,24 abr 2021,P  80-64,14,7,1,25,7-10,0-0,70.0%,0-0,-,2,5,7,1,0,2,0,14,17
vs Hiopos Lleida,16 abr 2021,G  88-70,6,6,4,28,3-5,0-0,60.0%,0-0,-,1,5,6,4,1,0,3,6,18
@ Basquet Girona,11 abr 2021,G  74-75,15,9,0,21,6-7,0-0,85.7%,3-4,75.0%,2,7,9,0,0,2,2,15,22
@ Levitec Huesca,9 abr 2021,P  80-73,14,8,0,19,5-7,0-3,50.0%,4-6,66.7%,3,5,8,0,0,0,0,14,15
vs Real Canoe N.C.,4 abr 2021,G  81-80,4,0,3,19,2-9,0-1,20.0%,0-0,-,0,0,0,3,0,1,1,4,-1
@ Hiopos Lleida,28 mar 2021,P  72-70,12,6,1,25,5-10,0-1,45.5%,2-2,100.0%,2,4,6,1,1,0,0,12,14
vs Real Murcia,19 mar 2021,G  74-68,13,9,3,23,5-7,1-2,66.7%,0-0,-,3,6,9,3,0,1,2,13,23
vs Rio Breogan,5 mar 2021,P  78-91,9,8,3,19,3-6,0-0,50.0%,3-3,100.0%,3,5,8,3,1,3,0,9,15
@ Leyma Coruña,27 feb 2021,P  68-46,7,11,0,20,2-7,0-0,28.6%,3-4,75.0%,5,6,11,0,0,2,0,7,10
vs UBU Tizona Burgos,12 feb 2021,G  89-77,10,4,1,19,4-5,0-0,80.0%,2-2,100.0%,2,2,4,1,0,1,1,10,14
vs Melilla Ciudad Del Deporte 1,2 feb 2021,G  82-80,14,3,1,18,7-11,0-0,63.6%,0-0,-,1,2,3,1,0,0,0,14,14
vs Real Valladolid,29 ene 2021,P  80-93,8,3,3,20,4-12,0-0,33.3%,0-0,-,0,3,3,3,0,1,0,8,5
@ UBU Tizona Burgos,23 ene 2021,P  81-76,21,4,2,26,7-7,1-3,80.0%,4-6,66.7%,0,4,4,2,2,1,0,21,24
vs Súper Agropal Palencia,15 ene 2021,P  60-72,8,2,2,20,3-3,0-1,75.0%,2-2,100.0%,1,1,2,2,0,1,0,8,10
@ Ourense,10 ene 2021,P  73-67,10,3,2,25,2-6,1-1,42.9%,3-4,75.0%,3,0,3,2,2,5,0,10,7
@ Rio Breogan,18 dic 2020,P  76-63,10,5,0,21,4-7,0-0,57.1%,2-2,100.0%,3,2,5,0,1,0,0,10,13
vs Alimerka Oviedo,15 dic 2020,G  88-72,15,4,3,25,6-10,0-0,60.0%,3-5,60.0%,1,3,4,3,0,0,1,15,17
vs Leyma Coruña,11 dic 2020,P  71-78,10,8,5,30,4-6,0-3,44.4%,2-4,50.0%,3,5,8,5,1,3,0,10,14
@ Real Valladolid,13 nov 2020,P  73-67,8,4,3,27,4-5,0-0,80.0%,0-0,-,1,3,4,3,0,1,1,8,14
@ Súper Agropal Palencia,6 nov 2020,P  76-65,12,5,1,25,5-7,0-0,71.4%,2-2,100.0%,0,5,5,1,0,1,0,12,15
vs Ourense,30 oct 2020,G  75-66,12,4,2,26,6-9,0-0,66.7%,0-0,-,1,3,4,2,0,1,0,12,14
@ Melilla Ciudad Del Deporte 1,23 oct 2020,G  74-75,13,8,2,23,5-6,1-3,66.7%,0-1,0.0%,4,4,8,2,3,3,0,13,19
