PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Girona,16 may 2021,G  73-61,3,0,0,8,1-1,0-0,100.0%,1-1,100.0%,0,0,0,0,0,0,0,3,3
@ Real Canoe N.C.,9 may 2021,P  73-70,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Levitec Huesca,30 abr 2021,G  92-86,0,2,0,8,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
@ Real Murcia,24 abr 2021,P  80-64,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Hiopos Lleida,16 abr 2021,G  88-70,8,3,0,16,2-3,0-0,66.7%,4-5,80.0%,2,1,3,0,2,1,0,8,10
@ Basquet Girona,11 abr 2021,G  74-75,0,0,1,7,0-0,0-0,-,0-0,-,0,0,0,1,0,1,0,0,0
vs Real Canoe N.C.,4 abr 2021,G  81-80,2,0,0,6,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs Real Murcia,19 mar 2021,G  74-68,0,1,0,2,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
vs Rio Breogan,5 mar 2021,P  78-91,3,2,0,4,1-1,0-0,100.0%,1-2,50.0%,1,1,2,0,0,0,0,3,4
@ Leyma Coruña,27 feb 2021,P  68-46,0,0,1,7,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,2,0,0,-2
@ Alimerka Oviedo,7 feb 2021,P  98-67,2,5,1,31,1-2,0-0,50.0%,0-0,-,2,3,5,1,0,0,0,2,7
vs Melilla Ciudad Del Deporte 1,2 feb 2021,G  82-80,1,2,1,9,0-2,0-0,0.0%,1-2,50.0%,0,2,2,1,0,0,0,1,1
vs Real Valladolid,29 ene 2021,P  80-93,4,2,1,15,2-4,0-0,50.0%,0-0,-,1,1,2,1,0,0,0,4,5
@ UBU Tizona Burgos,23 ene 2021,P  81-76,2,2,0,8,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,1,0,2,3
vs Súper Agropal Palencia,15 ene 2021,P  60-72,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Valladolid,13 nov 2020,P  73-67,2,0,0,2,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
@ Súper Agropal Palencia,6 nov 2020,P  76-65,4,1,0,7,1-1,0-0,100.0%,2-3,66.7%,0,1,1,0,2,0,0,4,6
