PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Betis,27 abr 2025,P  100-61,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Gipuzkoa Basket,22 abr 2025,P  65-70,1,4,1,15,0-1,0-2,0.0%,1-2,50.0%,1,3,4,1,0,0,0,1,2
vs C.B. Moron,17 abr 2025,G  83-64,0,1,2,15,0-3,0-0,0.0%,0-0,-,0,1,1,2,0,0,0,0,0
@ Ourense,12 abr 2025,P  96-77,7,4,1,22,0-2,1-2,25.0%,4-4,100.0%,0,4,4,1,1,1,2,7,11
vs Real Valladolid,4 abr 2025,P  83-102,2,4,1,21,1-2,0-2,25.0%,0-0,-,0,4,4,1,1,1,2,2,6
@ Monbus Obradoiro,28 mar 2025,P  100-72,0,2,1,15,0-1,0-2,0.0%,0-0,-,0,2,2,1,0,1,0,0,-1
vs UBU Tizona Burgos,21 mar 2025,P  94-97,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Alimerka Oviedo,16 mar 2025,P  87-76,2,7,1,20,1-2,0-2,25.0%,0-0,-,2,5,7,1,0,2,1,2,6
vs Movistar Estudiantes,11 mar 2025,P  85-89,8,7,2,18,2-4,0-1,40.0%,4-5,80.0%,3,4,7,2,0,1,0,8,12
@ CB Zamora,8 mar 2025,P  96-87,7,3,1,26,2-3,1-2,60.0%,0-0,-,0,3,3,1,0,0,0,7,9
vs Cartagena,2 mar 2025,P  83-87,8,4,1,32,3-5,0-4,33.3%,2-2,100.0%,0,4,4,1,1,1,1,8,8
@ Grupo Alega Cantabria,15 feb 2025,P  96-76,21,6,0,35,6-7,0-0,85.7%,9-9,100.0%,1,5,6,0,1,2,0,21,25
vs Fuenlabrada,11 feb 2025,P  78-88,10,7,1,34,2-5,1-5,30.0%,3-4,75.0%,1,6,7,1,0,1,2,10,11
@ Hestia Menorca,7 feb 2025,P  90-66,3,2,0,16,1-3,0-2,20.0%,1-2,50.0%,1,1,2,0,0,2,0,3,-2
vs San Pablo Burgos,31 ene 2025,P  71-90,25,5,1,36,7-11,1-4,53.3%,8-8,100.0%,2,3,5,1,0,0,1,25,25
@ Real Valladolid,18 ene 2025,P  101-77,7,2,0,20,2-6,1-1,42.9%,0-0,-,1,1,2,0,0,0,0,7,5
vs HLA Alicante,12 ene 2025,G  83-73,11,7,3,27,2-2,2-4,66.7%,1-2,50.0%,1,6,7,3,2,1,0,11,19
@ C.B. Moron,4 ene 2025,P  84-79,4,3,0,20,2-4,0-3,28.6%,0-0,-,0,3,3,0,0,0,1,4,3
@ Cartagena,29 dic 2024,P  107-106,10,3,3,27,1-3,2-4,42.9%,2-5,40.0%,0,3,3,3,0,0,0,10,9
vs Monbus Obradoiro,20 dic 2024,G  73-68,7,3,1,34,2-4,1-2,50.0%,0-0,-,0,3,3,1,1,2,0,7,7
@ San Pablo Burgos,15 dic 2024,P  95-68,2,3,0,23,1-4,0-0,25.0%,0-1,0.0%,0,3,3,0,1,0,1,2,3
vs Hestia Menorca,11 dic 2024,G  68-63,5,4,0,24,1-4,1-3,28.6%,0-0,-,2,2,4,0,0,1,0,5,3
@ Gipuzkoa Basket,6 dic 2024,P  83-77,4,2,0,28,1-3,0-1,25.0%,2-3,66.7%,0,2,2,0,0,3,0,4,-1
vs Real Betis,1 dic 2024,P  60-94,12,3,0,23,4-6,1-3,55.6%,1-2,50.0%,1,2,3,0,1,0,1,12,12
@ Súper Agropal Palencia,15 nov 2024,P  107-76,4,2,0,19,2-3,0-0,66.7%,0-2,0.0%,0,2,2,0,0,0,0,4,3
vs Ourense,8 nov 2024,G  95-86,8,4,1,14,1-5,2-4,33.3%,0-0,-,3,1,4,1,1,1,0,8,7
@ UBU Tizona Burgos,1 nov 2024,G  105-107,22,5,0,37,6-12,2-3,53.3%,4-4,100.0%,0,5,5,0,2,1,1,22,22
vs Grupo Alega Cantabria,25 oct 2024,G  89-68,9,3,2,26,2-3,1-3,50.0%,2-4,50.0%,2,1,3,2,2,3,0,9,8
@ Fuenlabrada,19 oct 2024,P  94-74,5,2,0,25,0-1,1-2,33.3%,2-2,100.0%,1,1,2,0,0,2,0,5,3
vs CB Zamora,11 oct 2024,P  72-84,11,2,2,24,3-9,1-1,40.0%,2-2,100.0%,1,1,2,2,0,2,1,11,8
@ Movistar Estudiantes,6 oct 2024,P  108-85,13,1,0,24,4-6,0-1,57.1%,5-6,83.3%,1,0,1,0,0,1,0,13,9
vs Alimerka Oviedo,27 sept 2024,G  90-68,14,6,2,25,1-3,3-4,57.1%,3-3,100.0%,0,6,6,2,0,1,1,14,19
