PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,9 may 2025,G  78-82,19,3,3,28,0-3,6-10,46.2%,1-1,100.0%,2,1,3,3,0,4,0,19,14
vs Súper Agropal Palencia,2 may 2025,G  101-96,21,2,5,35,1-3,5-10,46.2%,4-4,100.0%,1,1,2,5,0,1,0,21,20
@ Real Betis,27 abr 2025,P  100-61,7,5,2,28,2-5,0-5,20.0%,3-3,100.0%,1,4,5,2,1,2,0,7,5
vs Gipuzkoa Basket,22 abr 2025,P  65-70,3,0,1,15,0-0,1-1,100.0%,0-0,-,0,0,0,1,0,3,0,3,1
vs C.B. Moron,17 abr 2025,G  83-64,5,2,6,23,0-1,1-5,16.7%,2-2,100.0%,0,2,2,6,0,1,0,5,7
@ Ourense,12 abr 2025,P  96-77,5,1,0,14,1-1,1-5,33.3%,0-0,-,0,1,1,0,1,2,0,5,1
vs Real Valladolid,4 abr 2025,P  83-102,7,0,1,11,1-1,1-4,40.0%,2-2,100.0%,0,0,0,1,0,2,0,7,3
@ Monbus Obradoiro,28 mar 2025,P  100-72,2,2,0,14,1-5,0-0,20.0%,0-0,-,0,2,2,0,0,2,0,2,-2
vs UBU Tizona Burgos,21 mar 2025,P  94-97,5,3,3,25,2-4,0-4,25.0%,1-1,100.0%,0,3,3,3,1,2,0,5,4
@ Alimerka Oviedo,16 mar 2025,P  87-76,25,1,6,31,3-3,6-9,75.0%,1-2,50.0%,0,1,1,6,0,2,0,25,26
vs Movistar Estudiantes,11 mar 2025,P  85-89,13,4,4,26,1-3,3-3,66.7%,2-2,100.0%,0,4,4,4,0,0,0,13,19
@ CB Zamora,8 mar 2025,P  96-87,2,3,2,19,1-3,0-3,16.7%,0-0,-,1,2,3,2,0,2,0,2,0
vs Cartagena,2 mar 2025,P  83-87,9,3,4,33,0-2,3-7,33.3%,0-0,-,0,3,3,4,1,2,0,9,9
@ Grupo Alega Cantabria,15 feb 2025,P  96-76,11,2,1,18,2-5,0-0,40.0%,7-9,77.8%,0,2,2,1,0,0,0,11,9
vs Fuenlabrada,11 feb 2025,P  78-88,9,3,7,21,1-2,1-4,33.3%,4-4,100.0%,1,2,3,7,1,0,0,9,16
@ Hestia Menorca,7 feb 2025,P  90-66,2,1,0,18,1-3,0-3,16.7%,0-0,-,0,1,1,0,0,3,0,2,-5
@ Biele ISB,18 ene 2025,P  90-86,18,2,3,23,1-3,4-9,41.7%,4-4,100.0%,2,0,2,3,1,0,0,18,17
vs Zornotza,11 ene 2025,G  97-82,10,4,4,29,2-4,2-3,57.1%,0-0,-,1,3,4,4,1,0,0,10,16
@ Cordoba CB,4 ene 2025,G  75-82,14,3,2,28,2-2,2-5,57.1%,4-6,66.7%,1,2,3,2,0,5,0,14,9
@ Albacete,21 dic 2024,P  70-64,6,3,1,22,1-2,1-3,40.0%,1-2,50.0%,0,3,3,1,1,1,0,6,6
vs C.B. Enrique Soler,14 dic 2024,G  99-89,6,0,5,18,0-1,2-4,40.0%,0-0,-,0,0,0,5,1,0,0,6,9
@ Caceres,30 nov 2024,G  74-82,12,3,3,27,0-1,4-8,44.4%,0-0,-,1,2,3,3,2,1,0,12,14
vs Levitec Huesca,16 nov 2024,P  94-96,13,0,6,35,1-1,3-4,80.0%,2-4,50.0%,0,0,0,6,0,0,0,13,16
@ Algeciras,9 nov 2024,P  75-72,3,3,4,28,0-4,1-4,12.5%,0-4,0.0%,2,1,3,4,1,1,0,3,-1
vs Clinica Ponferrada,2 nov 2024,G  77-68,12,2,2,30,0-4,3-4,37.5%,3-5,60.0%,0,2,2,2,1,2,0,12,8
@ La Salud UB Archena,26 oct 2024,G  53-66,11,4,1,32,1-3,2-7,30.0%,3-5,60.0%,0,4,4,1,1,0,0,11,8
vs Rioverde Clavijo,19 oct 2024,G  101-85,19,2,4,25,5-5,2-3,87.5%,3-3,100.0%,0,2,2,4,1,1,0,19,24
vs Biele ISB,12 oct 2024,G  83-78,12,2,3,29,2-3,2-6,44.4%,2-2,100.0%,0,2,2,3,0,2,0,12,10
@ Zornotza,5 oct 2024,P  57-56,8,3,1,34,3-4,0-7,27.3%,2-2,100.0%,2,1,3,1,0,2,0,8,2
