PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,9 may 2025,G  78-82,8,2,2,29,2-7,1-1,37.5%,1-2,50.0%,0,2,2,2,0,0,0,8,6
vs Súper Agropal Palencia,2 may 2025,G  101-96,26,6,2,34,6-8,4-7,66.7%,2-6,33.3%,1,5,6,2,2,1,1,26,27
@ Real Betis,27 abr 2025,P  100-61,1,1,1,23,0-2,0-3,0.0%,1-4,25.0%,0,1,1,1,1,1,0,1,-5
vs Gipuzkoa Basket,22 abr 2025,P  65-70,7,2,0,26,1-5,1-5,20.0%,2-4,50.0%,0,2,2,0,2,1,0,7,0
vs C.B. Moron,17 abr 2025,G  83-64,16,3,1,33,3-4,3-6,60.0%,1-2,50.0%,0,3,3,1,0,2,0,16,13
@ Ourense,12 abr 2025,P  96-77,18,2,2,19,3-7,3-4,54.5%,3-5,60.0%,0,2,2,2,0,0,1,18,16
vs Real Valladolid,4 abr 2025,P  83-102,9,3,7,29,3-7,1-4,36.4%,0-2,0.0%,0,3,3,7,2,3,0,9,9
@ Monbus Obradoiro,28 mar 2025,P  100-72,12,5,1,21,4-7,1-5,41.7%,1-4,25.0%,0,5,5,1,0,0,0,12,8
vs UBU Tizona Burgos,21 mar 2025,P  94-97,13,3,0,23,2-5,3-4,55.6%,0-0,-,1,2,3,0,0,1,2,13,13
@ Alimerka Oviedo,16 mar 2025,P  87-76,0,1,0,16,0-4,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-6
vs Movistar Estudiantes,11 mar 2025,P  85-89,14,4,1,24,6-8,0-4,50.0%,2-4,50.0%,1,3,4,1,0,3,1,14,9
@ CB Zamora,8 mar 2025,P  96-87,0,0,1,3,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
@ Grupo Alega Cantabria,15 feb 2025,P  96-76,6,3,1,20,2-4,0-4,25.0%,2-4,50.0%,2,1,3,1,1,1,0,6,2
vs Fuenlabrada,11 feb 2025,P  78-88,10,4,2,21,3-7,1-4,36.4%,1-2,50.0%,1,3,4,2,0,2,1,10,7
@ Hestia Menorca,7 feb 2025,P  90-66,4,2,1,21,0-3,1-4,14.3%,1-2,50.0%,0,2,2,1,0,2,1,4,-1
vs San Pablo Burgos,31 ene 2025,P  71-90,9,9,2,31,3-8,1-4,33.3%,0-0,-,3,6,9,2,2,2,0,9,12
@ Real Valladolid,18 ene 2025,P  101-77,15,4,3,29,5-11,1-6,35.3%,2-3,66.7%,2,2,4,3,1,0,0,15,11
vs HLA Alicante,12 ene 2025,G  83-73,11,1,1,18,2-4,2-5,44.4%,1-2,50.0%,0,1,1,1,0,2,1,11,6
@ C.B. Moron,4 ene 2025,P  84-79,22,5,3,29,5-7,4-8,60.0%,0-0,-,0,5,5,3,0,2,0,22,22
@ Cartagena,29 dic 2024,P  107-106,18,9,1,33,3-7,4-8,46.7%,0-0,-,2,7,9,1,1,4,1,18,18
vs Monbus Obradoiro,20 dic 2024,G  73-68,2,4,2,21,1-3,0-2,20.0%,0-0,-,0,4,4,2,0,0,1,2,5
@ San Pablo Burgos,15 dic 2024,P  95-68,5,2,1,19,2-5,0-1,33.3%,1-2,50.0%,0,2,2,1,0,0,0,5,3
vs Hestia Menorca,11 dic 2024,G  68-63,9,1,2,22,2-5,1-5,30.0%,2-5,40.0%,1,0,1,2,0,0,1,9,3
@ Gipuzkoa Basket,6 dic 2024,P  83-77,3,4,0,25,1-5,0-1,16.7%,1-2,50.0%,0,4,4,0,1,3,0,3,-1
@ Súper Agropal Palencia,15 nov 2024,P  107-76,17,3,1,17,2-4,3-6,50.0%,4-8,50.0%,0,3,3,1,1,1,0,17,12
vs Ourense,8 nov 2024,G  95-86,2,1,1,16,1-2,0-1,33.3%,0-0,-,1,0,1,1,0,0,0,2,2
@ UBU Tizona Burgos,1 nov 2024,G  105-107,23,1,0,31,4-5,4-7,66.7%,3-3,100.0%,0,1,1,0,1,1,0,23,20
vs Grupo Alega Cantabria,25 oct 2024,G  89-68,9,4,3,18,3-4,1-1,80.0%,0-0,-,0,4,4,3,0,2,0,9,13
@ Fuenlabrada,19 oct 2024,P  94-74,9,2,2,24,3-6,1-3,44.4%,0-0,-,0,2,2,2,1,0,1,9,10
vs CB Zamora,11 oct 2024,P  72-84,11,6,1,24,3-6,1-5,36.4%,2-4,50.0%,1,5,6,1,1,0,1,11,11
@ Movistar Estudiantes,6 oct 2024,P  108-85,13,1,1,20,5-7,1-3,60.0%,0-0,-,0,1,1,1,1,1,0,13,11
vs Alimerka Oviedo,27 sept 2024,G  90-68,9,1,1,17,2-3,1-3,50.0%,2-2,100.0%,0,1,1,1,0,2,0,9,6
