PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Marineros de Puerto Plata,29 may 2025,P  94-80,9,6,2,14,1-4,1-1,40.0%,4-4,100.0%,,,6,2,0,1,0,9,7
vs Indios de San Francisco,25 may 2025,P  67-87,8,4,1,19,3-5,0-0,60.0%,2-2,100.0%,,,4,1,0,4,0,8,3
@ Soles de Santo Domingo Este,24 may 2025,G  64-88,6,4,1,26,2-3,0-0,66.7%,2-4,50.0%,,,4,1,0,1,0,6,3
@ Titanes Licey,18 may 2025,G  74-83,6,5,0,22,3-4,0-0,75.0%,0-0,-,,,5,0,0,0,0,6,5
@ Metros de Santiago,14 may 2025,G  71-77,6,10,1,32,2-8,0-0,25.0%,2-4,50.0%,,,10,1,1,1,1,6,0
vs Súper Agropal Palencia,2 may 2025,G  101-96,0,0,0,3,0-0,0-0,-,0-0,-,0.0,0.0,0,0,0,0,0,0,0
@ Real Betis,27 abr 2025,P  100-61,0,3,0,3,0-2,0-1,0.0%,0-0,-,3.0,0.0,3,0,0,1,0,0,-1
vs Real Valladolid,4 abr 2025,P  83-102,0,2,1,9,0-2,0-1,0.0%,0-0,-,1.0,1.0,2,1,0,1,1,0,0
@ Monbus Obradoiro,28 mar 2025,P  100-72,6,3,4,17,1-2,1-2,50.0%,1-2,50.0%,1.0,2.0,3,4,0,1,0,6,9
vs UBU Tizona Burgos,21 mar 2025,P  94-97,15,3,0,23,4-6,0-0,66.7%,7-11,63.6%,0.0,3.0,3,0,1,1,0,15,12
@ Alimerka Oviedo,16 mar 2025,P  87-76,0,2,0,4,0-0,0-0,-,0-0,-,0.0,2.0,2,0,0,1,0,0,1
vs Movistar Estudiantes,11 mar 2025,P  85-89,9,7,1,22,2-4,1-1,60.0%,2-2,100.0%,2.0,5.0,7,1,0,1,0,9,14
@ CB Zamora,8 mar 2025,P  96-87,4,2,1,17,1-3,0-0,33.3%,2-2,100.0%,0.0,2.0,2,1,0,1,0,4,4
vs Cartagena,2 mar 2025,P  83-87,10,11,1,21,5-11,0-1,41.7%,0-0,-,5.0,6.0,11,1,1,3,0,10,13
@ Grupo Alega Cantabria,15 feb 2025,P  96-76,8,5,1,26,2-6,0-0,33.3%,4-4,100.0%,2.0,3.0,5,1,0,4,0,8,6
vs Fuenlabrada,11 feb 2025,P  78-88,19,10,0,35,5-8,0-0,62.5%,9-10,90.0%,4.0,6.0,10,0,0,3,0,19,22
@ Hestia Menorca,7 feb 2025,P  90-66,11,9,0,22,1-3,0-0,33.3%,9-12,75.0%,2.0,7.0,9,0,0,3,1,11,13
vs San Pablo Burgos,31 ene 2025,P  71-90,5,4,0,10,2-5,0-0,40.0%,1-1,100.0%,2.0,2.0,4,0,0,0,0,5,6
@ Real Valladolid,18 ene 2025,P  101-77,4,5,0,14,2-6,0-0,33.3%,0-0,-,1.0,4.0,5,0,0,2,0,4,3
vs HLA Alicante,12 ene 2025,G  83-73,5,6,1,15,2-5,0-0,40.0%,1-1,100.0%,2.0,4.0,6,1,0,0,0,5,9
@ C.B. Moron,4 ene 2025,P  84-79,2,5,3,16,1-4,0-0,25.0%,0-0,-,1.0,4.0,5,3,0,1,0,2,6
@ Cartagena,29 dic 2024,P  107-106,15,7,1,28,5-12,0-0,41.7%,5-7,71.4%,3.0,4.0,7,1,0,5,0,15,9
vs Monbus Obradoiro,20 dic 2024,G  73-68,10,3,5,26,5-7,0-0,71.4%,0-0,-,0.0,3.0,3,5,1,1,0,10,16
@ San Pablo Burgos,15 dic 2024,P  95-68,8,3,0,8,4-4,0-0,100.0%,0-0,-,1.0,2.0,3,0,0,2,0,8,9
vs Hestia Menorca,11 dic 2024,G  68-63,8,8,0,19,3-7,0-0,42.9%,2-3,66.7%,3.0,5.0,8,0,1,3,0,8,9
@ Gipuzkoa Basket,6 dic 2024,P  83-77,14,3,1,24,7-13,0-0,53.8%,0-0,-,1.0,2.0,3,1,3,4,2,14,13
vs Real Betis,1 dic 2024,P  60-94,2,3,1,12,1-2,0-0,50.0%,0-0,-,0.0,3.0,3,1,0,3,0,2,2
@ Súper Agropal Palencia,15 nov 2024,P  107-76,6,4,1,18,2-8,0-0,25.0%,2-2,100.0%,1.0,3.0,4,1,1,0,0,6,6
vs Ourense,8 nov 2024,G  95-86,13,4,2,16,6-7,0-0,85.7%,1-3,33.3%,2.0,2.0,4,2,0,5,1,13,12
@ UBU Tizona Burgos,1 nov 2024,G  105-107,15,7,2,28,3-5,0-0,60.0%,9-12,75.0%,1.0,6.0,7,2,1,4,1,15,17
vs Grupo Alega Cantabria,25 oct 2024,G  89-68,7,10,1,17,3-7,0-0,42.9%,1-2,50.0%,4.0,6.0,10,1,2,5,2,7,12
@ Fuenlabrada,19 oct 2024,P  94-74,8,7,1,17,4-12,0-0,33.3%,0-0,-,1.0,6.0,7,1,0,1,0,8,7
vs CB Zamora,11 oct 2024,P  72-84,6,4,0,13,3-8,0-0,37.5%,0-0,-,3.0,1.0,4,0,0,3,0,6,2
@ Movistar Estudiantes,6 oct 2024,P  108-85,2,2,0,14,1-3,0-0,33.3%,0-0,-,2.0,0.0,2,0,0,2,0,2,0
vs Alimerka Oviedo,27 sept 2024,G  90-68,10,4,1,16,5-9,0-0,55.6%,0-2,0.0%,2.0,2.0,4,1,0,2,2,10,9
