PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,9 may 2025,P  100-88,12,7,0,24,6-8,0-0,75.0%,0-0,-,3,4,7,0,1,1,0,12,17
vs UBU Tizona Burgos,4 may 2025,G  105-88,4,4,0,13,1-3,0-0,33.3%,2-4,50.0%,1,3,4,0,0,1,0,4,3
@ HLA Alicante,27 abr 2025,P  88-77,7,10,0,20,3-8,0-0,37.5%,1-2,50.0%,5,5,10,0,0,0,1,7,12
vs Grupo Alega Cantabria,22 abr 2025,G  101-76,16,4,1,24,6-7,0-0,85.7%,4-5,80.0%,1,3,4,1,0,1,0,16,18
@ Fuenlabrada,19 abr 2025,P  97-91,18,10,0,27,6-9,0-0,66.7%,6-8,75.0%,5,5,10,0,0,2,2,18,23
vs C.B. Moron,13 abr 2025,G  87-70,16,13,0,27,8-13,0-0,61.5%,0-1,0.0%,4,9,13,0,1,1,1,16,24
@ Real Betis,4 abr 2025,P  75-71,16,8,2,27,6-10,0-0,60.0%,4-4,100.0%,4,4,8,2,0,0,1,16,23
vs Gipuzkoa Basket,30 mar 2025,G  76-66,22,9,1,31,10-13,0-0,76.9%,2-2,100.0%,4,5,9,1,2,1,2,22,32
@ Monbus Obradoiro,22 mar 2025,P  90-73,7,8,0,23,3-5,0-0,60.0%,1-1,100.0%,1,7,8,0,1,0,1,7,15
vs Súper Agropal Palencia,16 mar 2025,G  104-98,21,9,2,29,9-13,0-0,69.2%,3-6,50.0%,4,5,9,2,1,0,2,21,28
@ Amics Castello,11 mar 2025,G  85-89,13,3,0,20,6-8,0-0,75.0%,1-2,50.0%,1,2,3,0,1,1,1,13,14
@ Ourense,8 mar 2025,G  73-79,16,1,1,26,6-8,0-0,75.0%,4-7,57.1%,0,1,1,1,1,0,0,16,14
vs Hestia Menorca,2 mar 2025,G  82-69,4,4,0,19,2-4,0-0,50.0%,0-2,0.0%,1,3,4,0,1,0,0,4,5
@ CB Zamora,16 feb 2025,G  64-94,6,2,0,20,3-5,0-0,60.0%,0-0,-,0,2,2,0,2,1,0,6,7
vs Real Valladolid,12 feb 2025,G  87-76,19,6,1,21,9-11,0-0,81.8%,1-1,100.0%,2,4,6,1,0,0,1,19,25
@ Cartagena,8 feb 2025,G  70-80,11,7,0,19,5-9,0-0,55.6%,1-2,50.0%,3,4,7,0,3,2,0,11,14
vs Alimerka Oviedo,2 feb 2025,P  76-81,11,8,0,22,5-7,0-0,71.4%,1-4,25.0%,0,8,8,0,0,2,2,11,14
@ Gipuzkoa Basket,17 ene 2025,G  75-88,8,7,0,18,4-9,0-0,44.4%,0-0,-,3,4,7,0,0,2,0,8,8
vs San Pablo Burgos,12 ene 2025,P  91-95,14,6,1,23,6-7,0-0,85.7%,2-3,66.7%,2,4,6,1,0,3,0,14,16
@ Grupo Alega Cantabria,4 ene 2025,G  75-92,9,5,1,22,3-6,1-2,50.0%,0-0,-,1,4,5,1,0,1,2,9,12
vs Fuenlabrada,29 dic 2024,G  90-78,8,2,0,17,4-6,0-1,57.1%,0-0,-,1,1,2,0,0,0,1,8,8
@ Real Valladolid,21 dic 2024,G  73-87,6,3,2,15,2-4,0-0,50.0%,2-5,40.0%,1,2,3,2,1,1,1,6,7
vs HLA Alicante,15 dic 2024,G  85-70,16,12,1,29,7-11,0-0,63.6%,2-2,100.0%,4,8,12,1,1,3,0,16,23
@ C.B. Moron,11 dic 2024,G  93-99,11,5,2,29,5-9,0-0,55.6%,1-2,50.0%,1,4,5,2,1,1,0,11,13
vs Ourense,8 dic 2024,G  88-81,11,11,1,31,5-11,0-0,45.5%,1-2,50.0%,6,5,11,1,0,1,2,11,17
@ Alimerka Oviedo,1 dic 2024,G  76-78,6,2,0,18,3-5,0-0,60.0%,0-0,-,0,2,2,0,0,0,0,6,6
vs Cartagena,17 nov 2024,G  91-68,16,14,1,20,8-11,0-0,72.7%,0-2,0.0%,3,11,14,1,0,2,0,16,24
vs Real Betis,10 nov 2024,G  86-82,7,5,2,22,3-6,0-0,50.0%,1-2,50.0%,1,4,5,2,1,0,0,7,11
@ Hestia Menorca,2 nov 2024,G  66-77,10,4,0,22,4-5,0-0,80.0%,2-7,28.6%,0,4,4,0,0,1,0,10,7
vs CB Zamora,27 oct 2024,G  90-84,19,9,2,21,8-11,0-0,72.7%,3-4,75.0%,2,7,9,2,0,1,2,19,27
@ Súper Agropal Palencia,19 oct 2024,G  80-87,10,11,4,24,5-7,0-0,71.4%,0-0,-,2,9,11,4,1,0,0,10,24
@ UBU Tizona Burgos,11 oct 2024,P  94-91,8,7,0,22,3-7,0-0,42.9%,2-4,50.0%,4,3,7,0,0,0,1,8,10
vs Amics Castello,6 oct 2024,G  108-85,21,5,2,22,10-12,0-0,83.3%,1-1,100.0%,3,2,5,2,1,1,0,21,26
vs Monbus Obradoiro,29 sept 2024,G  82-69,4,3,1,12,2-4,0-0,50.0%,0-0,-,1,2,3,1,0,1,0,4,5
