PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,9 may 2025,P  100-88,4,1,2,11,2-4,0-2,33.3%,0-0,-,0,1,1,2,1,1,0,4,3
vs UBU Tizona Burgos,4 may 2025,G  105-88,2,2,1,9,1-1,0-4,20.0%,0-0,-,1,1,2,1,1,1,0,2,1
@ HLA Alicante,27 abr 2025,P  88-77,10,5,4,26,1-5,2-5,30.0%,2-3,66.7%,1,4,5,4,2,1,0,10,12
vs Grupo Alega Cantabria,22 abr 2025,G  101-76,25,1,2,18,5-8,4-5,69.2%,3-3,100.0%,0,1,1,2,3,1,0,25,26
@ Fuenlabrada,19 abr 2025,P  97-91,11,1,3,16,1-2,3-7,44.4%,0-0,-,0,1,1,3,2,0,0,11,12
vs C.B. Moron,13 abr 2025,G  87-70,5,2,2,18,2-3,0-2,40.0%,1-1,100.0%,0,2,2,2,2,4,0,5,4
@ Real Betis,4 abr 2025,P  75-71,4,5,1,23,1-3,0-6,11.1%,2-2,100.0%,1,4,5,1,3,0,0,4,5
vs Gipuzkoa Basket,30 mar 2025,G  76-66,8,1,4,26,1-1,2-8,33.3%,0-0,-,1,0,1,4,4,6,0,8,5
@ Monbus Obradoiro,22 mar 2025,P  90-73,9,3,2,25,2-3,1-6,33.3%,2-2,100.0%,0,3,3,2,1,3,0,9,6
vs Súper Agropal Palencia,16 mar 2025,G  104-98,33,4,5,34,5-6,5-7,76.9%,8-8,100.0%,1,3,4,5,1,5,0,33,35
@ Amics Castello,11 mar 2025,G  85-89,11,4,3,29,3-7,1-2,44.4%,2-3,66.7%,0,4,4,3,3,2,0,11,13
@ Ourense,8 mar 2025,G  73-79,17,2,1,29,7-10,1-3,61.5%,0-0,-,0,2,2,1,2,3,1,17,15
vs Hestia Menorca,2 mar 2025,G  82-69,9,2,0,18,3-4,1-5,44.4%,0-0,-,0,2,2,0,1,2,1,9,6
@ Basquet Girona,9 feb 2025,G  89-101,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs UCAM Murcia,1 feb 2025,P  79-88,2,0,0,8,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
vs MoraBanc Andorra,26 ene 2025,G  86-75,2,1,3,17,1-2,0-2,25.0%,0-0,-,0,1,1,3,1,1,0,2,3
@ Coviran Granada,19 ene 2025,P  97-91,10,0,1,18,3-6,1-2,50.0%,1-1,100.0%,0,0,0,1,1,1,0,10,7
vs BAXI Manresa,11 ene 2025,P  92-93,10,3,0,12,2-2,1-2,75.0%,3-3,100.0%,2,1,3,0,2,0,0,10,14
@ Unicaja Malaga,4 ene 2025,P  85-71,2,3,3,14,1-4,0-2,16.7%,0-0,-,2,1,3,3,0,0,0,2,3
@ La Laguna Tenerife,2 ene 2025,P  106-97,4,0,0,5,2-2,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,4,4
vs Basquet Girona,29 dic 2024,G  96-68,9,3,2,21,3-6,1-3,44.4%,0-0,-,0,3,3,2,2,0,0,9,11
@ Dreamland Gran Canaria,22 dic 2024,P  96-94,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,2,0,0,-2
vs FC Barcelona,15 dic 2024,G  108-95,8,0,1,11,3-6,0-0,50.0%,2-2,100.0%,0,0,0,1,0,0,0,8,6
@ MoraBanc Andorra,7 dic 2024,G  79-86,0,0,0,5,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Surne Bilbao,30 nov 2024,G  82-71,0,0,1,12,0-1,0-2,0.0%,0-0,-,0,0,0,1,0,2,1,0,-3
vs Baskonia Vitoria-Gasteiz,17 nov 2024,G  86-85,0,0,0,6,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,1,0,0,-3
@ Valencia Basket,15 nov 2024,P  111-82,7,2,1,14,2-4,1-4,37.5%,0-0,-,1,1,2,1,0,1,0,7,4
vs Rio Breogan,2 nov 2024,G  111-53,3,4,6,29,0-0,1-2,50.0%,0-0,-,0,4,4,6,1,3,0,3,10
@ Leyma Coruña,26 oct 2024,P  110-86,3,1,3,11,0-1,1-3,25.0%,0-0,-,0,1,1,3,0,0,0,3,4
@ UCAM Murcia,19 oct 2024,P  88-74,6,0,0,9,3-4,0-0,75.0%,0-0,-,0,0,0,0,0,1,0,6,4
vs Joventut Badalona,13 oct 2024,G  96-95,5,1,2,16,1-2,1-2,50.0%,0-0,-,0,1,1,2,1,2,0,5,5
@ Real Madrid,6 oct 2024,P  101-95,2,1,2,15,1-3,0-1,25.0%,0-0,-,1,0,1,2,3,1,0,2,4
vs Hiopos Lleida,29 sept 2024,G  101-91,2,2,0,14,1-5,0-4,11.1%,0-0,-,2,0,2,0,0,0,0,2,-4
