PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,9 may 2025,P  100-88,3,0,0,12,0-1,1-2,33.3%,0-0,-,0,0,0,0,1,0,0,3,2
vs C.B. Moron,13 abr 2025,G  87-70,6,2,0,12,1-3,1-2,40.0%,1-2,50.0%,0,2,2,0,0,2,0,6,2
@ Real Betis,4 abr 2025,P  75-71,2,0,1,10,1-2,0-2,25.0%,0-0,-,0,0,0,1,1,0,0,2,1
vs Gipuzkoa Basket,30 mar 2025,G  76-66,12,1,1,17,3-4,2-5,55.6%,0-0,-,0,1,1,1,0,1,1,12,10
@ CB Zamora,16 feb 2025,G  64-94,4,3,0,15,2-2,0-1,66.7%,0-0,-,3,0,3,0,0,2,0,4,4
vs Real Valladolid,12 feb 2025,G  87-76,4,4,1,18,2-3,0-2,40.0%,0-0,-,4,0,4,1,0,0,0,4,6
@ Cartagena,8 feb 2025,G  70-80,3,4,0,17,1-1,0-2,33.3%,1-2,50.0%,1,3,4,0,0,2,1,3,3
vs Alimerka Oviedo,2 feb 2025,P  76-81,8,3,0,24,1-3,1-4,28.6%,3-4,75.0%,1,2,3,0,0,1,0,8,4
@ Gipuzkoa Basket,17 ene 2025,G  75-88,20,2,1,23,4-6,3-3,77.8%,3-4,75.0%,1,1,2,1,2,0,1,20,23
vs San Pablo Burgos,12 ene 2025,P  91-95,1,5,2,25,0-1,0-2,0.0%,1-2,50.0%,1,4,5,2,1,2,1,1,4
@ Grupo Alega Cantabria,4 ene 2025,G  75-92,9,1,2,18,4-5,0-0,80.0%,1-2,50.0%,0,1,1,2,1,0,0,9,11
vs Fuenlabrada,29 dic 2024,G  90-78,9,8,0,31,0-3,2-7,20.0%,3-4,75.0%,1,7,8,0,0,3,0,9,5
@ Real Valladolid,21 dic 2024,G  73-87,3,5,1,16,1-5,0-2,14.3%,1-2,50.0%,1,4,5,1,1,0,0,3,3
vs HLA Alicante,15 dic 2024,G  85-70,3,2,1,16,1-2,0-3,20.0%,1-2,50.0%,0,2,2,1,0,0,0,3,1
@ C.B. Moron,11 dic 2024,G  93-99,24,4,0,31,7-8,3-6,71.4%,1-2,50.0%,0,4,4,0,5,2,1,24,27
vs Ourense,8 dic 2024,G  88-81,10,3,0,28,4-7,0-0,57.1%,2-2,100.0%,1,2,3,0,1,2,0,10,9
@ Alimerka Oviedo,1 dic 2024,G  76-78,5,4,2,24,1-2,1-3,40.0%,0-0,-,1,3,4,2,1,2,2,5,9
vs Cartagena,17 nov 2024,G  91-68,7,1,5,13,2-3,1-1,75.0%,0-2,0.0%,1,0,1,5,0,0,0,7,10
vs Real Betis,10 nov 2024,G  86-82,16,6,0,24,2-4,4-8,50.0%,0-0,-,1,5,6,0,0,0,1,16,17
@ Hestia Menorca,2 nov 2024,G  66-77,10,1,0,20,1-1,2-2,100.0%,2-2,100.0%,0,1,1,0,2,0,0,10,13
vs CB Zamora,27 oct 2024,G  90-84,4,8,0,20,1-3,0-2,20.0%,2-2,100.0%,0,8,8,0,0,1,1,4,8
@ Súper Agropal Palencia,19 oct 2024,G  80-87,24,2,0,32,3-5,5-6,72.7%,3-3,100.0%,2,0,2,0,0,3,0,24,20
@ UBU Tizona Burgos,11 oct 2024,P  94-91,7,3,1,21,2-5,1-2,42.9%,0-1,0.0%,1,2,3,1,1,0,0,7,7
vs Amics Castello,6 oct 2024,G  108-85,11,2,0,17,1-3,3-5,50.0%,0-0,-,1,1,2,0,1,0,0,11,10
vs Monbus Obradoiro,29 sept 2024,G  82-69,3,3,1,23,0-2,1-1,33.3%,0-0,-,0,3,3,1,0,2,1,3,4
