PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,9 may 2025,P  100-88,5,2,0,25,1-3,1-4,28.6%,0-0,-,2,0,2,0,0,1,0,5,1
vs UBU Tizona Burgos,4 may 2025,G  105-88,7,3,1,24,2-2,1-2,75.0%,0-0,-,1,2,3,1,3,2,0,7,11
@ HLA Alicante,27 abr 2025,P  88-77,3,4,1,26,0-1,1-3,25.0%,0-0,-,1,3,4,1,1,1,0,3,5
vs Grupo Alega Cantabria,22 abr 2025,G  101-76,11,6,1,22,1-1,3-5,66.7%,0-0,-,1,5,6,1,1,1,0,11,16
@ Fuenlabrada,19 abr 2025,P  97-91,8,1,0,24,0-0,1-4,25.0%,5-5,100.0%,0,1,1,0,0,0,0,8,6
vs C.B. Moron,13 abr 2025,G  87-70,7,2,1,20,1-1,1-1,100.0%,2-2,100.0%,1,1,2,1,2,2,0,7,10
@ Real Betis,4 abr 2025,P  75-71,11,2,2,21,1-5,3-4,44.4%,0-0,-,1,1,2,2,0,0,0,11,10
vs Gipuzkoa Basket,30 mar 2025,G  76-66,5,6,2,26,1-1,1-5,33.3%,0-0,-,0,6,6,2,2,1,0,5,10
@ Monbus Obradoiro,22 mar 2025,P  90-73,2,2,0,21,1-1,0-2,33.3%,0-0,-,1,1,2,0,0,1,0,2,1
vs Súper Agropal Palencia,16 mar 2025,G  104-98,7,3,1,27,2-2,1-2,75.0%,0-0,-,1,2,3,1,0,2,0,7,8
@ Amics Castello,11 mar 2025,G  85-89,15,1,1,25,2-2,2-6,50.0%,5-5,100.0%,0,1,1,1,1,0,0,15,14
@ Ourense,8 mar 2025,G  73-79,10,2,1,20,1-2,2-5,42.9%,2-2,100.0%,1,1,2,1,0,1,0,10,8
vs Hestia Menorca,2 mar 2025,G  82-69,7,2,1,20,1-1,1-5,33.3%,2-2,100.0%,0,2,2,1,1,0,0,7,7
@ Gipuzkoa Basket,17 ene 2025,G  75-88,4,0,0,19,2-2,0-1,66.7%,0-0,-,0,0,0,0,0,1,0,4,2
vs San Pablo Burgos,12 ene 2025,P  91-95,18,4,5,32,3-5,3-5,60.0%,3-3,100.0%,3,1,4,5,1,0,0,18,24
@ Grupo Alega Cantabria,4 ene 2025,G  75-92,0,1,2,22,0-1,0-3,0.0%,0-0,-,0,1,1,2,2,0,0,0,1
vs Fuenlabrada,29 dic 2024,G  90-78,17,6,0,26,0-3,5-6,55.6%,2-2,100.0%,1,5,6,0,1,2,0,17,18
@ Real Valladolid,21 dic 2024,G  73-87,6,2,0,19,1-2,1-5,28.6%,1-2,50.0%,1,1,2,0,0,0,0,6,2
vs HLA Alicante,15 dic 2024,G  85-70,6,1,1,18,0-0,2-6,33.3%,0-1,0.0%,0,1,1,1,0,0,0,6,3
@ C.B. Moron,11 dic 2024,G  93-99,3,4,1,25,0-1,1-5,16.7%,0-0,-,0,4,4,1,0,0,0,3,3
vs Ourense,8 dic 2024,G  88-81,8,3,1,23,0-0,2-4,50.0%,2-2,100.0%,0,3,3,1,1,0,0,8,11
@ Alimerka Oviedo,1 dic 2024,G  76-78,6,2,2,23,3-5,0-0,60.0%,0-0,-,0,2,2,2,1,1,0,6,8
vs Cartagena,17 nov 2024,G  91-68,12,2,2,19,0-1,4-6,57.1%,0-0,-,1,1,2,2,1,3,0,12,11
vs Real Betis,10 nov 2024,G  86-82,3,1,1,25,0-0,1-2,50.0%,0-0,-,1,0,1,1,0,1,0,3,3
@ Hestia Menorca,2 nov 2024,G  66-77,5,4,1,21,1-2,1-7,22.2%,0-0,-,0,4,4,1,2,3,0,5,2
vs CB Zamora,27 oct 2024,G  90-84,13,1,1,22,1-1,3-4,80.0%,2-2,100.0%,0,1,1,1,1,1,0,13,14
@ Súper Agropal Palencia,19 oct 2024,G  80-87,13,3,3,28,2-2,3-4,83.3%,0-0,-,0,3,3,3,0,1,0,13,17
@ UBU Tizona Burgos,11 oct 2024,P  94-91,10,1,0,26,2-2,1-4,50.0%,3-3,100.0%,1,0,1,0,2,0,0,10,10
vs Amics Castello,6 oct 2024,G  108-85,3,1,2,19,0-0,1-5,20.0%,0-0,-,0,1,1,2,2,0,0,3,4
vs Monbus Obradoiro,29 sept 2024,G  82-69,5,1,1,17,1-1,1-4,40.0%,0-0,-,0,1,1,1,0,3,0,5,1
