PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,9 may 2025,P  100-88,5,1,3,11,1-3,1-2,40.0%,0-0,-,0,1,1,3,0,0,0,5,6
vs UBU Tizona Burgos,4 may 2025,G  105-88,10,1,3,18,3-4,1-1,80.0%,1-2,50.0%,0,1,1,3,2,4,0,10,10
@ HLA Alicante,27 abr 2025,P  88-77,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Fuenlabrada,19 abr 2025,P  97-91,8,1,1,13,1-3,1-1,50.0%,3-3,100.0%,1,0,1,1,1,2,0,8,7
vs C.B. Moron,13 abr 2025,G  87-70,4,1,4,22,2-6,0-1,28.6%,0-0,-,1,0,1,4,0,1,0,4,3
@ Real Betis,4 abr 2025,P  75-71,3,1,1,14,0-3,1-3,16.7%,0-0,-,0,1,1,1,0,2,0,3,-2
vs Gipuzkoa Basket,30 mar 2025,G  76-66,9,1,1,14,3-4,1-4,50.0%,0-0,-,0,1,1,1,0,1,0,9,6
@ Monbus Obradoiro,22 mar 2025,P  90-73,4,2,1,10,2-2,0-0,100.0%,0-0,-,0,2,2,1,0,3,0,4,4
vs Súper Agropal Palencia,16 mar 2025,G  104-98,3,0,3,12,0-1,1-2,33.3%,0-0,-,0,0,0,3,0,1,0,3,3
@ Ourense,8 mar 2025,G  73-79,2,0,0,7,0-0,0-1,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
vs Hestia Menorca,2 mar 2025,G  82-69,2,1,3,12,0-3,0-0,0.0%,2-2,100.0%,0,1,1,3,1,1,0,2,3
@ CB Zamora,16 feb 2025,G  64-94,19,5,4,16,3-4,3-5,66.7%,4-4,100.0%,2,3,5,4,0,1,0,19,24
vs Real Valladolid,12 feb 2025,G  87-76,5,4,2,20,1-3,1-2,40.0%,0-0,-,0,4,4,2,0,2,0,5,6
@ Cartagena,8 feb 2025,G  70-80,8,3,3,19,1-3,0-3,16.7%,6-8,75.0%,1,2,3,3,2,1,1,8,9
vs Alimerka Oviedo,2 feb 2025,P  76-81,4,2,1,11,2-3,0-0,66.7%,0-0,-,1,1,2,1,0,3,0,4,3
@ Gipuzkoa Basket,17 ene 2025,G  75-88,2,2,2,12,1-1,0-0,100.0%,0-0,-,0,2,2,2,0,2,0,2,4
vs San Pablo Burgos,12 ene 2025,P  91-95,2,0,2,6,0-1,0-0,0.0%,2-2,100.0%,0,0,0,2,0,0,0,2,3
@ Grupo Alega Cantabria,4 ene 2025,G  75-92,7,0,3,14,3-5,0-1,50.0%,1-1,100.0%,0,0,0,3,0,1,0,7,6
vs Fuenlabrada,29 dic 2024,G  90-78,0,0,2,11,0-0,0-2,0.0%,0-0,-,0,0,0,2,0,1,0,0,-1
@ Real Valladolid,21 dic 2024,G  73-87,12,4,0,21,3-8,1-2,40.0%,3-4,75.0%,1,3,4,0,1,0,0,12,10
vs HLA Alicante,15 dic 2024,G  85-70,10,0,1,14,1-2,2-2,75.0%,2-2,100.0%,0,0,0,1,1,3,0,10,8
@ C.B. Moron,11 dic 2024,G  93-99,2,4,2,9,0-0,0-0,-,2-2,100.0%,1,3,4,2,0,2,0,2,6
vs Ourense,8 dic 2024,G  88-81,2,0,0,14,0-2,0-0,0.0%,2-2,100.0%,0,0,0,0,0,1,0,2,-1
@ Alimerka Oviedo,1 dic 2024,G  76-78,7,4,1,13,3-5,0-0,60.0%,1-2,50.0%,2,2,4,1,0,0,0,7,9
vs Cartagena,17 nov 2024,G  91-68,8,0,4,18,1-3,1-2,40.0%,3-4,75.0%,0,0,0,4,3,1,0,8,10
vs Real Betis,10 nov 2024,G  86-82,9,1,2,11,0-1,3-4,60.0%,0-0,-,1,0,1,2,0,2,0,9,8
@ Hestia Menorca,2 nov 2024,G  66-77,1,1,2,13,0-2,0-0,0.0%,1-2,50.0%,1,0,1,2,0,1,0,1,0
vs CB Zamora,27 oct 2024,G  90-84,7,1,1,11,3-4,0-0,75.0%,1-1,100.0%,0,1,1,1,0,3,0,7,5
@ Súper Agropal Palencia,19 oct 2024,G  80-87,2,0,0,7,1-1,0-1,50.0%,0-0,-,0,0,0,0,1,2,0,2,0
@ UBU Tizona Burgos,11 oct 2024,P  94-91,13,1,1,23,1-3,3-5,50.0%,2-2,100.0%,0,1,1,1,4,3,0,13,12
vs Amics Castello,6 oct 2024,G  108-85,10,1,4,21,3-7,1-3,40.0%,1-1,100.0%,1,0,1,4,1,2,0,10,8
vs Monbus Obradoiro,29 sept 2024,G  82-69,9,0,2,15,2-5,0-1,33.3%,5-5,100.0%,0,0,0,2,1,0,0,9,8
