PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,9 may 2025,P  100-88,3,0,3,10,0-0,1-2,50.0%,0-0,-,0,0,0,3,0,0,0,3,5
vs UBU Tizona Burgos,4 may 2025,G  105-88,11,0,1,19,1-1,3-7,50.0%,0-0,-,0,0,0,1,0,1,0,11,7
@ HLA Alicante,27 abr 2025,P  88-77,5,0,1,17,1-1,1-2,66.7%,0-0,-,0,0,0,1,1,0,0,5,6
vs Grupo Alega Cantabria,22 abr 2025,G  101-76,0,2,1,21,0-1,0-4,0.0%,0-0,-,1,1,2,1,1,0,0,0,-1
@ Fuenlabrada,19 abr 2025,P  97-91,6,3,0,17,0-0,2-5,40.0%,0-0,-,1,2,3,0,0,0,0,6,6
vs C.B. Moron,13 abr 2025,G  87-70,0,1,0,3,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Real Betis,4 abr 2025,P  75-71,8,2,0,20,1-1,2-4,60.0%,0-0,-,0,2,2,0,0,1,0,8,7
vs Gipuzkoa Basket,30 mar 2025,G  76-66,10,3,0,17,0-1,2-3,50.0%,4-4,100.0%,2,1,3,0,1,0,0,10,12
@ Monbus Obradoiro,22 mar 2025,P  90-73,3,2,0,13,0-0,1-3,33.3%,0-0,-,0,2,2,0,0,0,0,3,3
vs Súper Agropal Palencia,16 mar 2025,G  104-98,3,1,0,8,0-0,1-2,50.0%,0-0,-,0,1,1,0,0,0,0,3,3
@ Amics Castello,11 mar 2025,G  85-89,0,2,2,13,0-0,0-1,0.0%,0-0,-,1,1,2,2,0,0,0,0,3
@ Ourense,8 mar 2025,G  73-79,0,1,0,14,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Hestia Menorca,2 mar 2025,G  82-69,4,3,0,19,0-1,1-2,33.3%,1-2,50.0%,1,2,3,0,0,1,0,4,3
@ CB Zamora,16 feb 2025,G  64-94,3,2,0,20,0-0,1-4,25.0%,0-0,-,0,2,2,0,3,1,0,3,4
vs Real Valladolid,12 feb 2025,G  87-76,9,4,3,19,1-1,2-3,75.0%,1-2,50.0%,0,4,4,3,1,0,0,9,15
@ Cartagena,8 feb 2025,G  70-80,9,9,1,24,1-3,2-3,50.0%,1-1,100.0%,3,6,9,1,0,0,0,9,16
vs Alimerka Oviedo,2 feb 2025,P  76-81,5,4,1,21,0-0,1-3,33.3%,2-2,100.0%,0,4,4,1,0,1,0,5,7
@ Gipuzkoa Basket,17 ene 2025,G  75-88,6,2,0,8,0-0,2-4,50.0%,0-0,-,1,1,2,0,0,0,0,6,6
vs San Pablo Burgos,12 ene 2025,P  91-95,3,2,0,11,0-0,1-1,100.0%,0-0,-,0,2,2,0,0,0,0,3,5
@ Grupo Alega Cantabria,4 ene 2025,G  75-92,0,1,0,13,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Fuenlabrada,29 dic 2024,G  90-78,0,0,0,6,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
@ Real Valladolid,21 dic 2024,G  73-87,4,0,0,9,2-3,0-2,40.0%,0-0,-,0,0,0,0,0,1,0,4,0
vs HLA Alicante,15 dic 2024,G  85-70,0,2,2,8,0-0,0-0,-,0-0,-,1,1,2,2,0,0,0,0,4
@ C.B. Moron,11 dic 2024,G  93-99,2,2,0,10,1-1,0-0,100.0%,0-0,-,0,2,2,0,1,3,0,2,2
vs Ourense,8 dic 2024,G  88-81,4,4,0,18,2-2,0-4,33.3%,0-0,-,0,4,4,0,0,1,0,4,3
@ Alimerka Oviedo,1 dic 2024,G  76-78,2,2,0,13,0-0,0-2,0.0%,2-2,100.0%,1,1,2,0,1,0,0,2,3
vs Cartagena,17 nov 2024,G  91-68,3,4,3,16,0-1,1-3,25.0%,0-0,-,2,2,4,3,0,1,0,3,6
vs Real Betis,10 nov 2024,G  86-82,0,2,0,7,0-0,0-1,0.0%,0-0,-,0,2,2,0,1,0,0,0,2
@ Hestia Menorca,2 nov 2024,G  66-77,8,6,0,18,0-3,2-3,33.3%,2-2,100.0%,1,5,6,0,1,0,0,8,11
vs CB Zamora,27 oct 2024,G  90-84,0,1,0,11,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Súper Agropal Palencia,19 oct 2024,G  80-87,9,0,0,15,0-0,3-5,60.0%,0-0,-,0,0,0,0,0,1,0,9,6
@ UBU Tizona Burgos,11 oct 2024,P  94-91,0,1,0,7,0-0,0-0,-,0-0,-,1,0,1,0,1,1,0,0,1
vs Monbus Obradoiro,29 sept 2024,G  82-69,9,2,0,23,3-5,1-2,57.1%,0-0,-,1,1,2,0,0,0,0,9,8
