PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,9 may 2025,P  100-88,24,3,0,16,0-4,5-8,41.7%,9-9,100.0%,2,1,3,0,0,0,0,24,20
vs UBU Tizona Burgos,4 may 2025,G  105-88,5,3,1,12,1-2,0-1,33.3%,3-3,100.0%,1,2,3,1,0,1,0,5,6
@ HLA Alicante,27 abr 2025,P  88-77,11,0,3,18,1-2,3-5,57.1%,0-0,-,0,0,0,3,0,0,0,11,11
vs Grupo Alega Cantabria,22 abr 2025,G  101-76,4,1,1,14,1-4,0-2,16.7%,2-2,100.0%,1,0,1,1,0,1,0,4,0
@ Fuenlabrada,19 abr 2025,P  97-91,11,1,1,21,2-3,2-4,57.1%,1-2,50.0%,0,1,1,1,0,1,0,11,8
vs C.B. Moron,13 abr 2025,G  87-70,11,5,3,18,2-3,1-3,50.0%,4-4,100.0%,1,4,5,3,1,0,0,11,17
@ Real Betis,4 abr 2025,P  75-71,6,1,1,20,0-0,2-5,40.0%,0-0,-,0,1,1,1,1,1,0,6,5
vs Gipuzkoa Basket,30 mar 2025,G  76-66,7,2,3,16,1-1,1-3,50.0%,2-2,100.0%,0,2,2,3,0,1,0,7,9
@ Monbus Obradoiro,22 mar 2025,P  90-73,6,1,2,22,0-2,2-5,28.6%,0-0,-,0,1,1,2,1,1,0,6,4
vs Súper Agropal Palencia,16 mar 2025,G  104-98,3,0,0,10,1-1,0-0,100.0%,1-1,100.0%,0,0,0,0,0,0,0,3,3
@ Amics Castello,11 mar 2025,G  85-89,3,1,2,15,0-2,1-4,16.7%,0-0,-,0,1,1,2,0,0,0,3,1
@ Ourense,8 mar 2025,G  73-79,3,1,0,14,0-1,1-3,25.0%,0-0,-,0,1,1,0,1,1,1,3,2
vs Hestia Menorca,2 mar 2025,G  82-69,7,0,0,15,0-1,2-3,50.0%,1-1,100.0%,0,0,0,0,2,2,0,7,5
@ CB Zamora,16 feb 2025,G  64-94,17,2,0,21,1-5,4-9,35.7%,3-4,75.0%,0,2,2,0,1,5,0,17,5
vs Real Valladolid,12 feb 2025,G  87-76,10,0,1,18,3-5,1-3,50.0%,1-1,100.0%,0,0,0,1,0,1,0,10,6
@ Cartagena,8 feb 2025,G  70-80,7,0,0,14,0-2,2-5,28.6%,1-4,25.0%,0,0,0,0,1,3,0,7,-3
vs Alimerka Oviedo,2 feb 2025,P  76-81,13,1,1,21,1-4,2-6,30.0%,5-5,100.0%,0,1,1,1,0,3,0,13,5
@ Gipuzkoa Basket,17 ene 2025,G  75-88,4,0,2,13,2-4,0-2,33.3%,0-0,-,0,0,0,2,2,1,0,4,3
vs San Pablo Burgos,12 ene 2025,P  91-95,7,1,0,24,2-6,1-3,33.3%,0-0,-,0,1,1,0,0,1,0,7,1
@ Grupo Alega Cantabria,4 ene 2025,G  75-92,8,2,1,15,1-3,2-5,37.5%,0-0,-,1,1,2,1,1,4,0,8,3
vs Fuenlabrada,29 dic 2024,G  90-78,30,2,2,33,5-6,4-7,69.2%,8-10,80.0%,2,0,2,2,1,3,0,30,26
@ Real Valladolid,21 dic 2024,G  73-87,11,2,1,16,4-5,0-0,80.0%,3-3,100.0%,2,0,2,1,0,0,0,11,13
vs HLA Alicante,15 dic 2024,G  85-70,10,2,2,21,0-0,2-4,50.0%,4-4,100.0%,0,2,2,2,2,1,0,10,13
@ C.B. Moron,11 dic 2024,G  93-99,16,2,5,33,2-4,3-4,62.5%,3-4,75.0%,0,2,2,5,0,3,0,16,16
vs Ourense,8 dic 2024,G  88-81,17,4,1,27,4-7,2-5,50.0%,3-4,75.0%,0,4,4,1,2,2,0,17,15
@ Alimerka Oviedo,1 dic 2024,G  76-78,13,2,1,20,4-9,0-2,36.4%,5-6,83.3%,0,2,2,1,0,0,0,13,8
vs Cartagena,17 nov 2024,G  91-68,12,3,1,19,0-2,3-6,37.5%,3-5,60.0%,0,3,3,1,1,0,0,12,10
vs Real Betis,10 nov 2024,G  86-82,0,3,0,14,0-2,0-3,0.0%,0-0,-,1,2,3,0,0,2,0,0,-4
@ Hestia Menorca,2 nov 2024,G  66-77,10,3,3,25,0-6,2-5,18.2%,4-4,100.0%,1,2,3,3,2,1,0,10,8
vs CB Zamora,27 oct 2024,G  90-84,11,5,0,25,1-2,2-5,42.9%,3-4,75.0%,2,3,5,0,0,2,0,11,9
@ Súper Agropal Palencia,19 oct 2024,G  80-87,7,1,1,21,1-3,1-3,33.3%,2-2,100.0%,1,0,1,1,1,2,0,7,4
@ UBU Tizona Burgos,11 oct 2024,P  94-91,6,0,0,10,0-2,1-1,33.3%,3-4,75.0%,0,0,0,0,0,2,0,6,1
vs Amics Castello,6 oct 2024,G  108-85,18,1,1,14,2-2,2-3,80.0%,8-8,100.0%,0,1,1,1,0,1,0,18,18
vs Monbus Obradoiro,29 sept 2024,G  82-69,3,2,1,14,0-3,1-1,25.0%,0-0,-,0,2,2,1,0,1,0,3,2
