PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,20 may 2022,G  68-63,2,5,0,24,0-0,0-2,0.0%,2-2,100.0%,2,3,5,0,0,0,0,2,5
@ Basquet Girona,13 may 2022,P  70-68,0,2,0,13,0-1,0-1,0.0%,0-2,0.0%,0,2,2,0,1,0,0,0,-1
vs Súper Agropal Palencia,8 may 2022,P  71-73,8,1,0,20,1-3,2-3,50.0%,0-2,0.0%,0,1,1,0,0,2,0,8,2
@ Levitec Huesca,1 may 2022,G  49-83,2,1,0,19,1-2,0-2,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
vs Fibwi Palma,27 abr 2022,G  105-71,8,5,1,23,1-4,2-4,37.5%,0-0,-,1,4,5,1,3,0,0,8,12
vs Gipuzkoa Basket,24 abr 2022,G  87-65,6,2,1,23,0-0,2-2,100.0%,0-0,-,0,2,2,1,2,1,0,6,10
@ Leyma Coruña,18 abr 2022,P  87-68,6,4,2,26,2-4,0-1,40.0%,2-2,100.0%,2,2,4,2,1,1,0,6,9
vs Coviran Granada,10 abr 2022,P  68-70,9,5,0,26,2-3,0-0,66.7%,5-8,62.5%,1,4,5,0,2,0,0,9,12
@ Real Valladolid,29 mar 2022,G  62-66,3,3,1,19,0-1,1-1,50.0%,0-0,-,0,3,3,1,0,0,0,3,6
vs Caceres,27 mar 2022,G  83-76,3,2,1,22,0-1,0-1,0.0%,3-4,75.0%,1,1,2,1,0,1,0,3,2
@ Almansa Con Afanion,20 mar 2022,G  68-84,8,1,0,17,3-3,0-0,100.0%,2-2,100.0%,1,0,1,0,2,0,0,8,11
vs Amics Castello,15 mar 2022,G  100-69,11,1,4,19,3-3,1-1,100.0%,2-3,66.7%,0,1,1,4,1,1,0,11,15
@ C.B. Prat,12 mar 2022,P  80-79,4,2,0,20,2-2,0-0,100.0%,0-0,-,0,2,2,0,1,0,0,4,7
vs Biele ISB,6 mar 2022,G  89-75,8,1,1,20,4-4,0-1,80.0%,0-0,-,0,1,1,1,1,0,0,8,10
@ HLA Alicante,19 feb 2022,G  75-98,3,0,2,16,0-2,1-2,25.0%,0-0,-,0,0,0,2,4,3,0,3,3
@ Súper Agropal Palencia,13 feb 2022,P  66-62,4,2,1,35,1-3,0-3,16.7%,2-3,66.7%,1,1,2,1,0,2,0,4,-1
@ Gipuzkoa Basket,9 feb 2022,G  54-72,6,2,2,24,1-4,1-2,33.3%,1-2,50.0%,1,1,2,2,2,1,0,6,6
vs Melilla Ciudad Del Deporte 1,3 feb 2022,G  76-66,8,2,2,20,1-1,2-3,75.0%,0-0,-,0,2,2,2,0,1,0,8,10
@ Hiopos Lleida,28 ene 2022,P  81-75,3,5,1,22,0-2,1-3,20.0%,0-0,-,2,3,5,1,0,0,0,3,5
@ Alimerka Oviedo,23 ene 2022,G  67-75,6,5,2,25,3-4,0-4,37.5%,0-0,-,2,3,5,2,2,0,0,6,10
vs Levitec Huesca,19 ene 2022,G  70-59,6,5,0,22,3-3,0-1,75.0%,0-0,-,2,3,5,0,0,1,0,6,9
vs Basquet Girona,16 ene 2022,G  88-80,7,3,1,28,2-3,1-1,75.0%,0-0,-,2,1,3,1,2,1,0,7,11
vs Leyma Coruña,17 dic 2021,G  88-80,12,3,0,25,3-6,0-3,33.3%,6-6,100.0%,1,2,3,0,1,1,0,12,9
@ Coviran Granada,11 dic 2021,P  69-58,5,2,0,16,1-1,1-2,66.7%,0-0,-,2,0,2,0,0,1,0,5,5
vs Real Valladolid,5 dic 2021,G  81-60,7,5,4,25,1-2,0-1,33.3%,5-6,83.3%,1,4,5,4,1,1,0,7,13
@ Caceres,19 nov 2021,G  62-71,12,9,0,30,4-5,0-0,80.0%,4-5,80.0%,1,8,9,0,0,1,0,12,18
vs Almansa Con Afanion,14 nov 2021,G  94-67,13,1,2,21,2-2,3-3,100.0%,0-0,-,0,1,1,2,1,0,0,13,17
@ Amics Castello,10 nov 2021,G  66-78,3,1,0,17,1-1,0-0,100.0%,1-2,50.0%,0,1,1,0,2,0,0,3,5
vs C.B. Prat,7 nov 2021,G  73-72,4,0,1,15,1-2,0-1,33.3%,2-2,100.0%,0,0,0,1,3,0,0,4,6
@ Biele ISB,31 oct 2021,P  88-72,2,2,0,9,1-1,0-0,100.0%,0-0,-,0,2,2,0,1,0,0,2,5
vs HLA Alicante,24 oct 2021,G  94-88,1,2,0,23,0-1,0-0,0.0%,1-2,50.0%,0,2,2,0,0,0,0,1,1
@ Fibwi Palma,17 oct 2021,G  70-73,2,1,1,14,1-1,0-0,100.0%,0-0,-,1,0,1,1,1,0,0,2,5
@ Melilla Ciudad Del Deporte 1,13 oct 2021,G  63-76,2,4,3,19,1-2,0-1,33.3%,0-1,0.0%,0,4,4,3,0,1,0,2,5
vs Hiopos Lleida,10 oct 2021,G  98-73,8,3,1,17,1-1,2-2,100.0%,0-0,-,0,3,3,1,0,0,0,8,12
