PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Coviran Granada,11 dic 2021,P  69-58,5,4,1,24,1-2,0-0,50.0%,3-4,75.0%,2,2,4,1,0,4,1,5,5
vs Real Valladolid,5 dic 2021,G  81-60,13,6,0,21,2-5,1-2,42.9%,6-8,75.0%,2,4,6,0,1,2,0,13,12
@ Caceres,19 nov 2021,G  62-71,2,6,0,20,0-0,0-1,0.0%,2-2,100.0%,1,5,6,0,1,3,1,2,6
vs Almansa Con Afanion,14 nov 2021,G  94-67,11,4,3,16,3-6,1-1,57.1%,2-2,100.0%,1,3,4,3,2,0,1,11,18
@ Amics Castello,10 nov 2021,G  66-78,4,3,2,19,2-5,0-1,33.3%,0-2,0.0%,0,3,3,2,1,1,1,4,4
vs C.B. Prat,7 nov 2021,G  73-72,10,1,0,15,4-7,0-0,57.1%,2-2,100.0%,1,0,1,0,0,4,1,10,5
@ Biele ISB,31 oct 2021,P  88-72,5,5,2,19,2-6,0-1,28.6%,1-2,50.0%,2,3,5,2,0,2,1,5,5
vs HLA Alicante,24 oct 2021,G  94-88,3,4,0,13,1-2,0-1,33.3%,1-2,50.0%,0,4,4,0,0,0,2,3,6
@ Fibwi Palma,17 oct 2021,G  70-73,4,4,1,20,2-5,0-2,28.6%,0-0,-,3,1,4,1,1,1,1,4,5
@ Melilla Ciudad Del Deporte 1,13 oct 2021,G  63-76,8,6,0,22,2-4,1-3,42.9%,1-2,50.0%,1,5,6,0,0,3,0,8,6
vs Hiopos Lleida,10 oct 2021,G  98-73,10,6,0,16,3-3,1-2,80.0%,1-1,100.0%,1,5,6,0,1,3,0,10,13
