PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,20 may 2022,G  68-63,2,3,0,11,1-3,0-0,33.3%,0-0,-,1,2,3,0,0,0,1,2,4
@ Levitec Huesca,1 may 2022,G  49-83,5,3,0,8,2-2,0-0,100.0%,1-2,50.0%,1,2,3,0,1,1,0,5,7
vs Fibwi Palma,27 abr 2022,G  105-71,2,0,1,8,1-1,0-0,100.0%,0-0,-,0,0,0,1,1,1,0,2,3
vs Gipuzkoa Basket,24 abr 2022,G  87-65,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Leyma Coruña,18 abr 2022,P  87-68,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Coviran Granada,10 abr 2022,P  68-70,1,0,0,1,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
vs Caceres,27 mar 2022,G  83-76,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,0,1,0,1
vs Amics Castello,15 mar 2022,G  100-69,4,0,2,13,2-3,0-0,66.7%,0-0,-,0,0,0,2,0,2,1,4,4
@ C.B. Prat,12 mar 2022,P  80-79,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ HLA Alicante,19 feb 2022,G  75-98,1,0,0,4,0-1,0-0,0.0%,1-2,50.0%,0,0,0,0,0,1,0,1,-2
@ Gipuzkoa Basket,9 feb 2022,G  54-72,5,2,1,13,2-2,0-0,100.0%,1-2,50.0%,1,1,2,1,2,0,0,5,9
vs Basquet Girona,16 ene 2022,G  88-80,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,17 dic 2021,G  88-80,0,1,0,6,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Coviran Granada,11 dic 2021,P  69-58,8,1,0,16,3-6,0-0,50.0%,2-2,100.0%,0,1,1,0,0,2,0,8,4
vs Real Valladolid,5 dic 2021,G  81-60,4,1,0,9,2-4,0-0,50.0%,0-0,-,1,0,1,0,0,1,1,4,3
@ Caceres,19 nov 2021,G  62-71,4,1,0,12,2-3,0-0,66.7%,0-0,-,0,1,1,0,1,0,0,4,5
vs Almansa Con Afanion,14 nov 2021,G  94-67,11,7,2,19,4-4,0-0,100.0%,3-4,75.0%,1,6,7,2,0,0,1,11,20
@ Amics Castello,10 nov 2021,G  66-78,13,3,0,17,6-6,0-0,100.0%,1-2,50.0%,1,2,3,0,1,0,1,13,17
vs Hestia Menorca,6 nov 2021,P  69-84,0,4,1,20,0-4,0-0,0.0%,0-2,0.0%,1,3,4,1,1,2,0,0,-2
@ CBA Gran Canaria,30 oct 2021,G  72-83,12,6,2,18,3-5,0-0,60.0%,6-6,100.0%,3,3,6,2,1,2,0,12,17
vs Zentro Basket Madrid,22 oct 2021,P  87-103,8,2,0,9,3-6,0-0,50.0%,2-2,100.0%,0,2,2,0,1,3,1,8,6
@ Maderas Sorli Benicarlo,17 oct 2021,P  72-48,6,8,0,19,3-7,0-0,42.9%,0-0,-,4,4,8,0,1,1,0,6,10
@ Melilla Ciudad Del Deporte 1,13 oct 2021,G  63-76,4,2,1,10,2-2,0-0,100.0%,0-1,0.0%,0,2,2,1,0,0,0,4,6
vs Hiopos Lleida,10 oct 2021,G  98-73,7,3,0,9,2-3,0-0,66.7%,3-5,60.0%,1,2,3,0,1,0,0,7,8
