PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Basquet Girona,13 may 2022,P  70-68,8,1,3,22,2-4,1-4,37.5%,1-2,50.0%,0,1,1,3,0,0,0,8,6
vs Súper Agropal Palencia,8 may 2022,P  71-73,8,2,2,17,2-2,0-3,40.0%,4-5,80.0%,1,1,2,2,1,2,0,8,7
@ Levitec Huesca,1 may 2022,G  49-83,5,4,1,16,1-2,1-1,66.7%,0-0,-,1,3,4,1,1,0,0,5,10
vs Fibwi Palma,27 abr 2022,G  105-71,13,3,5,20,4-6,1-1,71.4%,2-4,50.0%,1,2,3,5,1,2,0,13,16
vs Gipuzkoa Basket,24 abr 2022,G  87-65,7,3,0,21,2-2,1-4,50.0%,0-0,-,0,3,3,0,0,3,0,7,4
@ Leyma Coruña,18 abr 2022,P  87-68,3,6,1,25,0-0,1-2,50.0%,0-0,-,2,4,6,1,0,1,0,3,8
vs Coviran Granada,10 abr 2022,P  68-70,6,1,2,17,0-2,2-3,40.0%,0-0,-,0,1,1,2,1,1,0,6,6
@ Real Valladolid,29 mar 2022,G  62-66,9,3,0,21,1-3,2-3,50.0%,1-1,100.0%,1,2,3,0,1,0,0,9,10
vs Caceres,27 mar 2022,G  83-76,1,4,1,13,0-2,0-1,0.0%,1-1,100.0%,1,3,4,1,2,1,0,1,4
@ Almansa Con Afanion,20 mar 2022,G  68-84,9,2,4,14,3-3,1-4,57.1%,0-0,-,1,1,2,4,0,0,0,9,12
vs Amics Castello,15 mar 2022,G  100-69,13,2,3,19,2-4,3-5,55.6%,0-0,-,0,2,2,3,1,0,0,13,15
@ C.B. Prat,12 mar 2022,P  80-79,9,4,2,22,2-7,1-2,33.3%,2-2,100.0%,1,3,4,2,0,2,0,9,7
vs Biele ISB,6 mar 2022,G  89-75,12,6,2,19,4-7,0-1,50.0%,4-4,100.0%,2,4,6,2,1,2,1,12,16
@ HLA Alicante,19 feb 2022,G  75-98,14,4,1,19,4-5,2-4,66.7%,0-0,-,0,4,4,1,1,1,0,14,16
@ Súper Agropal Palencia,13 feb 2022,P  66-62,4,1,1,10,1-1,0-2,33.3%,2-2,100.0%,0,1,1,1,0,0,0,4,4
@ Gipuzkoa Basket,9 feb 2022,G  54-72,6,3,1,17,3-6,0-2,37.5%,0-0,-,0,3,3,1,0,0,0,6,5
vs Melilla Ciudad Del Deporte 1,3 feb 2022,G  76-66,8,2,1,15,3-5,0-1,50.0%,2-2,100.0%,0,2,2,1,0,2,0,8,6
@ Hiopos Lleida,28 ene 2022,P  81-75,7,1,1,16,2-2,1-5,42.9%,0-1,0.0%,0,1,1,1,1,0,0,7,5
@ Alimerka Oviedo,23 ene 2022,G  67-75,5,4,2,17,2-2,0-1,66.7%,1-2,50.0%,0,4,4,2,0,1,0,5,8
vs Levitec Huesca,19 ene 2022,G  70-59,21,9,2,21,2-3,5-7,70.0%,2-2,100.0%,1,8,9,2,1,3,0,21,27
vs Basquet Girona,16 ene 2022,G  88-80,9,7,2,18,4-8,0-2,40.0%,1-1,100.0%,2,5,7,2,0,1,0,9,11
vs Leyma Coruña,17 dic 2021,G  88-80,4,3,2,19,1-1,0-2,33.3%,2-2,100.0%,1,2,3,2,0,2,0,4,5
@ Coviran Granada,11 dic 2021,P  69-58,4,4,1,16,1-2,0-2,25.0%,2-2,100.0%,0,4,4,1,0,0,0,4,6
vs Real Valladolid,5 dic 2021,G  81-60,4,1,0,12,0-0,1-3,33.3%,1-2,50.0%,0,1,1,0,1,1,0,4,2
@ Caceres,19 nov 2021,G  62-71,2,3,1,16,1-3,0-0,33.3%,0-0,-,0,3,3,1,0,0,0,2,4
vs Almansa Con Afanion,14 nov 2021,G  94-67,7,5,2,18,2-4,1-1,60.0%,0-1,0.0%,0,5,5,2,0,0,0,7,11
@ Amics Castello,10 nov 2021,G  66-78,20,5,0,17,4-5,2-3,75.0%,6-7,85.7%,1,4,5,0,0,1,1,20,22
vs C.B. Prat,7 nov 2021,G  73-72,10,4,1,24,4-7,0-1,50.0%,2-2,100.0%,1,3,4,1,1,1,0,10,11
@ Biele ISB,31 oct 2021,P  88-72,6,2,0,19,1-3,1-3,33.3%,1-2,50.0%,0,2,2,0,0,0,0,6,3
vs HLA Alicante,24 oct 2021,G  94-88,8,2,2,32,1-3,2-4,42.9%,0-0,-,0,2,2,2,0,4,0,8,4
@ Fibwi Palma,17 oct 2021,G  70-73,15,2,1,21,1-2,4-6,62.5%,1-2,50.0%,0,2,2,1,0,4,0,15,10
@ Melilla Ciudad Del Deporte 1,13 oct 2021,G  63-76,0,5,1,11,0-1,0-0,0.0%,0-0,-,2,3,5,1,0,2,0,0,3
vs Hiopos Lleida,10 oct 2021,G  98-73,13,4,4,21,2-7,3-5,41.7%,0-0,-,2,2,4,4,3,1,0,13,16
