PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,20 may 2022,G  68-63,5,5,2,27,0-3,1-4,14.3%,2-4,50.0%,4,1,5,2,1,4,0,5,1
@ Basquet Girona,13 may 2022,P  70-68,5,1,0,18,1-2,1-1,66.7%,0-0,-,0,1,1,0,0,0,0,5,5
vs Súper Agropal Palencia,8 may 2022,P  71-73,6,10,1,23,3-6,0-2,37.5%,0-2,0.0%,3,7,10,1,0,2,0,6,8
@ Levitec Huesca,1 may 2022,G  49-83,4,3,3,24,2-3,0-2,40.0%,0-0,-,2,1,3,3,0,1,0,4,6
vs Fibwi Palma,27 abr 2022,G  105-71,6,5,2,11,3-3,0-2,60.0%,0-0,-,1,4,5,2,0,1,0,6,10
vs Gipuzkoa Basket,24 abr 2022,G  87-65,13,2,1,19,5-5,1-2,85.7%,0-0,-,1,1,2,1,0,1,0,13,14
@ Leyma Coruña,18 abr 2022,P  87-68,6,0,1,14,2-4,0-1,40.0%,2-4,50.0%,0,0,0,1,2,3,0,6,1
vs Coviran Granada,10 abr 2022,P  68-70,3,3,1,19,1-2,0-1,33.3%,1-4,25.0%,1,2,3,1,0,1,0,3,1
@ Real Valladolid,29 mar 2022,G  62-66,8,2,0,22,2-3,0-0,66.7%,4-4,100.0%,1,1,2,0,1,4,0,8,6
vs Caceres,27 mar 2022,G  83-76,10,2,2,26,4-5,0-1,66.7%,2-2,100.0%,0,2,2,2,2,3,0,10,11
@ Almansa Con Afanion,20 mar 2022,G  68-84,14,6,5,26,3-4,2-5,55.6%,2-4,50.0%,0,6,6,5,2,1,0,14,20
vs Amics Castello,15 mar 2022,G  100-69,11,1,1,13,4-7,1-1,62.5%,0-0,-,0,1,1,1,0,4,0,11,6
@ C.B. Prat,12 mar 2022,P  80-79,11,7,0,16,5-8,0-1,55.6%,1-2,50.0%,5,2,7,0,0,2,0,11,11
vs Biele ISB,6 mar 2022,G  89-75,5,3,4,22,1-2,1-2,50.0%,0-0,-,1,2,3,4,1,1,0,5,10
@ HLA Alicante,19 feb 2022,G  75-98,8,4,1,21,2-3,1-1,75.0%,1-1,100.0%,0,4,4,1,0,3,0,8,9
@ Súper Agropal Palencia,13 feb 2022,P  66-62,9,2,0,30,3-6,1-1,57.1%,0-0,-,1,1,2,0,1,1,0,9,8
@ Gipuzkoa Basket,9 feb 2022,G  54-72,4,9,2,17,0-0,1-3,33.3%,1-2,50.0%,2,7,9,2,1,3,0,4,10
vs Melilla Ciudad Del Deporte 1,3 feb 2022,G  76-66,8,2,8,25,4-7,0-3,40.0%,0-0,-,0,2,2,8,0,3,0,8,9
@ Hiopos Lleida,28 ene 2022,P  81-75,12,4,2,24,3-6,1-1,57.1%,3-4,75.0%,1,3,4,2,2,3,0,12,13
@ Alimerka Oviedo,23 ene 2022,G  67-75,2,5,0,23,1-4,0-2,16.7%,0-0,-,0,5,5,0,1,2,0,2,1
vs Levitec Huesca,19 ene 2022,G  70-59,8,3,3,18,3-6,0-4,30.0%,2-2,100.0%,1,2,3,3,3,1,0,8,9
vs Basquet Girona,16 ene 2022,G  88-80,7,4,2,22,2-3,1-1,75.0%,0-0,-,2,2,4,2,0,2,1,7,11
vs Leyma Coruña,17 dic 2021,G  88-80,25,11,1,28,8-12,1-1,69.2%,6-6,100.0%,5,6,11,1,0,3,0,25,30
@ Coviran Granada,11 dic 2021,P  69-58,8,4,2,24,2-3,0-3,33.3%,4-4,100.0%,2,2,4,2,2,2,0,8,10
vs Real Valladolid,5 dic 2021,G  81-60,14,7,5,25,4-9,2-3,50.0%,0-0,-,5,2,7,5,1,0,0,14,21
@ Caceres,19 nov 2021,G  62-71,10,4,2,24,4-8,0-3,36.4%,2-2,100.0%,1,3,4,2,0,3,0,10,6
vs Almansa Con Afanion,14 nov 2021,G  94-67,27,2,0,22,5-6,4-5,81.8%,5-5,100.0%,0,2,2,0,0,2,0,27,25
@ Amics Castello,10 nov 2021,G  66-78,8,5,2,23,2-5,1-2,42.9%,1-4,25.0%,1,4,5,2,0,2,0,8,6
vs C.B. Prat,7 nov 2021,G  73-72,8,7,1,21,3-7,0-2,33.3%,2-2,100.0%,2,5,7,1,1,1,0,8,10
