PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Valladolid,16 may 2021,P  85-73,13,3,0,18,6-9,0-0,66.7%,1-3,33.3%,1,2,3,0,3,1,0,13,13
vs Súper Agropal Palencia,9 may 2021,G  69-67,4,2,0,4,1-1,0-0,100.0%,2-3,66.7%,1,1,2,0,0,0,0,4,5
@ Rio Breogan,2 may 2021,P  97-66,0,0,0,8,0-1,0-0,0.0%,0-2,0.0%,0,0,0,0,1,1,0,0,-3
vs Leyma Coruña,23 abr 2021,P  65-75,0,0,1,5,0-0,0-0,-,0-0,-,0,0,0,1,1,0,0,0,2
vs Alimerka Oviedo,18 abr 2021,G  80-77,1,0,0,4,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
vs Real Valladolid,11 abr 2021,G  98-81,2,1,0,6,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
@ Súper Agropal Palencia,4 abr 2021,G  73-77,0,1,0,10,0-1,0-0,0.0%,0-0,-,0,1,1,0,1,1,0,0,0
@ Alimerka Oviedo,1 abr 2021,P  105-67,2,0,0,15,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,1,2,2
vs Rio Breogan,28 mar 2021,P  74-76,2,1,0,4,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,1,0,2,2
vs Coviran Granada,28 feb 2021,P  66-69,0,7,2,13,0-1,0-0,0.0%,0-0,-,4,3,7,2,0,1,0,0,7
@ Almansa Con Afanion,13 feb 2021,G  64-75,5,1,0,13,2-2,0-0,100.0%,1-2,50.0%,1,0,1,0,1,2,0,5,4
vs Levitec Huesca,7 feb 2021,G  68-61,6,5,2,20,2-4,0-0,50.0%,2-2,100.0%,1,4,5,2,2,0,0,6,13
@ Levitec Huesca,23 ene 2021,G  66-73,0,2,0,13,0-0,0-0,-,0-0,-,0,2,2,0,0,2,0,0,0
@ Hiopos Lleida,19 ene 2021,P  91-78,4,3,3,13,2-3,0-0,66.7%,0-0,-,1,2,3,3,0,0,1,4,10
vs HLA Alicante,10 ene 2021,G  80-69,7,10,1,20,3-8,0-0,37.5%,1-2,50.0%,5,5,10,1,0,0,3,7,15
@ Basquet Girona,3 ene 2021,G  80-83,2,1,0,3,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,2,3
vs Real Canoe N.C.,22 dic 2020,G  100-99,3,2,0,8,1-1,0-0,100.0%,1-1,100.0%,1,1,2,0,0,2,0,3,3
vs Real Murcia,18 dic 2020,G  77-72,2,2,1,4,1-1,0-0,100.0%,0-0,-,1,1,2,1,0,0,3,2,8
@ Coviran Granada,12 dic 2020,G  63-70,2,3,0,6,1-3,0-0,33.3%,0-0,-,1,2,3,0,0,1,0,2,2
vs Almansa Con Afanion,6 dic 2020,P  73-97,6,9,1,14,3-4,0-0,75.0%,0-0,-,4,5,9,1,1,2,0,6,14
vs Amics Castello,13 nov 2020,P  73-79,4,2,0,7,2-3,0-0,66.7%,0-0,-,1,1,2,0,0,0,0,4,5
vs Hiopos Lleida,6 nov 2020,G  82-71,1,8,1,11,0-2,0-0,0.0%,1-2,50.0%,2,6,8,1,0,1,0,1,6
@ HLA Alicante,30 oct 2020,P  96-89,7,5,0,12,2-4,0-0,50.0%,3-5,60.0%,2,3,5,0,0,1,0,7,7
vs Basquet Girona,23 oct 2020,P  78-81,0,1,0,5,0-2,0-0,0.0%,0-0,-,1,0,1,0,0,1,0,0,-2
@ Real Canoe N.C.,16 oct 2020,P  91-83,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
