PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,17 dic 2021,G  100-81,3,1,0,1,0-0,1-1,100.0%,0-0,-,1,0,1,0,0,0,0,3,4
@ Movistar Estudiantes,10 oct 2021,P  98-73,1,1,0,3,0-0,0-1,0.0%,1-2,50.0%,0,1,1,0,0,0,0,1,0
