PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fibwi Palma,13 may 2022,G  89-82,26,10,2,30,8-12,2-2,71.4%,4-4,100.0%,1,9,10,2,0,1,0,26,33
@ Alimerka Oviedo,7 may 2022,P  89-85,23,7,4,38,8-13,1-3,56.3%,4-6,66.7%,1,6,7,4,1,2,1,23,25
vs Súper Agropal Palencia,22 abr 2022,G  82-81,19,8,4,33,8-12,0-4,50.0%,3-4,75.0%,3,5,8,4,2,2,0,19,22
@ Levitec Huesca,17 abr 2022,P  86-84,2,2,0,10,1-2,0-0,50.0%,0-2,0.0%,1,1,2,0,0,1,0,2,0
vs Gipuzkoa Basket,8 abr 2022,G  96-84,22,6,1,23,5-12,2-3,46.7%,6-6,100.0%,2,4,6,1,1,1,1,22,22
vs Coviran Granada,25 mar 2022,G  78-69,17,9,2,38,3-10,1-3,30.8%,8-9,88.9%,1,8,9,2,3,3,2,17,20
@ Real Valladolid,20 mar 2022,P  78-64,16,6,0,29,6-13,1-4,41.2%,1-2,50.0%,1,5,6,0,2,2,2,16,13
vs Caceres,16 mar 2022,G  95-84,28,10,2,30,7-10,2-3,69.2%,8-10,80.0%,2,8,10,2,2,1,0,28,35
@ Almansa Con Afanion,12 mar 2022,G  78-90,13,7,3,29,2-5,2-5,40.0%,3-4,75.0%,2,5,7,3,2,4,0,13,14
vs Melilla Ciudad Del Deporte 1,9 mar 2022,G  83-73,17,5,2,24,4-7,2-2,66.7%,3-3,100.0%,2,3,5,2,1,2,1,17,21
vs Amics Castello,6 mar 2022,G  80-71,18,11,4,27,7-13,0-2,46.7%,4-5,80.0%,4,7,11,4,0,1,1,18,24
@ Fibwi Palma,3 mar 2022,P  98-90,21,13,1,31,7-11,0-2,53.8%,7-9,77.8%,5,8,13,1,2,3,0,21,26
@ C.B. Prat,19 feb 2022,G  72-82,19,12,4,34,5-11,1-3,42.9%,6-7,85.7%,2,10,12,4,1,2,1,19,26
@ Súper Agropal Palencia,16 feb 2022,G  62-63,10,8,4,25,3-12,0-3,20.0%,4-4,100.0%,1,7,8,4,1,2,1,10,10
vs Alimerka Oviedo,13 feb 2022,G  67-56,11,12,3,23,3-6,0-1,42.9%,5-8,62.5%,2,10,12,3,0,5,1,11,15
vs Biele ISB,6 feb 2022,P  69-81,16,6,0,30,5-8,0-4,41.7%,6-8,75.0%,2,4,6,0,1,2,0,16,12
@ HLA Alicante,2 feb 2022,P  84-82,12,5,2,23,3-7,1-3,40.0%,3-4,75.0%,2,3,5,2,0,3,0,12,9
vs Movistar Estudiantes,28 ene 2022,G  81-75,19,6,1,30,5-9,2-3,58.3%,3-3,100.0%,1,5,6,1,0,1,0,19,20
vs Basquet Girona,20 ene 2022,G  86-65,20,6,2,28,5-10,1-3,46.2%,7-10,70.0%,0,6,6,2,1,0,0,20,19
vs Levitec Huesca,17 dic 2021,G  100-81,16,5,6,23,5-7,2-4,63.6%,0-1,0.0%,2,3,5,6,0,0,0,16,22
@ Gipuzkoa Basket,12 dic 2021,G  73-81,19,6,2,28,8-11,1-3,64.3%,0-1,0.0%,0,6,6,2,0,1,0,19,20
vs Leyma Coruña,5 dic 2021,G  84-83,24,6,3,31,6-11,2-3,57.1%,6-6,100.0%,1,5,6,3,0,2,0,24,25
@ Coviran Granada,20 nov 2021,P  94-84,13,8,4,24,2-2,1-2,75.0%,6-8,75.0%,2,6,8,4,1,1,0,13,22
vs Real Valladolid,14 nov 2021,G  75-71,11,11,2,25,4-8,0-7,26.7%,3-4,75.0%,4,7,11,2,0,2,0,11,10
@ Caceres,10 nov 2021,G  79-88,15,4,2,20,2-4,1-3,42.9%,8-12,66.7%,1,3,4,2,3,5,0,15,11
vs Almansa Con Afanion,5 nov 2021,P  76-77,12,10,4,31,5-10,0-7,29.4%,2-2,100.0%,5,5,10,4,3,3,0,12,14
@ Amics Castello,29 oct 2021,G  95-98,31,9,2,36,8-13,2-5,55.6%,9-13,69.2%,3,6,9,2,0,0,0,31,30
vs C.B. Prat,22 oct 2021,G  89-80,13,5,3,20,3-6,1-2,50.0%,4-6,66.7%,0,5,5,3,0,1,1,13,15
@ Biele ISB,17 oct 2021,G  86-91,27,7,0,32,6-10,3-5,60.0%,6-6,100.0%,3,4,7,0,0,5,3,27,26
vs HLA Alicante,13 oct 2021,G  69-67,17,10,0,29,5-12,1-8,30.0%,4-6,66.7%,6,4,10,0,1,2,0,17,10
@ Movistar Estudiantes,10 oct 2021,P  98-73,22,6,1,29,7-10,1-5,53.3%,5-6,83.3%,2,4,6,1,0,3,0,22,18
