PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,21 may 2022,P  74-60,13,3,0,23,1-2,2-4,50.0%,5-6,83.3%,1,2,3,0,2,1,0,13,13
vs Fibwi Palma,13 may 2022,G  89-82,10,5,1,23,3-5,0-1,50.0%,4-4,100.0%,0,5,5,1,2,3,0,10,12
@ Alimerka Oviedo,7 may 2022,P  89-85,20,1,4,33,3-4,4-6,70.0%,2-2,100.0%,0,1,1,4,1,2,0,20,21
@ Basquet Girona,1 may 2022,P  97-80,7,3,3,30,3-7,0-3,30.0%,1-3,33.3%,3,0,3,3,3,2,0,7,5
vs Súper Agropal Palencia,22 abr 2022,G  82-81,3,2,3,26,1-2,0-1,33.3%,1-2,50.0%,1,1,2,3,0,1,0,3,4
@ Levitec Huesca,17 abr 2022,P  86-84,3,1,1,18,1-3,0-1,25.0%,1-2,50.0%,1,0,1,1,1,0,0,3,2
vs Gipuzkoa Basket,8 abr 2022,G  96-84,14,1,5,27,4-5,2-4,66.7%,0-0,-,1,0,1,5,0,1,0,14,16
@ Leyma Coruña,31 mar 2022,P  88-63,14,3,5,29,4-8,1-7,33.3%,3-3,100.0%,2,1,3,5,3,3,0,14,12
vs Coviran Granada,25 mar 2022,G  78-69,15,2,2,28,0-3,5-9,41.7%,0-0,-,0,2,2,2,2,1,0,15,13
@ Real Valladolid,20 mar 2022,P  78-64,5,0,2,29,1-4,1-4,25.0%,0-0,-,0,0,0,2,2,3,0,5,0
vs Caceres,16 mar 2022,G  95-84,6,2,2,17,2-2,0-2,50.0%,2-2,100.0%,1,1,2,2,0,1,0,6,7
@ Almansa Con Afanion,12 mar 2022,G  78-90,12,6,1,28,3-5,0-3,37.5%,6-7,85.7%,1,5,6,1,1,3,0,12,11
vs Melilla Ciudad Del Deporte 1,9 mar 2022,G  83-73,10,2,7,33,5-7,0-1,62.5%,0-0,-,0,2,2,7,1,2,0,10,15
vs Amics Castello,6 mar 2022,G  80-71,13,7,3,31,3-6,2-8,35.7%,1-1,100.0%,2,5,7,3,1,0,0,13,15
@ Fibwi Palma,3 mar 2022,P  98-90,8,0,4,25,0-6,2-5,18.2%,2-2,100.0%,0,0,0,4,2,1,0,8,4
@ C.B. Prat,19 feb 2022,G  72-82,7,1,3,22,2-2,1-2,75.0%,0-0,-,0,1,1,3,0,0,0,7,10
vs Alimerka Oviedo,13 feb 2022,G  67-56,10,1,2,21,3-9,1-4,30.8%,1-1,100.0%,1,0,1,2,1,1,0,10,4
@ HLA Alicante,2 feb 2022,P  84-82,4,2,2,18,2-4,0-3,28.6%,0-0,-,0,2,2,2,0,2,1,4,2
vs Movistar Estudiantes,28 ene 2022,G  81-75,9,2,2,22,0-3,2-3,33.3%,3-4,75.0%,0,2,2,2,3,5,0,9,6
