PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,21 may 2022,P  74-60,2,6,6,32,1-1,0-7,12.5%,0-0,-,1,5,6,6,1,3,0,2,5
vs Fibwi Palma,13 may 2022,G  89-82,5,3,2,18,1-3,1-5,25.0%,0-0,-,1,2,3,2,0,1,0,5,3
@ Alimerka Oviedo,7 may 2022,P  89-85,5,3,1,26,1-1,1-3,50.0%,0-0,-,0,3,3,1,1,5,0,5,3
@ Basquet Girona,1 may 2022,P  97-80,7,5,5,32,0-1,2-7,25.0%,1-1,100.0%,0,5,5,5,2,2,0,7,11
vs Súper Agropal Palencia,22 abr 2022,G  82-81,6,1,2,28,0-0,2-3,66.7%,0-0,-,0,1,1,2,4,3,0,6,9
@ Levitec Huesca,17 abr 2022,P  86-84,9,4,1,26,0-1,3-7,37.5%,0-0,-,0,4,4,1,1,0,0,9,10
vs Gipuzkoa Basket,8 abr 2022,G  96-84,10,2,3,27,1-2,2-5,42.9%,2-2,100.0%,0,2,2,3,2,0,0,10,13
@ Leyma Coruña,31 mar 2022,P  88-63,7,0,0,21,2-2,1-5,42.9%,0-0,-,0,0,0,0,1,0,0,7,4
vs Coviran Granada,25 mar 2022,G  78-69,2,2,2,28,1-2,0-3,20.0%,0-0,-,0,2,2,2,1,4,0,2,-1
@ Real Valladolid,20 mar 2022,P  78-64,8,4,1,30,0-1,1-6,14.3%,5-5,100.0%,1,3,4,1,0,4,0,8,3
vs Caceres,16 mar 2022,G  95-84,8,2,6,30,1-1,2-4,60.0%,0-0,-,0,2,2,6,2,1,0,8,15
@ Almansa Con Afanion,12 mar 2022,G  78-90,5,1,7,30,1-2,1-4,33.3%,0-0,-,0,1,1,7,1,1,0,5,9
vs Melilla Ciudad Del Deporte 1,9 mar 2022,G  83-73,11,5,6,23,1-2,3-5,57.1%,0-0,-,0,5,5,6,1,1,0,11,19
vs Amics Castello,6 mar 2022,G  80-71,3,2,3,29,0-2,1-7,11.1%,0-0,-,0,2,2,3,2,3,0,3,-1
@ Fibwi Palma,3 mar 2022,P  98-90,5,1,3,24,2-2,0-2,50.0%,1-1,100.0%,0,1,1,3,0,2,0,5,5
@ C.B. Prat,19 feb 2022,G  72-82,3,0,5,17,0-1,1-3,25.0%,0-0,-,0,0,0,5,0,2,0,3,3
vs Alimerka Oviedo,13 feb 2022,G  67-56,2,1,3,25,0-4,0-3,0.0%,2-2,100.0%,0,1,1,3,1,1,0,2,-1
vs Biele ISB,6 feb 2022,P  69-81,4,4,5,23,1-2,0-6,12.5%,2-2,100.0%,1,3,4,5,1,6,0,4,1
@ HLA Alicante,2 feb 2022,P  84-82,8,2,11,35,1-2,1-1,66.7%,3-4,75.0%,0,2,2,11,0,3,0,8,16
vs Movistar Estudiantes,28 ene 2022,G  81-75,9,8,9,28,1-1,1-3,50.0%,4-4,100.0%,0,8,8,9,1,2,0,9,23
vs Basquet Girona,20 ene 2022,G  86-65,8,3,7,32,0-1,2-5,33.3%,2-2,100.0%,0,3,3,7,3,2,0,8,15
vs Levitec Huesca,17 dic 2021,G  100-81,5,6,7,25,1-1,1-4,40.0%,0-0,-,1,5,6,7,0,0,0,5,15
@ Gipuzkoa Basket,12 dic 2021,G  73-81,8,5,6,32,1-2,2-6,37.5%,0-0,-,3,2,5,6,0,1,0,8,13
vs Leyma Coruña,5 dic 2021,G  84-83,9,5,4,30,1-2,2-4,50.0%,1-1,100.0%,0,5,5,4,0,5,0,9,10
@ Coviran Granada,20 nov 2021,P  94-84,11,2,8,32,1-1,2-4,60.0%,3-5,60.0%,1,1,2,8,1,1,0,11,17
vs Real Valladolid,14 nov 2021,G  75-71,13,4,8,30,1-1,2-3,75.0%,5-5,100.0%,0,4,4,8,0,1,0,13,23
@ Caceres,10 nov 2021,G  79-88,14,4,3,26,2-2,2-3,80.0%,4-5,80.0%,0,4,4,3,2,1,0,14,20
vs Almansa Con Afanion,5 nov 2021,P  76-77,6,5,7,30,0-2,1-3,20.0%,3-4,75.0%,0,5,5,7,1,1,0,6,13
@ Amics Castello,29 oct 2021,G  95-98,5,2,8,32,1-1,1-5,33.3%,0-0,-,0,2,2,8,4,0,0,5,15
vs C.B. Prat,22 oct 2021,G  89-80,16,3,2,30,1-1,2-4,60.0%,8-8,100.0%,0,3,3,2,0,2,0,16,17
@ Biele ISB,17 oct 2021,G  86-91,4,2,10,30,1-4,0-1,20.0%,2-2,100.0%,0,2,2,10,1,1,0,4,12
vs HLA Alicante,13 oct 2021,G  69-67,5,4,5,33,1-1,1-5,33.3%,0-0,-,1,3,4,5,0,4,0,5,6
@ Movistar Estudiantes,10 oct 2021,P  98-73,10,5,2,27,0-0,3-4,75.0%,1-1,100.0%,0,5,5,2,0,4,0,10,12
