PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Marbella,6 abr 2022,G  92-81,15,5,2,21,5-7,0-0,71.4%,5-9,55.6%,2,3,5,2,1,2,4,15,19
@ Clinica Ponferrada,2 abr 2022,G  90-94,2,3,1,20,1-3,0-0,33.3%,0-2,0.0%,1,2,3,1,2,0,0,2,4
vs Zornotza,26 mar 2022,P  71-81,10,5,1,32,4-5,0-0,80.0%,2-5,40.0%,1,4,5,1,2,2,2,10,14
@ UBU Tizona Burgos,19 mar 2022,P  90-71,15,8,2,34,6-9,0-0,66.7%,3-5,60.0%,3,5,8,2,0,2,0,15,18
vs CB Zamora,9 mar 2022,P  74-85,10,8,1,28,2-4,0-0,50.0%,6-7,85.7%,4,4,8,1,1,3,2,10,16
@ Rioverde Clavijo,6 mar 2022,P  79-69,12,10,1,31,2-5,0-0,40.0%,8-10,80.0%,5,5,10,1,4,2,0,12,20
@ Aquimisa Carbajosa,27 feb 2022,P  97-68,13,5,0,26,6-7,0-0,85.7%,1-3,33.3%,3,2,5,0,1,1,1,13,16
vs Grupo Alega Cantabria,23 feb 2022,G  85-74,12,11,2,28,5-5,0-0,100.0%,2-5,40.0%,4,7,11,2,0,5,3,12,20
vs Circulo Gijon,19 feb 2022,G  94-91,10,9,4,18,5-7,0-0,71.4%,0-2,0.0%,4,5,9,4,0,2,1,10,18
@ Algeciras,12 feb 2022,G  64-94,11,7,0,23,5-8,0-0,62.5%,1-4,25.0%,3,4,7,0,1,1,0,11,12
vs Navarra,9 feb 2022,G  89-70,2,4,0,12,0-2,0-0,0.0%,2-2,100.0%,2,2,4,0,0,2,0,2,2
@ C.B. Moron,5 feb 2022,G  78-81,10,4,1,28,4-7,0-0,57.1%,2-6,33.3%,2,2,4,1,0,0,1,10,9
vs Ourense,15 ene 2022,P  79-81,9,8,0,17,4-7,0-0,57.1%,1-3,33.3%,5,3,8,0,1,4,0,9,9
@ Marbella,29 dic 2021,G  61-81,6,7,0,16,2-2,0-0,100.0%,2-2,100.0%,2,5,7,0,0,1,0,6,12
vs Clinica Ponferrada,22 dic 2021,P  76-82,7,14,4,31,3-6,0-0,50.0%,1-2,50.0%,7,7,14,4,2,4,1,7,20
@ Zornotza,18 dic 2021,P  87-77,16,12,1,26,4-6,0-0,66.7%,8-11,72.7%,3,9,12,1,0,4,0,16,20
vs UBU Tizona Burgos,11 dic 2021,P  73-80,1,6,1,14,0-2,0-0,0.0%,1-2,50.0%,3,3,6,1,0,4,0,1,1
@ Coviran Granada,20 nov 2021,P  94-84,0,2,0,2,0-0,0-0,-,0-2,0.0%,2,0,2,0,0,0,0,0,0
vs Real Valladolid,14 nov 2021,G  75-71,8,6,0,14,3-3,0-0,100.0%,2-2,100.0%,2,4,6,0,1,2,0,8,13
@ Caceres,10 nov 2021,G  79-88,10,7,0,21,5-7,0-0,71.4%,0-1,0.0%,0,7,7,0,1,1,1,10,15
vs Almansa Con Afanion,5 nov 2021,P  76-77,5,0,0,12,2-2,0-0,100.0%,1-3,33.3%,0,0,0,0,0,1,0,5,2
@ Amics Castello,29 oct 2021,G  95-98,0,0,1,7,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,2,0,0,-2
vs C.B. Prat,22 oct 2021,G  89-80,2,2,0,18,1-4,0-0,25.0%,0-0,-,0,2,2,0,0,0,0,2,1
@ Biele ISB,17 oct 2021,G  86-91,2,1,0,9,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,1,0,2,1
vs HLA Alicante,13 oct 2021,G  69-67,6,3,0,19,1-1,0-0,100.0%,4-6,66.7%,1,2,3,0,1,0,0,6,8
@ Movistar Estudiantes,10 oct 2021,P  98-73,4,2,1,12,1-1,0-0,100.0%,2-5,40.0%,0,2,2,1,1,2,0,4,3
