PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,21 may 2022,P  74-60,17,5,3,31,8-13,0-0,61.5%,1-2,50.0%,1,4,5,3,1,3,0,17,17
vs Fibwi Palma,13 may 2022,G  89-82,6,2,0,11,1-4,0-0,25.0%,4-6,66.7%,0,2,2,0,0,2,1,6,2
@ Alimerka Oviedo,7 may 2022,P  89-85,5,4,2,21,2-5,0-0,40.0%,1-2,50.0%,1,3,4,2,0,0,0,5,7
@ Basquet Girona,1 may 2022,P  97-80,12,4,3,32,6-9,0-0,66.7%,0-0,-,1,3,4,3,0,3,0,12,13
vs Súper Agropal Palencia,22 abr 2022,G  82-81,13,3,1,18,6-10,0-0,60.0%,1-1,100.0%,2,1,3,1,1,0,0,13,14
@ Levitec Huesca,17 abr 2022,P  86-84,4,2,0,11,2-4,0-0,50.0%,0-0,-,1,1,2,0,0,1,0,4,3
vs Gipuzkoa Basket,8 abr 2022,G  96-84,14,6,0,20,5-6,0-0,83.3%,4-6,66.7%,3,3,6,0,0,0,0,14,17
@ Leyma Coruña,31 mar 2022,P  88-63,10,4,0,20,5-11,0-0,45.5%,0-0,-,3,1,4,0,0,1,0,10,7
vs Coviran Granada,25 mar 2022,G  78-69,0,3,1,4,0-1,0-0,0.0%,0-0,-,1,2,3,1,0,1,0,0,2
@ Real Valladolid,20 mar 2022,P  78-64,6,3,0,18,2-4,0-0,50.0%,2-4,50.0%,1,2,3,0,0,2,0,6,3
vs Caceres,16 mar 2022,G  95-84,20,6,0,24,9-14,0-0,64.3%,2-2,100.0%,2,4,6,0,0,2,0,20,19
@ Almansa Con Afanion,12 mar 2022,G  78-90,2,1,0,10,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,1,0,2,1
vs Melilla Ciudad Del Deporte 1,9 mar 2022,G  83-73,10,7,0,13,5-5,0-0,100.0%,0-0,-,2,5,7,0,0,2,0,10,15
vs Amics Castello,6 mar 2022,G  80-71,2,3,0,13,1-3,0-0,33.3%,0-0,-,1,2,3,0,0,4,0,2,-1
@ Fibwi Palma,3 mar 2022,P  98-90,14,3,0,18,7-11,0-0,63.6%,0-0,-,1,2,3,0,0,3,0,14,10
@ C.B. Prat,19 feb 2022,G  72-82,13,7,0,20,6-7,0-0,85.7%,1-1,100.0%,2,5,7,0,0,3,0,13,16
@ Súper Agropal Palencia,16 feb 2022,G  62-63,10,3,0,14,4-5,0-0,80.0%,2-5,40.0%,1,2,3,0,1,1,0,10,9
vs Alimerka Oviedo,13 feb 2022,G  67-56,0,6,1,17,0-4,0-0,0.0%,0-0,-,1,5,6,1,0,3,0,0,0
vs Basquet Girona,20 ene 2022,G  86-65,6,1,0,11,3-3,0-0,100.0%,0-0,-,1,0,1,0,0,1,0,6,6
vs Levitec Huesca,17 dic 2021,G  100-81,5,2,0,10,2-4,0-0,50.0%,1-2,50.0%,2,0,2,0,0,0,0,5,4
@ Coviran Granada,20 nov 2021,P  94-84,10,2,0,11,5-8,0-0,62.5%,0-0,-,1,1,2,0,0,1,0,10,8
