PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,15 abr 2016,G  73-57,11,5,1,19,4-5,1-2,71.4%,0-0,-,1,4,5,1,0,1,1,11,15
@ Alimerka Oviedo,8 abr 2016,P  80-76,12,4,0,24,1-2,2-4,50.0%,4-4,100.0%,0,4,4,0,0,0,0,12,13
vs Rioverde Clavijo,1 abr 2016,G  85-80,10,7,0,25,3-5,1-4,44.4%,1-3,33.3%,1,6,7,0,1,1,0,10,10
@ C.B. Prat,27 mar 2016,G  63-70,4,5,0,23,0-0,1-4,25.0%,1-2,50.0%,1,4,5,0,0,1,1,4,5
vs Levitec Huesca,18 mar 2016,G  83-70,12,2,2,22,3-4,2-2,83.3%,0-0,-,1,1,2,2,1,1,0,12,15
@ Amics Castello,11 mar 2016,G  60-79,3,4,4,23,0-1,1-4,20.0%,0-0,-,1,3,4,4,0,1,0,3,6
vs Ourense,4 mar 2016,P  76-82,19,1,1,30,3-4,4-5,77.8%,1-1,100.0%,0,1,1,1,3,2,0,19,20
vs Fibwi Palma,26 feb 2016,G  77-67,13,6,0,31,3-5,2-8,38.5%,1-1,100.0%,1,5,6,0,0,1,0,13,10
@ Rio Breogan,20 feb 2016,G  66-76,12,8,3,28,3-7,2-5,41.7%,0-0,-,5,3,8,3,0,0,1,12,17
vs Leyma Coruña,12 feb 2016,P  82-86,13,4,1,31,2-5,3-6,45.5%,0-0,-,1,3,4,1,2,0,0,13,14
@ Melilla Ciudad Del Deporte 1,5 feb 2016,P  66-65,10,6,1,21,2-4,2-5,44.4%,0-1,0.0%,1,5,6,1,3,1,0,10,13
vs Súper Agropal Palencia,22 ene 2016,P  74-82,9,3,1,27,3-6,1-4,40.0%,0-0,-,0,3,3,1,2,1,1,9,9
@ Hiopos Lleida,15 ene 2016,P  91-84,19,11,0,31,2-3,4-6,66.7%,3-4,75.0%,4,7,11,0,1,0,0,19,27
vs Navarra,8 ene 2016,G  76-61,12,8,1,25,3-4,2-6,50.0%,0-0,-,3,5,8,1,0,3,3,12,16
@ FC Barcelona II,3 ene 2016,G  64-79,9,4,1,23,3-6,1-4,40.0%,0-0,-,0,4,4,1,0,0,0,9,8
@ Caceres,30 dic 2015,P  75-68,10,2,1,22,2-3,2-2,80.0%,0-0,-,1,1,2,1,0,1,1,10,12
vs Alimerka Oviedo,20 dic 2015,G  78-63,11,5,0,21,4-5,1-7,41.7%,0-0,-,0,5,5,0,1,1,0,11,9
@ Rioverde Clavijo,16 dic 2015,G  81-88,9,4,3,25,2-8,1-4,25.0%,2-2,100.0%,0,4,4,3,0,1,0,9,6
vs C.B. Prat,11 dic 2015,G  89-66,15,6,1,21,3-6,2-4,50.0%,3-3,100.0%,2,4,6,1,0,3,0,15,14
@ Levitec Huesca,5 dic 2015,G  79-80,13,4,0,25,5-9,1-3,50.0%,0-1,0.0%,1,3,4,0,0,1,0,13,9
vs Amics Castello,27 nov 2015,P  74-83,14,11,0,26,4-10,2-3,46.2%,0-0,-,3,8,11,0,1,3,0,14,16
@ Ourense,20 nov 2015,P  71-62,3,4,0,22,0-0,1-4,25.0%,0-4,0.0%,1,3,4,0,1,1,0,3,0
@ Fibwi Palma,15 nov 2015,P  86-79,14,3,0,27,3-4,2-4,62.5%,2-2,100.0%,2,1,3,0,0,0,0,14,14
vs Rio Breogan,11 nov 2015,G  78-73,9,3,2,21,3-5,1-4,44.4%,0-0,-,0,3,3,2,0,2,0,9,7
@ Leyma Coruña,7 nov 2015,G  66-73,8,5,1,19,0-1,2-5,33.3%,2-2,100.0%,2,3,5,1,4,1,0,8,13
vs Melilla Ciudad Del Deporte 1,30 oct 2015,G  85-81,11,4,1,23,2-3,1-4,42.9%,4-5,80.0%,1,3,4,1,1,1,0,11,11
@ Súper Agropal Palencia,23 oct 2015,P  81-62,4,7,1,19,0-1,1-2,33.3%,1-2,50.0%,2,5,7,1,0,1,0,4,8
vs Hiopos Lleida,16 oct 2015,G  67-43,0,3,2,20,0-0,0-4,0.0%,0-1,0.0%,0,3,3,2,0,1,0,0,-1
@ Navarra,9 oct 2015,G  60-75,17,9,0,33,3-4,3-4,75.0%,2-4,50.0%,1,8,9,0,2,0,0,17,24
vs FC Barcelona II,2 oct 2015,P  77-84,2,1,0,17,1-4,0-0,25.0%,0-0,-,0,1,1,0,1,2,0,2,-1
