PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,15 abr 2016,G  73-57,7,2,1,11,3-4,0-0,75.0%,1-1,100.0%,0,2,2,1,0,0,0,7,9
@ Alimerka Oviedo,8 abr 2016,P  80-76,3,4,0,12,1-6,0-1,14.3%,1-4,25.0%,3,1,4,0,0,0,0,3,-2
vs Rioverde Clavijo,1 abr 2016,G  85-80,0,1,0,6,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ C.B. Prat,27 mar 2016,G  63-70,6,9,0,16,3-6,0-0,50.0%,0-0,-,3,6,9,0,0,1,0,6,11
vs Levitec Huesca,18 mar 2016,G  83-70,6,2,1,14,2-3,0-0,66.7%,2-2,100.0%,1,1,2,1,0,0,0,6,8
vs Leyma Coruña,12 feb 2016,P  82-86,4,0,0,10,2-2,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,4,3
@ Melilla Ciudad Del Deporte 1,5 feb 2016,P  66-65,2,3,1,14,1-7,0-0,14.3%,0-0,-,2,1,3,1,0,0,0,2,0
vs Súper Agropal Palencia,22 ene 2016,P  74-82,8,5,0,24,4-7,0-0,57.1%,0-2,0.0%,1,4,5,0,1,0,0,8,9
@ Hiopos Lleida,15 ene 2016,P  91-84,4,6,1,23,2-3,0-0,66.7%,0-0,-,0,6,6,1,1,0,0,4,11
vs Navarra,8 ene 2016,G  76-61,2,4,1,11,1-1,0-0,100.0%,0-0,-,0,4,4,1,0,0,0,2,7
@ FC Barcelona II,3 ene 2016,G  64-79,2,6,1,14,1-2,0-0,50.0%,0-0,-,3,3,6,1,0,1,0,2,7
@ Caceres,30 dic 2015,P  75-68,5,6,0,16,1-3,0-0,33.3%,3-4,75.0%,3,3,6,0,0,2,0,5,6
vs Alimerka Oviedo,20 dic 2015,G  78-63,5,9,1,20,1-5,0-0,20.0%,3-3,100.0%,4,5,9,1,1,0,1,5,13
@ Rioverde Clavijo,16 dic 2015,G  81-88,6,1,1,21,2-2,0-0,100.0%,2-2,100.0%,0,1,1,1,1,1,0,6,8
vs C.B. Prat,11 dic 2015,G  89-66,12,10,0,20,5-8,0-0,62.5%,2-2,100.0%,5,5,10,0,0,2,1,12,18
@ Levitec Huesca,5 dic 2015,G  79-80,12,5,0,14,5-6,0-0,83.3%,2-2,100.0%,4,1,5,0,0,4,1,12,13
vs Amics Castello,27 nov 2015,P  74-83,2,1,0,18,1-3,0-0,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
@ Ourense,20 nov 2015,P  71-62,6,5,0,15,2-3,0-0,66.7%,2-2,100.0%,1,4,5,0,0,1,0,6,9
@ Fibwi Palma,15 nov 2015,P  86-79,2,3,0,12,1-2,0-0,50.0%,0-0,-,2,1,3,0,0,2,0,2,2
vs Rio Breogan,11 nov 2015,G  78-73,6,7,0,19,2-2,0-0,100.0%,2-4,50.0%,2,5,7,0,0,0,1,6,12
@ Leyma Coruña,7 nov 2015,G  66-73,4,5,0,18,2-4,0-0,50.0%,0-0,-,1,4,5,0,1,1,0,4,7
vs Melilla Ciudad Del Deporte 1,30 oct 2015,G  85-81,2,5,0,13,1-2,0-0,50.0%,0-0,-,1,4,5,0,1,0,0,2,7
@ Súper Agropal Palencia,23 oct 2015,P  81-62,2,7,0,20,1-5,0-0,20.0%,0-0,-,4,3,7,0,1,4,1,2,3
vs Hiopos Lleida,16 oct 2015,G  67-43,17,12,0,23,6-11,0-0,54.5%,5-5,100.0%,7,5,12,0,2,0,1,17,27
@ Navarra,9 oct 2015,G  60-75,6,0,0,14,2-3,0-0,66.7%,2-2,100.0%,0,0,0,0,0,1,0,6,4
vs FC Barcelona II,2 oct 2015,P  77-84,2,2,0,11,1-3,0-0,33.3%,0-0,-,1,1,2,0,0,1,1,2,2
