PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,15 abr 2016,G  73-57,2,1,0,15,1-2,0-2,25.0%,0-0,-,0,1,1,0,0,0,0,2,0
@ Alimerka Oviedo,8 abr 2016,P  80-76,2,1,0,13,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
vs Rioverde Clavijo,1 abr 2016,G  85-80,3,0,2,15,0-2,1-2,25.0%,0-0,-,0,0,0,2,0,0,0,3,2
@ C.B. Prat,27 mar 2016,G  63-70,3,4,0,15,1-2,0-2,25.0%,1-2,50.0%,1,3,4,0,0,1,0,3,2
vs Levitec Huesca,18 mar 2016,G  83-70,3,0,2,16,1-1,0-2,33.3%,1-1,100.0%,0,0,0,2,2,0,0,3,5
@ Amics Castello,11 mar 2016,G  60-79,8,1,0,8,1-1,2-4,60.0%,0-0,-,0,1,1,0,0,0,0,8,7
vs Ourense,4 mar 2016,P  76-82,4,2,1,15,2-2,0-0,100.0%,0-0,-,0,2,2,1,0,1,1,4,7
vs Leyma Coruña,12 feb 2016,P  82-86,9,4,4,26,0-1,3-7,37.5%,0-0,-,0,4,4,4,0,0,1,9,13
@ Melilla Ciudad Del Deporte 1,5 feb 2016,P  66-65,7,1,0,23,2-2,0-2,50.0%,3-3,100.0%,0,1,1,0,1,1,0,7,6
vs Súper Agropal Palencia,22 ene 2016,P  74-82,15,5,1,36,1-1,3-7,50.0%,4-4,100.0%,0,5,5,1,1,3,0,15,15
@ Hiopos Lleida,15 ene 2016,P  91-84,13,5,1,32,2-5,3-7,41.7%,0-0,-,2,3,5,1,0,0,0,13,12
vs Navarra,8 ene 2016,G  76-61,7,2,2,26,3-5,0-5,30.0%,1-2,50.0%,1,1,2,2,2,0,0,7,5
@ FC Barcelona II,3 ene 2016,G  64-79,15,1,5,26,2-3,3-8,45.5%,2-2,100.0%,0,1,1,5,2,0,0,15,17
@ Caceres,30 dic 2015,P  75-68,4,2,0,18,1-2,0-4,16.7%,2-2,100.0%,2,0,2,0,1,0,0,4,2
vs Alimerka Oviedo,20 dic 2015,G  78-63,11,2,2,18,2-2,2-4,66.7%,1-2,50.0%,0,2,2,2,0,0,1,11,13
@ Rioverde Clavijo,16 dic 2015,G  81-88,6,2,0,17,0-0,2-3,66.7%,0-0,-,0,2,2,0,0,0,2,6,9
vs C.B. Prat,11 dic 2015,G  89-66,13,3,1,25,5-6,1-3,66.7%,0-0,-,1,2,3,1,0,1,0,13,13
@ Levitec Huesca,5 dic 2015,G  79-80,3,3,1,24,0-0,1-2,50.0%,0-0,-,0,3,3,1,0,0,0,3,6
vs Amics Castello,27 nov 2015,P  74-83,5,1,0,17,1-2,1-3,40.0%,0-1,0.0%,0,1,1,0,1,0,1,5,4
@ Ourense,20 nov 2015,P  71-62,9,1,0,20,0-1,3-5,50.0%,0-0,-,0,1,1,0,0,1,0,9,6
@ Fibwi Palma,15 nov 2015,P  86-79,11,1,1,21,2-3,2-6,44.4%,1-2,50.0%,0,1,1,1,0,2,0,11,5
vs Rio Breogan,11 nov 2015,G  78-73,11,1,2,16,1-2,3-6,50.0%,0-0,-,0,1,1,2,0,0,0,11,10
@ Leyma Coruña,7 nov 2015,G  66-73,0,2,4,15,0-0,0-3,0.0%,0-0,-,1,1,2,4,0,0,1,0,4
vs Melilla Ciudad Del Deporte 1,30 oct 2015,G  85-81,6,0,0,20,1-1,0-2,33.3%,4-6,66.7%,0,0,0,0,1,3,0,6,0
@ Súper Agropal Palencia,23 oct 2015,P  81-62,10,3,0,27,2-3,2-4,57.1%,0-0,-,1,2,3,0,0,2,0,10,8
vs Hiopos Lleida,16 oct 2015,G  67-43,7,7,1,22,1-3,1-3,33.3%,2-2,100.0%,2,5,7,1,3,2,0,7,12
@ Navarra,9 oct 2015,G  60-75,13,11,2,34,1-3,3-7,40.0%,2-2,100.0%,3,8,11,2,1,1,1,13,21
vs FC Barcelona II,2 oct 2015,P  77-84,9,1,0,13,0-1,3-5,50.0%,0-0,-,1,0,1,0,0,3,1,9,5
