PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,15 abr 2016,G  73-57,16,3,3,23,6-6,1-2,87.5%,1-1,100.0%,0,3,3,3,1,0,0,16,22
@ Alimerka Oviedo,8 abr 2016,P  80-76,14,4,1,24,7-8,0-2,70.0%,0-0,-,2,2,4,1,0,2,0,14,14
vs Rioverde Clavijo,1 abr 2016,G  85-80,2,4,1,15,1-2,0-1,33.3%,0-0,-,0,4,4,1,0,2,0,2,3
@ C.B. Prat,27 mar 2016,G  63-70,10,2,2,19,1-3,0-0,33.3%,8-12,66.7%,1,1,2,2,0,2,0,10,6
vs Levitec Huesca,18 mar 2016,G  83-70,16,0,2,25,4-6,2-3,66.7%,2-4,50.0%,0,0,0,2,0,3,0,16,10
@ Amics Castello,11 mar 2016,G  60-79,1,4,2,24,0-1,0-2,0.0%,1-2,50.0%,0,4,4,2,1,1,0,1,3
vs Ourense,4 mar 2016,P  76-82,5,1,0,22,0-3,1-4,14.3%,2-2,100.0%,0,1,1,0,0,0,0,5,0
vs Fibwi Palma,26 feb 2016,G  77-67,14,6,4,35,5-11,1-3,42.9%,1-1,100.0%,2,4,6,4,1,2,0,14,15
@ Rio Breogan,20 feb 2016,G  66-76,7,12,1,27,1-6,1-4,20.0%,2-2,100.0%,8,4,12,1,0,1,0,7,11
vs Leyma Coruña,12 feb 2016,P  82-86,23,2,6,30,8-10,2-3,76.9%,1-3,33.3%,1,1,2,6,1,4,0,23,23
@ Melilla Ciudad Del Deporte 1,5 feb 2016,P  66-65,4,1,1,32,2-4,0-1,40.0%,0-0,-,0,1,1,1,1,2,0,4,2
vs Súper Agropal Palencia,22 ene 2016,P  74-82,11,5,4,36,2-3,2-3,66.7%,1-2,50.0%,0,5,5,4,0,1,0,11,16
@ Hiopos Lleida,15 ene 2016,P  91-84,11,3,5,32,1-4,3-7,36.4%,0-0,-,1,2,3,5,0,4,0,11,8
vs Navarra,8 ene 2016,G  76-61,2,3,3,20,0-2,0-2,0.0%,2-2,100.0%,0,3,3,3,0,2,1,2,3
@ FC Barcelona II,3 ene 2016,G  64-79,9,0,1,16,3-5,1-1,66.7%,0-0,-,0,0,0,1,0,0,0,9,8
@ Caceres,30 dic 2015,P  75-68,2,2,1,26,1-5,0-2,14.3%,0-0,-,0,2,2,1,1,2,0,2,-2
vs Alimerka Oviedo,20 dic 2015,G  78-63,13,1,1,21,3-5,1-1,66.7%,4-5,80.0%,0,1,1,1,2,1,0,13,13
@ Rioverde Clavijo,16 dic 2015,G  81-88,11,5,3,26,4-6,0-0,66.7%,3-3,100.0%,1,4,5,3,1,3,0,11,15
vs C.B. Prat,11 dic 2015,G  89-66,4,0,2,14,0-1,1-1,50.0%,1-2,50.0%,0,0,0,2,0,1,0,4,3
@ Levitec Huesca,5 dic 2015,G  79-80,14,1,4,23,5-7,1-2,66.7%,1-2,50.0%,0,1,1,4,4,4,0,14,15
vs Amics Castello,27 nov 2015,P  74-83,14,5,7,31,4-5,2-6,54.5%,0-0,-,1,4,5,7,1,1,0,14,21
@ Ourense,20 nov 2015,P  71-62,3,2,2,27,0-2,1-4,16.7%,0-0,-,0,2,2,2,1,3,0,3,0
@ Fibwi Palma,15 nov 2015,P  86-79,5,3,2,21,1-4,1-2,33.3%,0-1,0.0%,0,3,3,2,1,1,0,5,5
vs Rio Breogan,11 nov 2015,G  78-73,8,2,0,23,4-5,0-1,66.7%,0-0,-,1,1,2,0,2,0,0,8,10
@ Leyma Coruña,7 nov 2015,G  66-73,6,2,2,27,1-4,1-3,28.6%,1-2,50.0%,0,2,2,2,1,3,0,6,2
vs Melilla Ciudad Del Deporte 1,30 oct 2015,G  85-81,20,1,4,29,6-8,1-3,63.6%,5-9,55.6%,0,1,1,4,2,0,0,20,19
@ Súper Agropal Palencia,23 oct 2015,P  81-62,7,2,2,23,2-8,1-2,30.0%,0-2,0.0%,1,1,2,2,3,2,0,7,3
vs Hiopos Lleida,16 oct 2015,G  67-43,6,1,3,19,2-3,0-2,40.0%,2-5,40.0%,0,1,1,3,2,3,0,6,3
@ Navarra,9 oct 2015,G  60-75,15,3,2,35,3-6,3-6,50.0%,0-0,-,0,3,3,2,3,2,0,15,15
vs FC Barcelona II,2 oct 2015,P  77-84,16,1,1,23,4-5,2-5,60.0%,2-3,66.7%,0,1,1,1,0,2,0,16,11
