PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rioverde Clavijo,15 abr 2016,G  93-74,0,3,1,13,0-0,0-0,-,0-0,-,1,2,3,1,0,2,0,0,2
@ C.B. Prat,8 abr 2016,P  68-64,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,1 abr 2016,P  65-74,0,3,0,10,0-0,0-0,-,0-0,-,0,3,3,0,0,0,0,0,3
vs Amics Castello,23 mar 2016,G  105-85,6,0,0,13,3-4,0-0,75.0%,0-0,-,0,0,0,0,0,1,0,6,4
@ San Pablo Burgos,18 mar 2016,P  83-70,6,1,2,21,3-4,0-0,75.0%,0-0,-,0,1,1,2,1,0,0,6,9
vs Fibwi Palma,13 mar 2016,P  67-82,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Rio Breogan,5 mar 2016,G  76-87,0,2,2,5,0-0,0-0,-,0-0,-,1,1,2,2,0,0,0,0,4
vs Leyma Coruña,26 feb 2016,P  64-78,0,2,0,10,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
@ Melilla Ciudad Del Deporte 1,19 feb 2016,P  72-70,5,2,0,13,2-3,0-0,66.7%,1-2,50.0%,2,0,2,0,0,1,0,5,4
vs Súper Agropal Palencia,12 feb 2016,G  89-63,2,3,0,7,1-1,0-0,100.0%,0-0,-,2,1,3,0,0,0,0,2,5
@ Hiopos Lleida,5 feb 2016,G  58-76,4,0,0,5,2-3,0-0,66.7%,0-0,-,0,0,0,0,0,1,0,4,2
vs Navarra,22 ene 2016,G  74-48,0,1,0,6,0-3,0-0,0.0%,0-2,0.0%,0,1,1,0,0,1,0,0,-5
@ FC Barcelona II,17 ene 2016,P  71-67,3,3,0,7,1-4,0-0,25.0%,1-2,50.0%,2,1,3,0,0,1,0,3,1
vs Caceres,8 ene 2016,G  74-56,2,1,0,5,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
@ Alimerka Oviedo,3 ene 2016,G  60-83,5,0,0,14,2-2,0-0,100.0%,1-2,50.0%,0,0,0,0,0,1,0,5,3
@ Rioverde Clavijo,29 dic 2015,G  72-73,6,1,0,14,3-3,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,6,7
vs C.B. Prat,20 dic 2015,G  70-69,7,2,0,13,2-3,0-0,66.7%,3-4,75.0%,0,2,2,0,0,0,0,7,7
@ Ourense,16 dic 2015,G  69-75,0,0,0,8,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,2,0,0,-4
@ Amics Castello,11 dic 2015,G  81-85,4,1,0,10,2-2,0-0,100.0%,0-0,-,1,0,1,0,0,1,1,4,5
vs San Pablo Burgos,5 dic 2015,P  79-80,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Fibwi Palma,29 nov 2015,P  85-74,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,2,0,0,-3
vs Rio Breogan,21 nov 2015,G  83-75,5,3,0,12,1-2,0-0,50.0%,3-6,50.0%,3,0,3,0,0,2,0,5,2
@ Leyma Coruña,15 nov 2015,G  72-76,0,1,1,11,0-2,0-0,0.0%,0-2,0.0%,1,0,1,1,0,0,0,0,-2
vs Melilla Ciudad Del Deporte 1,11 nov 2015,P  62-71,0,2,0,11,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
@ Súper Agropal Palencia,6 nov 2015,P  81-61,3,5,0,18,1-3,0-0,33.3%,1-2,50.0%,3,2,5,0,0,2,0,3,3
vs Hiopos Lleida,30 oct 2015,G  73-65,0,2,0,4,0-2,0-0,0.0%,0-0,-,2,0,2,0,0,1,0,0,-1
@ Navarra,23 oct 2015,P  68-62,2,1,0,10,1-3,0-1,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
