PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rioverde Clavijo,15 abr 2016,G  93-74,3,1,1,19,0-0,1-1,100.0%,0-0,-,0,1,1,1,0,2,0,3,3
@ C.B. Prat,8 abr 2016,P  68-64,7,3,1,27,2-2,1-7,33.3%,0-0,-,2,1,3,1,1,3,0,7,3
vs Ourense,1 abr 2016,P  65-74,6,5,1,24,1-2,1-3,40.0%,1-2,50.0%,3,2,5,1,1,0,0,6,9
vs Amics Castello,23 mar 2016,G  105-85,5,8,4,30,1-1,1-2,66.7%,0-0,-,3,5,8,4,2,1,0,5,17
@ San Pablo Burgos,18 mar 2016,P  83-70,4,1,1,28,1-1,0-2,33.3%,2-2,100.0%,0,1,1,1,0,3,0,4,1
vs Fibwi Palma,13 mar 2016,P  67-82,3,8,4,22,0-1,1-3,25.0%,0-0,-,3,5,8,4,0,0,0,3,12
@ Rio Breogan,5 mar 2016,G  76-87,3,4,3,27,0-1,1-1,50.0%,0-0,-,2,2,4,3,0,1,0,3,8
vs Leyma Coruña,26 feb 2016,P  64-78,3,4,4,26,0-0,0-1,0.0%,3-4,75.0%,2,2,4,4,3,2,0,3,10
@ Melilla Ciudad Del Deporte 1,19 feb 2016,P  72-70,3,2,1,24,0-0,1-5,20.0%,0-0,-,0,2,2,1,0,0,0,3,2
vs Súper Agropal Palencia,12 feb 2016,G  89-63,0,2,2,17,0-0,0-1,0.0%,0-0,-,1,1,2,2,0,1,0,0,2
@ Hiopos Lleida,5 feb 2016,G  58-76,6,3,1,26,0-1,2-2,66.7%,0-0,-,1,2,3,1,1,3,0,6,7
vs Navarra,22 ene 2016,G  74-48,10,5,2,27,2-3,2-4,57.1%,0-0,-,2,3,5,2,2,2,0,10,14
@ FC Barcelona II,17 ene 2016,P  71-67,0,0,0,14,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,2,0,0,-4
vs Caceres,8 ene 2016,G  74-56,0,3,0,28,0-0,0-0,-,0-0,-,1,2,3,0,0,1,1,0,3
@ Alimerka Oviedo,3 ene 2016,G  60-83,3,5,1,24,1-1,0-3,25.0%,1-2,50.0%,1,4,5,1,1,0,0,3,6
@ Rioverde Clavijo,29 dic 2015,G  72-73,2,2,0,29,0-0,0-0,-,2-2,100.0%,1,1,2,0,0,1,0,2,3
vs C.B. Prat,20 dic 2015,G  70-69,5,3,0,15,1-1,1-5,33.3%,0-0,-,1,2,3,0,0,1,0,5,3
@ Ourense,16 dic 2015,G  69-75,2,0,0,17,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
@ Amics Castello,11 dic 2015,G  81-85,0,3,1,25,0-0,0-0,-,0-0,-,1,2,3,1,0,1,0,0,3
vs San Pablo Burgos,5 dic 2015,P  79-80,7,4,1,28,2-2,1-1,100.0%,0-0,-,2,2,4,1,1,1,0,7,12
@ Fibwi Palma,29 nov 2015,P  85-74,5,2,0,19,1-1,1-1,100.0%,0-0,-,1,1,2,0,2,0,0,5,9
vs Rio Breogan,21 nov 2015,G  83-75,2,2,2,22,1-1,0-0,100.0%,0-0,-,0,2,2,2,1,0,0,2,7
@ Leyma Coruña,15 nov 2015,G  72-76,2,0,1,25,1-2,0-2,25.0%,0-0,-,0,0,0,1,1,3,0,2,-2
vs Melilla Ciudad Del Deporte 1,11 nov 2015,P  62-71,3,3,1,19,0-0,1-2,50.0%,0-0,-,3,0,3,1,2,0,0,3,8
@ Súper Agropal Palencia,6 nov 2015,P  81-61,6,4,0,24,1-1,1-2,66.7%,1-1,100.0%,0,4,4,0,1,0,0,6,10
vs Hiopos Lleida,30 oct 2015,G  73-65,2,1,0,19,1-1,0-3,25.0%,0-0,-,0,1,1,0,0,0,0,2,0
@ Navarra,23 oct 2015,P  68-62,8,0,1,14,2-2,1-1,100.0%,1-2,50.0%,0,0,0,1,1,0,0,8,9
vs FC Barcelona II,16 oct 2015,P  79-86,5,2,0,13,1-1,1-1,100.0%,0-0,-,2,0,2,0,1,0,0,5,8
@ Caceres,9 oct 2015,P  79-75,8,2,2,24,4-4,0-0,100.0%,0-0,-,1,1,2,2,1,2,0,8,11
vs Alimerka Oviedo,2 oct 2015,G  77-75,6,9,2,30,3-3,0-1,75.0%,0-0,-,4,5,9,2,2,0,0,6,18
