PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,7 dic 2025,P  82-75,0,2,0,14,0-0,0-2,0.0%,0-0,-,0,2,2,0,1,0,0,0,1
vs Movistar Estudiantes,22 nov 2025,G  83-52,5,7,2,20,1-1,1-1,100.0%,0-0,-,2,5,7,2,2,1,0,5,15
vs Alimerka Oviedo,14 nov 2025,G  88-80,2,0,1,17,1-2,0-0,50.0%,0-0,-,0,0,0,1,0,0,0,2,2
@ CB Zamora,8 nov 2025,G  77-102,7,3,2,18,1-1,1-4,40.0%,2-2,100.0%,2,1,3,2,2,0,0,7,11
vs HLA Alicante,31 oct 2025,P  59-79,0,1,0,12,0-2,0-1,0.0%,0-0,-,0,1,1,0,0,2,0,0,-4
@ Melilla Ciudad Del Deporte 1,26 oct 2025,P  80-75,0,1,2,17,0-0,0-3,0.0%,0-0,-,0,1,1,2,0,1,0,0,-1
vs Hestia Menorca,17 oct 2025,G  89-64,4,2,4,14,1-1,0-1,50.0%,2-2,100.0%,0,2,2,4,0,0,0,4,9
@ Grupo Alega Cantabria,11 oct 2025,G  58-107,2,0,2,13,1-1,0-0,100.0%,0-0,-,0,0,0,2,0,1,0,2,3
vs Cartagena,3 oct 2025,G  90-73,4,4,0,11,0-1,1-1,50.0%,1-2,50.0%,3,1,4,0,1,1,0,4,6
@ Palma Basquet Mallorca,28 sept 2025,G  69-78,2,3,0,10,1-1,0-0,100.0%,0-0,-,1,2,3,0,1,1,0,2,5
