PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,7 dic 2025,P  82-75,6,1,0,12,2-3,0-2,40.0%,2-2,100.0%,0,1,1,0,0,2,0,6,2
vs Movistar Estudiantes,22 nov 2025,G  83-52,26,3,1,29,5-7,3-10,47.1%,7-8,87.5%,0,3,3,1,0,3,1,26,18
vs Alimerka Oviedo,14 nov 2025,G  88-80,15,1,3,22,4-5,2-4,66.7%,1-1,100.0%,0,1,1,3,1,3,0,15,14
@ CB Zamora,8 nov 2025,G  77-102,15,2,2,19,4-6,2-5,54.5%,1-2,50.0%,0,2,2,2,1,0,0,15,14
vs HLA Alicante,31 oct 2025,P  59-79,6,4,1,18,2-6,0-4,20.0%,2-2,100.0%,1,3,4,1,1,1,0,6,3
@ Melilla Ciudad Del Deporte 1,26 oct 2025,P  80-75,13,3,1,19,5-6,1-4,60.0%,0-2,0.0%,2,1,3,1,1,0,0,13,12
vs Hestia Menorca,17 oct 2025,G  89-64,21,0,2,20,3-5,4-9,50.0%,3-3,100.0%,0,0,0,2,0,1,0,21,15
@ Grupo Alega Cantabria,11 oct 2025,G  58-107,21,4,2,22,5-10,3-6,50.0%,2-2,100.0%,3,1,4,2,1,0,0,21,20
vs Cartagena,3 oct 2025,G  90-73,7,2,0,20,2-4,1-5,33.3%,0-0,-,1,1,2,0,1,2,0,7,2
@ Palma Basquet Mallorca,28 sept 2025,G  69-78,12,3,1,20,0-5,4-7,33.3%,0-0,-,1,2,3,1,1,1,0,12,8
