PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,7 dic 2025,P  82-75,14,5,4,27,5-9,1-1,60.0%,1-2,50.0%,1,4,5,4,1,3,0,14,16
vs Movistar Estudiantes,22 nov 2025,G  83-52,18,6,1,25,7-12,0-5,41.2%,4-4,100.0%,1,5,6,1,1,2,0,18,14
vs Alimerka Oviedo,14 nov 2025,G  88-80,13,2,1,21,5-11,1-2,46.2%,0-0,-,1,1,2,1,0,3,0,13,6
@ CB Zamora,8 nov 2025,G  77-102,12,2,1,21,3-7,2-5,41.7%,0-0,-,1,1,2,1,2,1,0,12,9
vs HLA Alicante,31 oct 2025,P  59-79,8,5,1,19,3-11,0-2,23.1%,2-3,66.7%,1,4,5,1,0,3,0,8,0
@ Melilla Ciudad Del Deporte 1,26 oct 2025,P  80-75,6,2,0,20,3-5,0-4,33.3%,0-2,0.0%,0,2,2,0,2,1,0,6,1
vs Hestia Menorca,17 oct 2025,G  89-64,10,5,4,19,2-3,1-3,50.0%,3-4,75.0%,3,2,5,4,1,0,0,10,16
@ Grupo Alega Cantabria,11 oct 2025,G  58-107,22,6,4,18,5-7,3-4,72.7%,3-3,100.0%,2,4,6,4,2,0,0,22,31
vs Cartagena,3 oct 2025,G  90-73,23,3,6,21,8-9,2-4,76.9%,1-1,100.0%,2,1,3,6,4,0,0,23,33
@ Palma Basquet Mallorca,28 sept 2025,G  69-78,16,2,3,23,8-10,0-2,66.7%,0-0,-,0,2,2,3,3,2,1,16,19
