PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Almansa Con Afanion,16 may 2021,G  85-81,16,1,0,13,4-4,2-4,75.0%,2-2,100.0%,0,1,1,0,1,0,0,16,16
@ HLA Alicante,9 may 2021,P  76-66,2,1,3,12,1-4,0-1,20.0%,0-0,-,0,1,1,3,0,0,0,2,2
vs Fibwi Palma,2 may 2021,G  97-66,5,2,3,17,1-3,1-1,50.0%,0-0,-,2,0,2,3,2,1,0,5,9
@ Coviran Granada,24 abr 2021,P  97-80,5,1,0,13,1-2,0-1,33.3%,3-3,100.0%,0,1,1,0,1,1,0,5,4
vs Amics Castello,17 abr 2021,G  77-75,12,7,0,18,3-5,0-1,50.0%,6-8,75.0%,2,5,7,0,1,0,0,12,15
@ Almansa Con Afanion,10 abr 2021,G  68-81,6,5,2,14,2-4,0-2,33.3%,2-2,100.0%,1,4,5,2,1,1,0,6,9
vs HLA Alicante,4 abr 2021,P  82-85,0,0,0,5,0-2,0-2,0.0%,0-0,-,0,0,0,0,0,1,0,0,-5
@ Amics Castello,31 mar 2021,P  86-70,4,0,1,4,0-0,1-1,100.0%,1-1,100.0%,0,0,0,1,0,2,0,4,3
@ Fibwi Palma,28 mar 2021,G  74-76,2,0,2,8,1-1,0-1,50.0%,0-0,-,0,0,0,2,1,0,0,2,4
vs Coviran Granada,20 mar 2021,G  85-78,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Caceres,5 mar 2021,G  78-91,2,1,1,10,1-1,0-2,33.3%,0-0,-,0,1,1,1,0,1,0,2,1
vs Súper Agropal Palencia,28 feb 2021,G  84-76,3,2,2,10,0-0,1-3,33.3%,0-0,-,0,2,2,2,0,0,0,3,5
@ Ourense,13 feb 2021,P  77-71,0,0,0,5,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,1,0,0,-3
vs Melilla Ciudad Del Deporte 1,5 feb 2021,G  81-72,2,0,0,5,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
@ Real Valladolid,17 ene 2021,G  70-80,2,1,0,12,1-2,0-2,25.0%,0-0,-,1,0,1,0,1,1,0,2,0
vs Leyma Coruña,9 ene 2021,P  68-72,4,0,0,7,0-0,0-1,0.0%,4-4,100.0%,0,0,0,0,0,0,0,4,3
@ UBU Tizona Burgos,3 ene 2021,G  79-83,2,3,1,10,1-4,0-1,20.0%,0-0,-,1,2,3,1,2,1,0,2,3
vs Alimerka Oviedo,23 dic 2020,G  80-66,9,4,0,15,2-2,1-2,75.0%,2-4,50.0%,0,4,4,0,1,2,0,9,9
vs Caceres,18 dic 2020,G  76-63,4,0,0,9,0-0,0-0,-,4-4,100.0%,0,0,0,0,0,1,0,4,3
@ Súper Agropal Palencia,13 dic 2020,G  65-76,2,2,0,7,1-2,0-1,33.3%,0-0,-,2,0,2,0,1,0,0,2,3
vs Ourense,5 dic 2020,G  79-71,2,2,0,14,1-2,0-0,50.0%,0-0,-,1,1,2,0,1,1,0,2,3
@ Melilla Ciudad Del Deporte 1,20 nov 2020,P  74-67,3,0,0,5,1-1,0-0,100.0%,1-1,100.0%,0,0,0,0,0,0,0,3,3
@ Leyma Coruña,30 oct 2020,G  60-68,0,0,1,4,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs UBU Tizona Burgos,23 oct 2020,G  90-53,2,3,0,11,1-1,0-0,100.0%,0-0,-,0,3,3,0,1,1,0,2,5
@ Alimerka Oviedo,16 oct 2020,G  64-78,3,0,0,5,0-0,0-1,0.0%,3-3,100.0%,0,0,0,0,1,1,0,3,2
