PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Almansa Con Afanion,16 may 2021,G  85-81,4,0,0,12,2-2,0-0,100.0%,0-1,0.0%,0,0,0,0,0,1,0,4,2
@ HLA Alicante,9 may 2021,P  76-66,9,6,1,19,4-9,0-0,44.4%,1-3,33.3%,3,3,6,1,0,0,0,9,9
vs Fibwi Palma,2 may 2021,G  97-66,18,6,0,17,7-9,0-0,77.8%,4-5,80.0%,1,5,6,0,0,3,1,18,19
@ Coviran Granada,24 abr 2021,P  97-80,2,2,0,15,1-2,0-0,50.0%,0-0,-,1,1,2,0,0,3,0,2,0
vs Amics Castello,17 abr 2021,G  77-75,4,1,0,11,2-2,0-0,100.0%,0-2,0.0%,0,1,1,0,0,0,0,4,3
@ Almansa Con Afanion,10 abr 2021,G  68-81,3,1,0,6,0-0,0-0,-,3-4,75.0%,0,1,1,0,0,1,0,3,2
vs HLA Alicante,4 abr 2021,P  82-85,2,2,0,12,0-2,0-0,0.0%,2-2,100.0%,1,1,2,0,0,1,0,2,1
@ Fibwi Palma,28 mar 2021,G  74-76,2,4,1,14,1-1,0-0,100.0%,0-0,-,2,2,4,1,0,2,0,2,5
vs Coviran Granada,20 mar 2021,G  85-78,4,1,1,6,1-1,0-0,100.0%,2-5,40.0%,0,1,1,1,0,0,0,4,3
@ Caceres,5 mar 2021,G  78-91,6,1,0,21,2-3,0-0,66.7%,2-2,100.0%,1,0,1,0,0,1,0,6,5
vs Súper Agropal Palencia,28 feb 2021,G  84-76,23,10,0,26,8-9,0-0,88.9%,7-10,70.0%,4,6,10,0,0,1,0,23,28
@ Ourense,13 feb 2021,P  77-71,0,2,0,14,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,1,0,0,0
vs Melilla Ciudad Del Deporte 1,5 feb 2021,G  81-72,6,2,0,17,3-5,0-0,60.0%,0-0,-,1,1,2,0,1,2,0,6,5
@ Real Valladolid,17 ene 2021,G  70-80,6,1,0,11,3-5,0-0,60.0%,0-0,-,1,0,1,0,0,1,0,6,4
vs Leyma Coruña,9 ene 2021,P  68-72,6,2,1,11,3-3,0-0,100.0%,0-1,0.0%,2,0,2,1,1,2,0,6,7
@ UBU Tizona Burgos,3 ene 2021,G  79-83,3,1,0,10,1-4,0-1,20.0%,1-2,50.0%,1,0,1,0,0,0,0,3,-1
vs Alimerka Oviedo,23 dic 2020,G  80-66,2,2,0,15,1-4,0-0,25.0%,0-0,-,0,2,2,0,0,0,0,2,1
vs Caceres,18 dic 2020,G  76-63,3,2,0,16,1-2,0-0,50.0%,1-2,50.0%,0,2,2,0,2,0,0,3,5
@ Súper Agropal Palencia,13 dic 2020,G  65-76,4,6,0,12,2-2,0-0,100.0%,0-2,0.0%,1,5,6,0,0,1,0,4,7
vs Ourense,5 dic 2020,G  79-71,3,2,0,13,1-1,0-0,100.0%,1-2,50.0%,2,0,2,0,1,3,0,3,2
@ Melilla Ciudad Del Deporte 1,20 nov 2020,P  74-67,2,0,0,15,1-4,0-0,25.0%,0-0,-,0,0,0,0,0,3,0,2,-4
vs Real Valladolid,6 nov 2020,G  87-82,1,1,0,12,0-1,0-0,0.0%,1-2,50.0%,0,1,1,0,0,1,0,1,-1
@ Leyma Coruña,30 oct 2020,G  60-68,2,1,1,16,1-4,0-0,25.0%,0-2,0.0%,1,0,1,1,1,2,0,2,-2
vs UBU Tizona Burgos,23 oct 2020,G  90-53,8,4,0,14,2-6,0-0,33.3%,4-5,80.0%,1,3,4,0,0,1,0,8,6
@ Alimerka Oviedo,16 oct 2020,G  64-78,6,4,2,15,2-5,0-0,40.0%,2-2,100.0%,1,3,4,2,0,3,0,6,6
