PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Grupo Alega Cantabria,9 may 2025,P  84-69,7,6,1,26,2-6,0-0,33.3%,3-4,75.0%,2,4,6,1,1,0,0,7,10
vs Alimerka Oviedo,3 may 2025,G  72-71,8,1,1,14,2-4,0-0,50.0%,4-6,66.7%,0,1,1,1,1,0,1,8,8
@ Real Valladolid,26 abr 2025,P  86-75,20,8,2,32,8-13,0-1,57.1%,4-6,66.7%,6,2,8,2,0,0,1,20,23
vs UBU Tizona Burgos,23 abr 2025,G  83-65,16,7,0,23,7-8,0-1,77.8%,2-7,28.6%,4,3,7,0,0,1,1,16,16
@ Hestia Menorca,19 abr 2025,G  86-87,14,7,0,22,5-9,0-0,55.6%,4-10,40.0%,3,4,7,0,1,2,0,14,10
vs Real Betis,13 abr 2025,P  72-85,7,7,0,22,1-4,0-1,20.0%,5-6,83.3%,1,6,7,0,0,0,0,7,9
@ HLA Alicante,5 abr 2025,P  110-70,6,3,1,15,3-6,0-2,37.5%,0-0,-,2,1,3,1,1,0,1,6,7
vs Fuenlabrada,29 mar 2025,P  76-78,15,4,0,18,5-10,0-2,41.7%,5-6,83.3%,2,2,4,0,0,0,0,15,11
@ C.B. Moron,22 mar 2025,G  64-68,10,8,0,21,3-10,0-2,25.0%,4-5,80.0%,4,4,8,0,0,0,0,10,8
vs San Pablo Burgos,16 mar 2025,P  73-83,16,5,0,22,6-10,0-2,50.0%,4-8,50.0%,1,4,5,0,0,0,3,16,14
@ Súper Agropal Palencia,12 mar 2025,P  88-71,5,4,1,17,2-7,0-1,25.0%,1-2,50.0%,1,3,4,1,0,3,0,5,0
vs Gipuzkoa Basket,8 mar 2025,G  81-73,19,4,0,21,7-12,0-2,50.0%,5-5,100.0%,1,3,4,0,0,1,1,19,16
@ Amics Castello,2 mar 2025,G  83-87,9,9,1,21,4-7,0-0,57.1%,1-3,33.3%,3,6,9,1,0,1,0,9,13
vs Ourense,16 feb 2025,G  92-80,9,4,2,20,4-7,0-1,50.0%,1-2,50.0%,2,2,4,2,1,4,1,9,8
@ Monbus Obradoiro,11 feb 2025,P  88-62,14,2,0,21,5-6,1-2,75.0%,1-2,50.0%,0,2,2,0,0,2,0,14,11
vs Movistar Estudiantes,8 feb 2025,P  70-80,15,8,0,14,5-7,0-0,71.4%,5-6,83.3%,6,2,8,0,0,2,0,15,18
vs CB Zamora,1 feb 2025,G  73-70,16,6,1,18,6-9,0-1,60.0%,4-4,100.0%,2,4,6,1,2,1,0,16,20
@ Alimerka Oviedo,18 ene 2025,G  73-87,17,7,0,20,5-8,1-1,66.7%,4-6,66.7%,2,5,7,0,0,0,0,17,19
@ San Pablo Burgos,4 ene 2025,P  112-84,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ UBU Tizona Burgos,11 dic 2024,P  103-96,3,6,0,12,1-2,0-0,50.0%,1-2,50.0%,0,6,6,0,0,2,0,3,5
vs Real Valladolid,7 dic 2024,P  76-80,21,5,1,25,9-13,0-2,60.0%,3-3,100.0%,2,3,5,1,0,0,1,21,22
@ Fuenlabrada,1 dic 2024,P  79-65,16,10,0,25,6-9,1-4,53.8%,1-3,33.3%,4,6,10,0,0,3,0,16,15
@ Movistar Estudiantes,17 nov 2024,P  91-68,6,6,1,15,3-5,0-2,42.9%,0-0,-,3,3,6,1,0,0,1,6,10
vs Súper Agropal Palencia,8 nov 2024,P  67-100,2,3,0,10,1-1,0-0,100.0%,0-0,-,0,3,3,0,1,2,0,2,4
@ Real Betis,3 nov 2024,P  82-66,14,6,0,20,5-10,1-3,46.2%,1-3,33.3%,2,4,6,0,0,0,0,14,11
vs Hestia Menorca,26 oct 2024,G  78-70,6,11,0,12,0-8,0-1,0.0%,6-10,60.0%,8,3,11,0,0,1,1,6,4
@ CB Zamora,19 oct 2024,P  94-83,16,3,0,22,8-10,0-2,66.7%,0-2,0.0%,1,2,3,0,0,1,0,16,12
vs Monbus Obradoiro,12 oct 2024,G  73-68,10,2,0,14,5-8,0-1,55.6%,0-2,0.0%,1,1,2,0,1,1,1,10,7
vs HLA Alicante,6 oct 2024,G  72-69,16,3,0,15,6-9,1-1,70.0%,1-3,33.3%,2,1,3,0,0,0,0,16,14
@ Ourense,28 sept 2024,P  101-73,5,5,1,13,2-8,0-0,25.0%,1-2,50.0%,3,2,5,1,0,2,0,5,2
