PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,3 may 2025,G  72-71,18,4,4,22,7-7,0-3,70.0%,4-4,100.0%,0,4,4,4,5,3,0,18,25
vs UBU Tizona Burgos,23 abr 2025,G  83-65,7,4,1,19,2-4,0-1,40.0%,3-6,50.0%,2,2,4,1,1,2,1,7,6
@ Hestia Menorca,19 abr 2025,G  86-87,17,7,3,28,2-3,2-3,66.7%,7-8,87.5%,3,4,7,3,0,1,1,17,24
vs Real Betis,13 abr 2025,P  72-85,17,4,6,29,4-7,2-5,50.0%,3-4,75.0%,0,4,4,6,1,2,0,17,19
@ HLA Alicante,5 abr 2025,P  110-70,9,2,3,20,4-5,0-2,57.1%,1-2,50.0%,0,2,2,3,2,1,0,9,11
vs Fuenlabrada,29 mar 2025,P  76-78,5,4,3,24,1-2,1-6,25.0%,0-2,0.0%,1,3,4,3,2,2,0,5,4
@ C.B. Moron,22 mar 2025,G  64-68,4,9,1,23,0-3,1-7,10.0%,1-2,50.0%,1,8,9,1,1,0,0,4,5
vs San Pablo Burgos,16 mar 2025,P  73-83,8,4,3,22,3-3,0-3,50.0%,2-2,100.0%,0,4,4,3,2,1,1,8,14
@ Súper Agropal Palencia,12 mar 2025,P  88-71,16,6,1,21,4-5,2-4,66.7%,2-2,100.0%,1,5,6,1,0,3,0,16,17
vs Gipuzkoa Basket,8 mar 2025,G  81-73,6,2,2,17,0-1,2-5,33.3%,0-0,-,0,2,2,2,0,1,0,6,5
@ Amics Castello,2 mar 2025,G  83-87,4,4,3,18,2-7,0-3,20.0%,0-1,0.0%,0,4,4,3,1,1,0,4,2
vs Ourense,16 feb 2025,G  92-80,20,3,0,21,4-4,4-6,80.0%,0-0,-,0,3,3,0,2,3,0,20,20
@ Monbus Obradoiro,11 feb 2025,P  88-62,2,3,5,23,1-1,0-5,16.7%,0-0,-,0,3,3,5,0,0,1,2,6
vs Movistar Estudiantes,8 feb 2025,P  70-80,5,2,2,24,1-1,1-3,50.0%,0-0,-,0,2,2,2,1,1,0,5,7
vs CB Zamora,1 feb 2025,G  73-70,8,4,0,22,0-3,2-5,25.0%,2-2,100.0%,1,3,4,0,1,1,0,8,6
@ Alimerka Oviedo,18 ene 2025,G  73-87,17,6,0,26,3-7,1-4,36.4%,8-9,88.9%,0,6,6,0,2,1,0,17,16
vs Grupo Alega Cantabria,12 ene 2025,G  87-78,16,5,2,23,1-1,3-6,57.1%,5-5,100.0%,2,3,5,2,1,3,1,16,19
@ San Pablo Burgos,4 ene 2025,P  112-84,9,3,1,26,2-2,1-6,37.5%,2-6,33.3%,0,3,3,1,1,1,0,9,4
vs Amics Castello,29 dic 2024,G  107-106,9,5,4,23,0-1,2-3,50.0%,3-4,75.0%,0,5,5,4,1,1,2,9,17
@ Gipuzkoa Basket,20 dic 2024,G  84-85,10,7,5,26,4-7,0-2,44.4%,2-3,66.7%,0,7,7,5,1,1,0,10,16
vs C.B. Moron,15 dic 2024,G  79-76,10,5,3,26,2-3,2-5,50.0%,0-0,-,1,4,5,3,1,3,0,10,12
@ UBU Tizona Burgos,11 dic 2024,P  103-96,18,8,3,22,5-7,2-5,58.3%,2-5,40.0%,1,7,8,3,1,1,0,18,21
@ Fuenlabrada,1 dic 2024,P  79-65,15,3,2,24,1-3,4-8,45.5%,1-2,50.0%,1,2,3,2,1,0,0,15,14
@ Movistar Estudiantes,17 nov 2024,P  91-68,11,8,1,23,4-6,1-4,50.0%,0-0,-,0,8,8,1,0,0,0,11,15
vs Súper Agropal Palencia,8 nov 2024,P  67-100,8,5,1,23,2-4,1-6,30.0%,1-2,50.0%,0,5,5,1,1,4,1,8,4
@ Real Betis,3 nov 2024,P  82-66,8,0,3,14,0-0,2-2,100.0%,2-2,100.0%,0,0,0,3,1,1,0,8,11
vs Hestia Menorca,26 oct 2024,G  78-70,10,8,3,19,3-4,1-2,66.7%,1-2,50.0%,1,7,8,3,1,2,0,10,17
@ CB Zamora,19 oct 2024,P  94-83,4,4,2,15,2-3,0-2,40.0%,0-0,-,2,2,4,2,3,1,0,4,9
vs Monbus Obradoiro,12 oct 2024,G  73-68,10,4,0,21,2-3,2-3,66.7%,0-2,0.0%,0,4,4,0,1,0,0,10,11
vs HLA Alicante,6 oct 2024,G  72-69,4,6,1,26,2-3,0-2,40.0%,0-2,0.0%,0,6,6,1,0,1,0,4,5
@ Ourense,28 sept 2024,P  101-73,0,3,1,19,0-0,0-5,0.0%,0-0,-,0,3,3,1,0,3,0,0,-4
