PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Grupo Alega Cantabria,9 may 2025,P  84-69,2,3,3,17,0-2,0-2,0.0%,2-6,33.3%,1,2,3,3,1,0,0,2,1
vs Alimerka Oviedo,3 may 2025,G  72-71,0,1,0,5,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Real Valladolid,26 abr 2025,P  86-75,0,0,0,10,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs UBU Tizona Burgos,23 abr 2025,G  83-65,0,0,0,5,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Real Betis,13 abr 2025,P  72-85,6,2,2,13,0-0,2-4,50.0%,0-0,-,0,2,2,2,0,1,0,6,7
@ HLA Alicante,5 abr 2025,P  110-70,3,0,2,10,0-2,1-1,33.3%,0-0,-,0,0,0,2,0,0,0,3,3
vs Fuenlabrada,29 mar 2025,P  76-78,0,1,2,11,0-1,0-0,0.0%,0-0,-,0,1,1,2,0,1,0,0,1
@ C.B. Moron,22 mar 2025,G  64-68,0,1,0,15,0-0,0-2,0.0%,0-0,-,0,1,1,0,1,1,0,0,-1
vs San Pablo Burgos,16 mar 2025,P  73-83,3,1,4,17,0-1,1-1,50.0%,0-0,-,0,1,1,4,1,1,0,3,7
@ Súper Agropal Palencia,12 mar 2025,P  88-71,5,1,0,18,1-3,1-2,40.0%,0-0,-,0,1,1,0,1,2,0,5,2
vs Gipuzkoa Basket,8 mar 2025,G  81-73,0,0,2,10,0-0,0-1,0.0%,0-0,-,0,0,0,2,2,1,0,0,2
