PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,3 may 2025,G  72-71,19,2,5,26,5-10,3-3,61.5%,0-0,-,0,2,2,5,3,2,0,19,22
@ Real Valladolid,26 abr 2025,P  86-75,15,3,4,29,5-7,0-4,45.5%,5-7,71.4%,2,1,3,4,2,0,0,15,16
vs UBU Tizona Burgos,23 abr 2025,G  83-65,8,2,1,17,4-5,0-3,50.0%,0-2,0.0%,0,2,2,1,1,1,0,8,5
@ Hestia Menorca,19 abr 2025,G  86-87,9,1,2,21,2-4,1-2,50.0%,2-2,100.0%,0,1,1,2,1,1,0,9,9
vs Real Betis,13 abr 2025,P  72-85,4,0,0,13,2-2,0-4,33.3%,0-0,-,0,0,0,0,2,0,0,4,2
@ HLA Alicante,5 abr 2025,P  110-70,0,5,3,19,0-1,0-3,0.0%,0-0,-,1,4,5,3,2,2,0,0,4
vs Fuenlabrada,29 mar 2025,P  76-78,5,2,3,17,1-3,1-3,33.3%,0-0,-,1,1,2,3,0,1,0,5,5
@ C.B. Moron,22 mar 2025,G  64-68,11,1,3,20,3-6,1-2,50.0%,2-3,66.7%,0,1,1,3,0,1,0,11,9
vs San Pablo Burgos,16 mar 2025,P  73-83,2,1,2,19,1-2,0-2,25.0%,0-0,-,1,0,1,2,3,2,0,2,3
@ Súper Agropal Palencia,12 mar 2025,P  88-71,8,1,2,18,0-0,2-3,66.7%,2-2,100.0%,0,1,1,2,0,1,0,8,9
vs Gipuzkoa Basket,8 mar 2025,G  81-73,5,2,3,16,1-2,1-4,33.3%,0-0,-,1,1,2,3,2,0,0,5,8
@ Amics Castello,2 mar 2025,G  83-87,13,5,2,31,4-5,1-6,45.5%,2-2,100.0%,2,3,5,2,3,3,2,13,16
vs Ourense,16 feb 2025,G  92-80,6,3,3,25,2-4,0-4,25.0%,2-3,66.7%,1,2,3,3,3,2,0,6,6
@ Monbus Obradoiro,11 feb 2025,P  88-62,2,3,3,20,1-2,0-4,16.7%,0-0,-,0,3,3,3,0,3,0,2,0
vs Movistar Estudiantes,8 feb 2025,P  70-80,8,1,2,19,2-5,1-3,37.5%,1-1,100.0%,0,1,1,2,3,1,0,8,8
vs CB Zamora,1 feb 2025,G  73-70,0,1,0,10,0-2,0-2,0.0%,0-0,-,0,1,1,0,0,2,0,0,-5
@ Alimerka Oviedo,18 ene 2025,G  73-87,2,1,0,5,1-1,0-0,100.0%,0-1,0.0%,0,1,1,0,0,0,0,2,2
@ San Pablo Burgos,4 ene 2025,P  112-84,4,0,2,15,2-4,0-2,33.3%,0-0,-,0,0,0,2,0,0,0,4,2
vs Amics Castello,29 dic 2024,G  107-106,7,3,1,16,1-4,1-2,33.3%,2-8,25.0%,1,2,3,1,3,2,0,7,2
@ Gipuzkoa Basket,20 dic 2024,G  84-85,0,0,1,5,0-1,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
vs C.B. Moron,15 dic 2024,G  79-76,0,1,1,12,0-2,0-3,0.0%,0-0,-,0,1,1,1,0,0,0,0,-3
@ UBU Tizona Burgos,11 dic 2024,P  103-96,10,1,3,25,3-6,1-3,44.4%,1-1,100.0%,1,0,1,3,0,1,0,10,8
vs Real Valladolid,7 dic 2024,P  76-80,2,0,2,14,1-3,0-2,20.0%,0-0,-,0,0,0,2,0,1,0,2,-1
@ Fuenlabrada,1 dic 2024,P  79-65,5,4,2,21,1-5,1-1,33.3%,0-0,-,3,1,4,2,3,5,0,5,5
@ Movistar Estudiantes,17 nov 2024,P  91-68,4,2,3,22,1-4,0-2,16.7%,2-3,66.7%,2,0,2,3,0,0,0,4,3
vs Súper Agropal Palencia,8 nov 2024,P  67-100,9,4,1,23,1-2,2-5,42.9%,1-2,50.0%,0,4,4,1,1,1,0,9,9
@ Real Betis,3 nov 2024,P  82-66,5,1,0,20,1-2,1-6,25.0%,0-0,-,0,1,1,0,1,0,0,5,1
vs Hestia Menorca,26 oct 2024,G  78-70,5,1,4,16,1-2,1-3,40.0%,0-0,-,0,1,1,4,1,1,0,5,7
@ CB Zamora,19 oct 2024,P  94-83,7,0,1,12,2-2,1-4,50.0%,0-0,-,0,0,0,1,1,0,0,7,6
vs Monbus Obradoiro,12 oct 2024,G  73-68,8,1,1,12,1-1,2-5,50.0%,0-0,-,1,0,1,1,1,3,0,8,5
vs HLA Alicante,6 oct 2024,G  72-69,8,2,2,22,4-6,0-2,50.0%,0-0,-,0,2,2,2,1,1,0,8,8
@ Ourense,28 sept 2024,P  101-73,11,0,0,16,4-5,1-2,71.4%,0-0,-,0,0,0,0,3,0,0,11,12
