PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hestia Menorca,6 dic 2025,P  88-74,11,6,2,26,3-9,0-0,33.3%,5-6,83.3%,3,3,6,2,0,1,0,11,11
vs Cartagena,22 nov 2025,G  90-71,11,4,0,22,2-6,1-1,42.9%,4-4,100.0%,0,4,4,0,0,1,1,11,11
@ Gipuzkoa Basket,14 nov 2025,G  82-86,16,3,2,23,5-8,0-1,55.6%,6-7,85.7%,2,1,3,2,0,2,0,16,14
vs Súper Agropal Palencia,8 nov 2025,P  77-102,10,1,1,25,1-4,2-5,33.3%,2-2,100.0%,0,1,1,1,0,7,0,10,-1
vs Palma Basquet Mallorca,1 nov 2025,G  99-76,13,5,4,21,5-9,0-0,55.6%,3-5,60.0%,0,5,5,4,0,1,0,13,15
@ HLA Alicante,26 oct 2025,P  94-86,7,1,3,19,2-6,1-1,42.9%,0-0,-,0,1,1,3,2,2,1,7,8
@ Fibwi Palma,19 oct 2025,P  88-83,16,3,2,27,6-8,0-0,75.0%,4-5,80.0%,0,3,3,2,1,3,0,16,16
vs Ourense,11 oct 2025,P  84-94,6,3,1,21,1-3,1-3,33.3%,1-2,50.0%,1,2,3,1,1,0,0,6,6
vs UBU Tizona Burgos,4 oct 2025,G  101-95,13,4,2,23,3-4,0-1,60.0%,7-8,87.5%,2,2,4,2,4,2,1,13,19
@ Grupo Alega Cantabria,27 sept 2025,G  72-96,12,5,1,23,4-8,1-1,55.6%,1-2,50.0%,3,2,5,1,0,0,0,12,13
