PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hestia Menorca,6 dic 2025,P  88-74,13,1,0,24,3-4,0-0,75.0%,7-8,87.5%,0,1,1,0,1,1,0,13,12
vs Cartagena,22 nov 2025,G  90-71,13,6,1,27,5-7,0-1,62.5%,3-4,75.0%,1,5,6,1,2,1,0,13,17
@ Gipuzkoa Basket,14 nov 2025,G  82-86,3,7,0,25,1-2,0-0,50.0%,1-2,50.0%,2,5,7,0,0,2,0,3,6
vs Súper Agropal Palencia,8 nov 2025,P  77-102,7,2,2,23,2-4,0-1,40.0%,3-6,50.0%,0,2,2,2,1,1,0,7,5
vs Palma Basquet Mallorca,1 nov 2025,G  99-76,6,2,2,18,3-6,0-0,50.0%,0-0,-,0,2,2,2,0,4,0,6,3
@ HLA Alicante,26 oct 2025,P  94-86,13,1,0,22,5-5,1-2,85.7%,0-0,-,0,1,1,0,0,2,0,13,11
@ Fibwi Palma,19 oct 2025,P  88-83,14,3,1,28,7-10,0-0,70.0%,0-1,0.0%,0,3,3,1,1,2,0,14,13
vs Ourense,11 oct 2025,P  84-94,12,7,0,23,5-8,0-1,55.6%,2-2,100.0%,3,4,7,0,1,2,0,12,14
vs UBU Tizona Burgos,4 oct 2025,G  101-95,9,5,1,19,3-7,0-0,42.9%,3-6,50.0%,2,3,5,1,1,2,0,9,7
@ Grupo Alega Cantabria,27 sept 2025,G  72-96,7,4,2,21,3-7,0-0,42.9%,1-1,100.0%,1,3,4,2,0,2,0,7,7
