PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,11 oct 2025,P  84-94,17,1,2,26,3-10,3-10,30.0%,2-2,100.0%,0,1,1,2,0,2,0,17,4
vs UBU Tizona Burgos,4 oct 2025,G  101-95,26,0,1,26,3-7,4-7,50.0%,8-9,88.9%,0,0,0,1,1,5,0,26,15
@ Grupo Alega Cantabria,27 sept 2025,G  72-96,24,3,6,24,5-10,4-5,60.0%,2-2,100.0%,0,3,3,6,6,3,0,24,30
