PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ BAXI Manresa,27 abr 2018,G  68-74,7,0,1,23,2-4,1-3,42.9%,0-0,-,0,0,0,1,0,3,0,7,1
vs Súper Agropal Palencia,20 abr 2018,P  75-84,14,1,2,23,2-5,2-6,36.4%,4-4,100.0%,0,1,1,2,0,3,0,14,7
@ Amics Castello,13 abr 2018,P  79-75,12,2,2,27,2-8,2-5,30.8%,2-4,50.0%,1,1,2,2,1,1,0,12,5
vs Melilla Ciudad Del Deporte 1,6 abr 2018,P  60-68,4,3,0,26,0-4,0-7,0.0%,4-4,100.0%,0,3,3,0,1,2,1,4,-4
@ Caceres,1 abr 2018,P  84-73,6,1,3,21,0-4,2-5,22.2%,0-0,-,1,0,1,3,0,0,0,6,3
@ Araberri Basket Club,25 mar 2018,P  93-84,23,4,2,27,1-1,5-8,66.7%,6-7,85.7%,0,4,4,2,0,2,0,23,23
vs C.B. Prat,21 mar 2018,G  66-58,12,1,1,21,3-12,1-1,30.8%,3-3,100.0%,1,0,1,1,0,2,0,12,3
@ Real Valladolid,16 mar 2018,P  75-60,7,0,0,25,0-6,1-3,11.1%,4-4,100.0%,0,0,0,0,1,2,0,7,-2
vs Ourense,9 mar 2018,P  73-77,25,3,2,28,5-7,3-6,61.5%,6-6,100.0%,2,1,3,2,2,3,0,25,24
@ Alimerka Oviedo,3 mar 2018,P  67-64,8,1,4,26,3-5,0-4,33.3%,2-2,100.0%,0,1,1,4,0,3,0,8,4
vs Leyma Coruña,23 feb 2018,P  72-78,15,3,1,30,4-7,2-8,40.0%,1-2,50.0%,1,2,3,1,3,2,0,15,10
@ Biele ISB,18 feb 2018,P  80-75,10,2,1,24,2-8,2-5,30.8%,0-2,0.0%,0,2,2,1,1,2,0,10,1
vs Rioverde Clavijo,9 feb 2018,G  70-62,10,3,0,26,2-9,2-6,26.7%,0-0,-,1,2,3,0,0,4,0,10,-2
@ Rio Breogan,28 ene 2018,P  81-49,11,1,2,20,3-5,0-2,42.9%,5-5,100.0%,0,1,1,2,1,1,0,11,10
vs Levitec Huesca,23 ene 2018,P  59-69,12,2,2,23,3-6,2-5,45.5%,0-0,-,0,2,2,2,0,3,0,12,7
@ Fibwi Palma,20 ene 2018,G  76-80,21,2,3,32,4-7,3-4,63.6%,4-5,80.0%,0,2,2,3,1,2,0,21,20
vs FC Barcelona II,12 ene 2018,G  95-78,11,2,3,19,2-4,1-3,42.9%,4-5,80.0%,0,2,2,3,2,2,0,11,11
vs BAXI Manresa,7 ene 2018,P  68-74,9,2,3,23,1-3,2-6,33.3%,1-1,100.0%,0,2,2,3,1,2,0,9,7
@ Súper Agropal Palencia,29 dic 2017,P  85-79,11,0,2,23,3-7,0-3,30.0%,5-5,100.0%,0,0,0,2,0,2,0,11,4
vs Amics Castello,22 dic 2017,P  75-84,24,2,2,28,4-7,3-6,53.8%,7-7,100.0%,1,1,2,2,1,2,0,24,21
@ Melilla Ciudad Del Deporte 1,15 dic 2017,G  80-95,17,1,3,24,5-5,2-7,58.3%,1-2,50.0%,0,1,1,3,2,4,1,17,14
vs Caceres,10 dic 2017,G  91-67,10,0,0,18,2-6,2-4,40.0%,0-0,-,0,0,0,0,1,1,0,10,4
vs Araberri Basket Club,3 dic 2017,G  94-84,26,0,1,27,4-8,6-9,58.8%,0-0,-,0,0,0,1,0,1,0,26,19
@ C.B. Prat,29 nov 2017,P  84-60,13,1,1,22,3-7,1-1,50.0%,4-4,100.0%,0,1,1,1,0,2,0,13,9
vs Real Valladolid,24 nov 2017,P  71-81,19,3,1,37,6-9,1-5,50.0%,4-4,100.0%,0,3,3,1,0,1,0,19,15
@ Ourense,17 nov 2017,G  75-84,14,1,2,34,2-6,3-6,41.7%,1-2,50.0%,0,1,1,2,2,5,0,14,6
vs Alimerka Oviedo,10 nov 2017,P  74-80,19,2,2,29,3-5,2-5,50.0%,7-8,87.5%,1,1,2,2,1,0,0,19,18
@ Leyma Coruña,4 nov 2017,P  93-74,22,1,4,29,8-13,1-5,50.0%,3-4,75.0%,0,1,1,4,0,3,0,22,14
vs Biele ISB,27 oct 2017,G  76-65,11,2,3,23,4-6,1-4,50.0%,0-0,-,0,2,2,3,1,2,0,11,10
@ Rioverde Clavijo,20 oct 2017,G  75-81,13,3,3,30,2-5,2-9,28.6%,3-3,100.0%,2,1,3,3,1,2,0,13,8
vs Rio Breogan,15 oct 2017,P  73-86,14,0,3,31,2-8,2-6,28.6%,4-4,100.0%,0,0,0,3,1,5,0,14,3
@ Levitec Huesca,11 oct 2017,G  64-73,14,3,6,30,2-4,2-5,44.4%,4-5,80.0%,2,1,3,6,2,0,0,14,19
vs Fibwi Palma,6 oct 2017,P  89-94,22,3,6,25,1-3,5-7,60.0%,5-5,100.0%,0,3,3,6,0,2,0,22,25
@ FC Barcelona II,30 sept 2017,P  76-69,11,1,0,24,2-7,1-5,25.0%,4-4,100.0%,0,1,1,0,4,0,0,11,7
