PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ BAXI Manresa,27 abr 2018,G  68-74,2,1,0,6,1-1,0-2,33.3%,0-1,0.0%,1,0,1,0,1,0,0,2,1
vs Súper Agropal Palencia,20 abr 2018,P  75-84,0,0,0,8,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Amics Castello,13 abr 2018,P  79-75,0,0,1,7,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,1,0,0,-1
vs Melilla Ciudad Del Deporte 1,6 abr 2018,P  60-68,5,2,0,11,0-1,1-1,50.0%,2-2,100.0%,0,2,2,0,1,0,1,5,8
@ Caceres,1 abr 2018,P  84-73,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Araberri Basket Club,25 mar 2018,P  93-84,0,1,0,7,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
vs C.B. Prat,21 mar 2018,G  66-58,0,1,1,11,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,0
@ Real Valladolid,16 mar 2018,P  75-60,0,1,1,13,0-2,0-0,0.0%,0-0,-,1,0,1,1,0,1,0,0,-1
vs Ourense,9 mar 2018,P  73-77,3,0,0,9,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
@ Alimerka Oviedo,3 mar 2018,P  67-64,0,0,0,12,0-2,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,-1
vs Leyma Coruña,23 feb 2018,P  72-78,2,1,1,7,1-1,0-0,100.0%,0-0,-,1,0,1,1,3,0,0,2,7
@ Biele ISB,18 feb 2018,P  80-75,4,3,1,10,2-2,0-0,100.0%,0-0,-,2,1,3,1,1,1,0,4,8
vs Rioverde Clavijo,9 feb 2018,G  70-62,4,0,1,12,2-3,0-0,66.7%,0-0,-,0,0,0,1,0,1,0,4,3
@ Rio Breogan,28 ene 2018,P  81-49,2,2,1,13,1-2,0-1,33.3%,0-0,-,1,1,2,1,0,1,0,2,2
@ Fibwi Palma,20 ene 2018,G  76-80,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs BAXI Manresa,7 ene 2018,P  68-74,0,0,1,9,0-0,0-1,0.0%,0-0,-,0,0,0,1,1,0,0,0,1
@ Súper Agropal Palencia,29 dic 2017,P  85-79,2,1,0,11,1-2,0-0,50.0%,0-0,-,0,1,1,0,2,0,0,2,4
vs Amics Castello,22 dic 2017,P  75-84,0,2,2,15,0-1,0-3,0.0%,0-0,-,1,1,2,2,2,0,0,0,2
@ Melilla Ciudad Del Deporte 1,15 dic 2017,G  80-95,5,1,1,12,1-1,1-2,66.7%,0-0,-,0,1,1,1,1,0,0,5,7
vs Caceres,10 dic 2017,G  91-67,9,1,3,20,0-0,3-3,100.0%,0-0,-,0,1,1,3,0,1,0,9,12
vs Araberri Basket Club,3 dic 2017,G  94-84,2,1,1,11,1-1,0-2,33.3%,0-0,-,0,1,1,1,0,0,0,2,2
@ C.B. Prat,29 nov 2017,P  84-60,2,1,0,17,1-5,0-0,20.0%,0-0,-,0,1,1,0,0,2,0,2,-3
vs Real Valladolid,24 nov 2017,P  71-81,0,2,0,13,0-0,0-0,-,0-0,-,1,1,2,0,0,2,0,0,0
@ Ourense,17 nov 2017,G  75-84,6,1,0,11,3-3,0-1,75.0%,0-0,-,0,1,1,0,1,0,0,6,7
vs Alimerka Oviedo,10 nov 2017,P  74-80,3,0,3,18,1-3,0-0,33.3%,1-2,50.0%,0,0,0,3,1,1,0,3,3
@ Leyma Coruña,4 nov 2017,P  93-74,2,1,1,18,1-2,0-2,25.0%,0-0,-,0,1,1,1,1,1,0,2,1
vs Biele ISB,27 oct 2017,G  76-65,4,1,0,16,2-2,0-2,50.0%,0-0,-,1,0,1,0,0,1,0,4,2
@ Rioverde Clavijo,20 oct 2017,G  75-81,7,2,3,19,2-3,1-1,75.0%,0-0,-,0,2,2,3,1,3,0,7,9
vs Rio Breogan,15 oct 2017,P  73-86,0,0,4,16,0-2,0-1,0.0%,0-0,-,0,0,0,4,1,0,0,0,2
@ Levitec Huesca,11 oct 2017,G  64-73,0,3,2,20,0-0,0-4,0.0%,0-0,-,2,1,3,2,1,1,0,0,1
vs Fibwi Palma,6 oct 2017,P  89-94,8,2,2,23,1-3,2-4,42.9%,0-0,-,0,2,2,2,0,0,0,8,8
@ FC Barcelona II,30 sept 2017,P  76-69,8,3,3,19,2-2,1-3,60.0%,1-2,50.0%,0,3,3,3,1,0,0,8,12
