PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ BAXI Manresa,27 abr 2018,G  68-74,8,5,2,30,4-6,0-0,66.7%,0-0,-,0,5,5,2,1,1,2,8,15
vs Súper Agropal Palencia,20 abr 2018,P  75-84,11,8,0,20,4-7,0-0,57.1%,3-3,100.0%,2,6,8,0,1,1,2,11,18
@ Amics Castello,13 abr 2018,P  79-75,2,5,1,13,1-2,0-0,50.0%,0-0,-,1,4,5,1,0,0,0,2,7
vs Melilla Ciudad Del Deporte 1,6 abr 2018,P  60-68,6,1,0,21,3-5,0-0,60.0%,0-2,0.0%,0,1,1,0,1,1,0,6,3
@ Caceres,1 abr 2018,P  84-73,10,10,0,30,5-8,0-0,62.5%,0-0,-,4,6,10,0,1,0,2,10,20
@ Araberri Basket Club,25 mar 2018,P  93-84,8,3,5,23,4-9,0-0,44.4%,0-0,-,1,2,3,5,1,0,6,8,18
vs C.B. Prat,21 mar 2018,G  66-58,4,3,0,20,2-4,0-0,50.0%,0-0,-,1,2,3,0,2,1,2,4,8
@ Real Valladolid,16 mar 2018,P  75-60,10,1,0,19,4-5,0-0,80.0%,2-4,50.0%,1,0,1,0,1,0,0,10,9
vs Leyma Coruña,23 feb 2018,P  72-78,3,3,1,12,1-3,0-0,33.3%,1-2,50.0%,1,2,3,1,0,0,0,3,4
@ Biele ISB,18 feb 2018,P  80-75,7,3,0,11,2-5,1-1,50.0%,0-0,-,3,0,3,0,0,0,0,7,7
vs Rioverde Clavijo,9 feb 2018,G  70-62,6,7,1,24,3-4,0-0,75.0%,0-2,0.0%,1,6,7,1,1,0,1,6,13
@ Rio Breogan,28 ene 2018,P  81-49,4,2,0,17,1-4,0-0,25.0%,2-2,100.0%,0,2,2,0,2,2,0,4,3
vs Levitec Huesca,23 ene 2018,P  59-69,4,2,1,28,2-5,0-0,40.0%,0-0,-,1,1,2,1,0,1,2,4,5
@ Fibwi Palma,20 ene 2018,G  76-80,15,3,1,24,6-9,0-0,66.7%,3-4,75.0%,1,2,3,1,0,2,0,15,13
vs FC Barcelona II,12 ene 2018,G  95-78,15,6,2,21,7-9,0-0,77.8%,1-1,100.0%,3,3,6,2,0,0,0,15,21
vs BAXI Manresa,7 ene 2018,P  68-74,8,8,0,17,4-7,0-0,57.1%,0-0,-,4,4,8,0,1,1,2,8,15
@ Súper Agropal Palencia,29 dic 2017,P  85-79,4,6,0,17,2-2,0-0,100.0%,0-0,-,2,4,6,0,0,0,0,4,10
vs Amics Castello,22 dic 2017,P  75-84,5,2,0,16,2-2,0-0,100.0%,1-4,25.0%,1,1,2,0,2,2,0,5,4
@ Melilla Ciudad Del Deporte 1,15 dic 2017,G  80-95,11,3,1,18,5-7,0-0,71.4%,1-2,50.0%,0,3,3,1,1,2,1,11,12
vs Caceres,10 dic 2017,G  91-67,2,2,1,11,1-2,0-0,50.0%,0-0,-,0,2,2,1,1,1,2,2,6
vs Araberri Basket Club,3 dic 2017,G  94-84,11,8,4,23,3-4,0-0,75.0%,5-6,83.3%,3,5,8,4,2,2,1,11,22
@ C.B. Prat,29 nov 2017,P  84-60,2,4,0,11,1-3,0-0,33.3%,0-0,-,1,3,4,0,1,2,0,2,3
@ Ourense,17 nov 2017,G  75-84,10,5,2,22,4-7,0-0,57.1%,2-2,100.0%,1,4,5,2,1,2,1,10,14
vs Biele ISB,27 oct 2017,G  76-65,15,5,1,21,7-9,0-0,77.8%,1-4,25.0%,2,3,5,1,0,0,0,15,16
@ Rioverde Clavijo,20 oct 2017,G  75-81,10,4,2,21,4-7,0-0,57.1%,2-2,100.0%,1,3,4,2,2,1,4,10,18
vs Rio Breogan,15 oct 2017,P  73-86,7,3,1,23,3-8,0-0,37.5%,1-4,25.0%,3,0,3,1,1,3,0,7,1
@ Levitec Huesca,11 oct 2017,G  64-73,13,7,1,26,5-8,0-0,62.5%,3-4,75.0%,2,5,7,1,0,2,2,13,17
vs Fibwi Palma,6 oct 2017,P  89-94,14,5,0,19,4-5,0-0,80.0%,6-6,100.0%,1,4,5,0,0,1,0,14,17
@ FC Barcelona II,30 sept 2017,P  76-69,9,5,0,23,4-8,0-0,50.0%,1-2,50.0%,2,3,5,0,0,2,0,9,7
