PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ BAXI Manresa,27 abr 2018,G  68-74,1,0,0,10,0-2,0-1,0.0%,1-2,50.0%,0,0,0,0,0,1,0,1,-4
vs Súper Agropal Palencia,20 abr 2018,P  75-84,0,1,0,10,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Amics Castello,13 abr 2018,P  79-75,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Melilla Ciudad Del Deporte 1,6 abr 2018,P  60-68,0,1,0,8,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Caceres,1 abr 2018,P  84-73,8,2,0,17,1-1,2-4,60.0%,0-0,-,0,2,2,0,1,0,0,8,9
@ Araberri Basket Club,25 mar 2018,P  93-84,3,0,0,9,0-0,1-5,20.0%,0-0,-,0,0,0,0,0,0,0,3,-1
vs C.B. Prat,21 mar 2018,G  66-58,0,3,0,12,0-0,0-2,0.0%,0-0,-,1,2,3,0,0,0,0,0,1
@ Real Valladolid,16 mar 2018,P  75-60,3,5,0,12,0-1,1-3,25.0%,0-0,-,2,3,5,0,0,0,0,3,5
vs Ourense,9 mar 2018,P  73-77,0,1,0,7,0-0,0-3,0.0%,0-0,-,0,1,1,0,0,1,0,0,-3
@ Alimerka Oviedo,3 mar 2018,P  67-64,4,1,0,13,0-0,1-3,33.3%,1-2,50.0%,0,1,1,0,3,0,0,4,5
vs Leyma Coruña,23 feb 2018,P  72-78,0,1,0,7,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,1,0,0,-1
@ Biele ISB,18 feb 2018,P  80-75,4,1,0,11,2-2,0-1,66.7%,0-0,-,1,0,1,0,0,0,0,4,4
vs Rioverde Clavijo,9 feb 2018,G  70-62,3,0,1,13,0-0,1-1,100.0%,0-0,-,0,0,0,1,0,2,0,3,2
@ Rio Breogan,28 ene 2018,P  81-49,0,2,1,20,0-0,0-3,0.0%,0-0,-,0,2,2,1,0,1,0,0,-1
vs Levitec Huesca,23 ene 2018,P  59-69,3,1,0,12,0-0,1-2,50.0%,0-0,-,0,1,1,0,0,0,0,3,3
@ Fibwi Palma,20 ene 2018,G  76-80,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs FC Barcelona II,12 ene 2018,G  95-78,4,2,0,16,1-2,0-1,33.3%,2-4,50.0%,0,2,2,0,0,0,0,4,2
vs BAXI Manresa,7 ene 2018,P  68-74,0,1,0,10,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
@ Súper Agropal Palencia,29 dic 2017,P  85-79,0,3,1,13,0-0,0-4,0.0%,0-0,-,0,3,3,1,0,0,0,0,0
vs Amics Castello,22 dic 2017,P  75-84,5,1,1,18,0-0,1-2,50.0%,2-2,100.0%,1,0,1,1,1,0,0,5,7
@ Melilla Ciudad Del Deporte 1,15 dic 2017,G  80-95,2,3,1,15,1-1,0-0,100.0%,0-0,-,0,3,3,1,0,2,0,2,4
vs Caceres,10 dic 2017,G  91-67,11,3,5,17,3-3,1-2,80.0%,2-2,100.0%,1,2,3,5,1,0,0,11,19
vs Araberri Basket Club,3 dic 2017,G  94-84,3,3,2,27,0-0,1-2,50.0%,0-0,-,0,3,3,2,0,1,0,3,6
@ C.B. Prat,29 nov 2017,P  84-60,0,1,1,18,0-1,0-0,0.0%,0-0,-,0,1,1,1,1,1,0,0,1
vs Real Valladolid,24 nov 2017,P  71-81,5,2,1,27,0-1,1-1,50.0%,2-2,100.0%,0,2,2,1,0,0,0,5,7
@ Ourense,17 nov 2017,G  75-84,9,2,0,24,1-1,1-2,66.7%,4-4,100.0%,0,2,2,0,2,0,0,9,12
vs Alimerka Oviedo,10 nov 2017,P  74-80,0,4,2,17,0-2,0-0,0.0%,0-0,-,3,1,4,2,0,1,0,0,3
@ Leyma Coruña,4 nov 2017,P  93-74,7,5,0,25,2-2,1-2,75.0%,0-0,-,1,4,5,0,0,2,0,7,9
vs Biele ISB,27 oct 2017,G  76-65,5,4,2,25,0-3,1-2,20.0%,2-2,100.0%,1,3,4,2,2,0,0,5,9
@ Rioverde Clavijo,20 oct 2017,G  75-81,5,2,2,20,1-3,1-6,22.2%,0-0,-,0,2,2,2,0,1,0,5,1
vs Rio Breogan,15 oct 2017,P  73-86,5,4,2,21,1-1,1-2,66.7%,0-0,-,1,3,4,2,1,2,0,5,9
@ Levitec Huesca,11 oct 2017,G  64-73,9,3,1,19,3-3,1-4,57.1%,0-0,-,0,3,3,1,0,2,0,9,8
vs Fibwi Palma,6 oct 2017,P  89-94,10,1,4,22,2-2,2-2,100.0%,0-0,-,0,1,1,4,0,0,0,10,15
@ FC Barcelona II,30 sept 2017,P  76-69,3,1,0,16,0-1,1-3,25.0%,0-0,-,1,0,1,0,0,0,0,3,1
