PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ BAXI Manresa,27 abr 2018,G  68-74,6,2,1,19,3-7,0-1,37.5%,0-0,-,1,1,2,1,2,0,0,6,6
vs Súper Agropal Palencia,20 abr 2018,P  75-84,14,6,0,20,2-4,3-6,50.0%,1-2,50.0%,2,4,6,0,1,0,0,14,15
@ Amics Castello,13 abr 2018,P  79-75,9,4,1,16,4-6,0-0,66.7%,1-2,50.0%,3,1,4,1,1,1,0,9,11
vs Melilla Ciudad Del Deporte 1,6 abr 2018,P  60-68,4,7,0,14,2-6,0-4,20.0%,0-0,-,2,5,7,0,0,0,1,4,4
@ Caceres,1 abr 2018,P  84-73,7,5,1,11,3-7,0-1,37.5%,1-2,50.0%,5,0,5,1,0,1,0,7,6
@ Araberri Basket Club,25 mar 2018,P  93-84,2,1,1,12,1-3,0-0,33.3%,0-0,-,0,1,1,1,0,1,1,2,2
vs C.B. Prat,21 mar 2018,G  66-58,9,6,0,18,3-4,0-1,60.0%,3-4,75.0%,3,3,6,0,0,0,2,9,14
@ Real Valladolid,16 mar 2018,P  75-60,7,3,1,17,2-4,0-0,50.0%,3-5,60.0%,1,2,3,1,1,0,0,7,8
vs Ourense,9 mar 2018,P  73-77,13,5,2,23,4-5,1-2,71.4%,2-3,66.7%,2,3,5,2,1,1,0,13,17
@ Alimerka Oviedo,3 mar 2018,P  67-64,10,7,1,22,3-6,1-3,44.4%,1-1,100.0%,1,6,7,1,0,1,0,10,12
vs Leyma Coruña,23 feb 2018,P  72-78,14,8,1,17,2-3,1-3,50.0%,7-8,87.5%,2,6,8,1,2,1,0,14,20
@ Biele ISB,18 feb 2018,P  80-75,2,3,0,13,1-3,0-0,33.3%,0-0,-,1,2,3,0,0,0,0,2,3
vs Rioverde Clavijo,9 feb 2018,G  70-62,15,6,0,20,6-8,0-2,60.0%,3-4,75.0%,3,3,6,0,2,0,2,15,20
@ Rio Breogan,28 ene 2018,P  81-49,6,4,1,16,2-7,0-0,28.6%,2-4,50.0%,1,3,4,1,1,0,0,6,5
vs Levitec Huesca,23 ene 2018,P  59-69,8,5,0,23,4-5,0-1,66.7%,0-1,0.0%,1,4,5,0,0,1,0,8,9
@ Fibwi Palma,20 ene 2018,G  76-80,9,3,0,19,3-5,1-2,57.1%,0-0,-,1,2,3,0,1,2,1,9,9
vs FC Barcelona II,12 ene 2018,G  95-78,9,3,0,20,3-8,0-1,33.3%,3-4,75.0%,2,1,3,0,0,0,0,9,5
vs BAXI Manresa,7 ene 2018,P  68-74,4,5,1,20,2-5,0-3,25.0%,0-0,-,1,4,5,1,0,2,0,4,2
@ Súper Agropal Palencia,29 dic 2017,P  85-79,5,5,0,18,2-5,0-3,25.0%,1-2,50.0%,1,4,5,0,0,1,1,5,3
vs Amics Castello,22 dic 2017,P  75-84,4,3,3,22,2-3,0-1,50.0%,0-0,-,1,2,3,3,1,3,0,4,6
@ Melilla Ciudad Del Deporte 1,15 dic 2017,G  80-95,5,5,4,19,1-1,1-2,66.7%,0-2,0.0%,1,4,5,4,0,0,0,5,11
vs Caceres,10 dic 2017,G  91-67,6,6,1,19,2-4,0-1,40.0%,2-2,100.0%,2,4,6,1,1,1,0,6,10
vs Araberri Basket Club,3 dic 2017,G  94-84,15,4,0,19,7-8,0-2,70.0%,1-1,100.0%,3,1,4,0,1,0,1,15,18
@ C.B. Prat,29 nov 2017,P  84-60,5,4,0,25,2-5,0-0,40.0%,1-2,50.0%,1,3,4,0,0,1,0,5,4
vs Real Valladolid,24 nov 2017,P  71-81,10,5,0,14,5-6,0-0,83.3%,0-0,-,3,2,5,0,0,0,0,10,14
@ Ourense,17 nov 2017,G  75-84,15,3,0,29,2-4,2-3,57.1%,5-6,83.3%,0,3,3,0,2,0,0,15,16
vs Alimerka Oviedo,10 nov 2017,P  74-80,5,1,1,19,2-3,0-0,66.7%,1-2,50.0%,0,1,1,1,0,0,0,5,5
@ Leyma Coruña,4 nov 2017,P  93-74,7,3,0,21,3-6,0-1,42.9%,1-3,33.3%,2,1,3,0,0,1,0,7,3
vs Biele ISB,27 oct 2017,G  76-65,7,2,1,20,0-1,1-1,50.0%,4-4,100.0%,0,2,2,1,0,0,2,7,11
@ Rioverde Clavijo,20 oct 2017,G  75-81,12,7,3,25,5-8,0-2,50.0%,2-2,100.0%,5,2,7,3,1,1,0,12,17
vs Rio Breogan,15 oct 2017,P  73-86,8,6,3,26,1-2,2-3,60.0%,0-0,-,2,4,6,3,1,2,0,8,14
@ Levitec Huesca,11 oct 2017,G  64-73,4,2,0,23,2-3,0-1,50.0%,0-0,-,0,2,2,0,0,0,2,4,6
vs Fibwi Palma,6 oct 2017,P  89-94,4,3,1,28,1-3,0-1,25.0%,2-4,50.0%,2,1,3,1,0,1,0,4,2
@ FC Barcelona II,30 sept 2017,P  76-69,8,2,2,20,3-4,0-1,60.0%,2-3,66.7%,1,1,2,2,0,2,2,8,9
